"Day","Tierkidi sim","Tierkidi data","Tierkidi error","Kakuma sim","Kakuma data","Kakuma error","Khartoum sim","Khartoum data","Khartoum error","West_Kordofan sim","West_Kordofan data","West_Kordofan error","Adjumani sim","Adjumani data","Adjumani error","Rhino sim","Rhino data","Rhino error","Kiryandongo sim","Kiryandongo data","Kiryandongo error","Total error","refugees in camps (UNHCR)","total refugees (simulation)","raw UNHCR refugee count","refugees in camps (simulation)","refugee_debt"
469,31978,49540,0.354501413,45358,45487,0.00283597511377,8452,33095,0.744613990029,21919,10138,1.16206352338,97820,104363,0.0626946331554,14150,11901,0.188975716326,26092,33453,0.220040056198,0.309801601929402,349953,349953,349953,285265,0
470,32038,49544,0.353342483449,45362,45497,0.00296722860848,8461,33106,0.744426992086,21932,10179,1.15463208567,97929,104385,0.0618479666619,14142,11907,0.187704711514,26132,33482,0.219520936623,0.309431203559333,350178,350178,350178,285572,0
471,32085,49548,0.35244611286,45361,45506,0.00318639300312,8482,33117,0.743877766706,21930,10220,1.1457925636,98034,104407,0.0610399685845,14142,11914,0.187006882659,26175,33511,0.218913192683,0.309079286077134,350402,350402,350402,285858,0
472,32125,49552,0.351691152728,45373,45515,0.0031198505987,8504,33128,0.743298720116,21925,10260,1.13693957115,98143,104428,0.0601850078523,14136,11920,0.185906040268,26202,33540,0.218783542039,0.308711586452763,350625,350625,350625,286139,0
473,32198,49556,0.350270401162,45379,45525,0.00320702910489,8524,33113,0.742578443512,21925,10301,1.12843413261,98267,104450,0.0591957874581,14136,11926,0.185309408016,26245,33569,0.21817748518,0.308088956285773,350824,350824,350824,286509,0
474,32245,49561,0.349387623333,45381,45534,0.00336012649888,8534,33098,0.742159647109,21909,10342,1.11844904274,98367,104472,0.0584367103147,14146,11932,0.185551458263,26291,33598,0.217483183523,0.307638837451784,351022,351022,351022,286806,0
475,32313,49568,0.348107650097,45395,45544,0.00327156156684,8545,33083,0.741710243932,21910,10383,1.11018010209,98460,104493,0.0577359248945,14151,11938,0.185374434579,26312,33627,0.217533529604,0.305797464178247,351602,351602,351602,287099,0
476,32366,49575,0.347130610187,45406,45553,0.0032270102957,8567,33068,0.74092778517,21906,10424,1.10149654643,98595,104515,0.0566425871884,14142,11945,0.183926329008,26334,33656,0.217554076539,0.303841173931808,352184,352184,352184,287414,0
477,32417,49582,0.346194183373,45397,45563,0.00364330706933,8584,33053,0.740295888422,21915,10464,1.0943233945,98728,104537,0.0555688416542,14136,11951,0.182829888712,26378,33685,0.216921478403,0.301944075926115,352764,352764,352764,287755,0
478,32494,49590,0.344746924783,45412,45572,0.00351092776266,8617,33038,0.739179127066,21926,10505,1.08719657306,98856,104558,0.0545343254462,14132,11957,0.181901814836,26411,33714,0.216616242511,0.299865570476446,353345,353345,353345,288167,0
479,32536,49597,0.343992580196,45422,45581,0.00348829556175,8633,33023,0.7385761439,21936,10546,1.08003034326,98997,104580,0.0533849684452,14125,11963,0.180723898688,26443,33743,0.216341167057,0.298686758739628,353705,353705,353705,288528,0
480,32615,49604,0.342492540924,45423,45591,0.00368493781667,8650,33008,0.737942317014,21937,10587,1.07206951922,99119,104602,0.0524177357986,14133,11970,0.180701754386,26475,33772,0.216066564018,0.297569958313092,354068,354068,354068,288866,0
481,32676,49612,0.341369023623,45403,45600,0.0043201754386,8675,32993,0.737065438123,21943,10628,1.06464057207,99229,104648,0.0517831205565,14142,11965,0.181947346427,26514,33799,0.21553892127,0.296670804649588,354440,354440,354440,289204,0
482,32729,49649,0.340792362384,45402,45610,0.0045604034203,8691,32978,0.73646067075,21940,10668,1.05661792276,99383,104695,0.0507378575863,14144,11961,0.182509823593,26551,33827,0.215094451178,0.296059400749275,354743,354743,354743,289564,0
483,32794,49687,0.339988326927,45414,45619,0.00449374164274,8705,32963,0.735916027061,21939,10709,1.04865066766,99516,104741,0.0498849543159,14144,11957,0.182905411056,26578,33855,0.214946093635,0.295478037995184,355045,355045,355045,289887,0
484,32878,49725,0.338803418803,45406,45629,0.00488724276228,8731,32948,0.735006677188,21933,10750,1.04027906977,99645,104788,0.0490800473337,14140,11953,0.182966619259,26619,33883,0.214384794735,0.294770522666321,355351,355351,355351,290230,0
485,32946,49763,0.337941844342,45416,45635,0.00479894817574,8758,32933,0.734066134273,21927,10791,1.03197108702,99779,104834,0.0482190892268,14138,11948,0.183294275193,26652,33911,0.214060334405,0.294042721897151,355649,355649,355649,290579,0
486,33007,49801,0.337222144134,45427,45641,0.00468876667908,8768,32919,0.733649260306,21921,10831,1.02391284277,99922,104881,0.0472821578742,14132,11944,0.183188211654,26700,33939,0.213294440025,0.292798270124545,356095,356095,356095,290919,0
487,33057,49838,0.336710943457,45420,45647,0.00497294455276,8781,32927,0.733319160567,21928,10872,1.01692420898,100077,104928,0.0462317017383,14136,11940,0.18391959799,26743,33967,0.212677010039,0.29168840201704,356562,356562,356562,291285,0
488,33134,49876,0.33567246772,45422,45653,0.00505990843975,8807,32936,0.732602623269,21920,10913,1.00861358013,100202,104974,0.0454588755311,14138,11936,0.184483914209,26782,33995,0.212178261509,0.290495783279323,357031,357031,357031,291663,0
489,33189,49914,0.33507633129,45414,45659,0.00536586434219,8825,32945,0.73212930642,21922,10954,1.00127807194,100345,105021,0.0445244284476,14142,11932,0.185216225277,26814,34023,0.211886077066,0.289753619052415,357414,357414,357414,291998,0
490,33267,49952,0.334020659833,45424,45666,0.00529934743573,8842,32953,0.731678451127,21923,10995,0.993906321055,100518,105067,0.043296182436,14149,11927,0.186299991616,26868,34051,0.210948283457,0.28880504199332,357795,357795,357795,292416,0
491,33341,49990,0.333046609322,45407,45672,0.00580224207392,8864,32962,0.731084278867,21927,11035,0.987041232442,100667,105114,0.0423064482372,14159,11923,0.187536693785,26906,34079,0.210481528214,0.288122106885403,358178,358178,358178,292763,0
492,33416,50028,0.332054049732,45409,45678,0.00588904943299,8872,32971,0.730915046556,21935,11076,0.980408089563,100792,105160,0.0415367059719,14155,11919,0.187599630842,26967,34107,0.209341190958,0.287357764390897,358560,358560,358560,293131,0
493,33487,50253,0.333631822976,45430,45684,0.00555993345591,8894,32980,0.730321406913,21938,11117,0.973374111721,100924,105207,0.0407102189018,14152,11915,0.187746537977,27017,34135,0.208524974366,0.286772793214732,359131,359131,359131,293536,0
494,33553,50478,0.335294583779,45436,45690,0.00555920332677,8915,32988,0.729750212198,21946,11158,0.966839935472,101076,105254,0.0396944534174,14146,11911,0.187641675762,27064,34163,0.20779791002,0.286292149825271,359699,359699,359699,293922,0
495,33612,50704,0.337093720417,45438,45697,0.00566776812482,8930,32997,0.729369336606,21950,11198,0.960171459189,101215,105303,0.0388213061356,14148,11920,0.186912751678,27103,34196,0.207421920692,0.285907780099975,360291,360291,360291,294281,0
496,33678,50802,0.337073343569,45446,45703,0.00562326324311,8952,33005,0.728768368429,21946,11239,0.952664827832,101358,105353,0.0379201351646,14148,11929,0.186017268841,27142,34229,0.207046656344,0.285229216155311,360773,360773,360773,294634,0
497,33740,50901,0.337144653347,45445,45709,0.00577566781159,8976,33014,0.728115345005,21947,11280,0.945656028369,101502,105403,0.0370103317742,14143,11938,0.184704305579,27177,34262,0.206788862296,0.28455761655765,361259,361259,361259,294972,0
498,33810,51000,0.337058823529,45454,45715,0.00570928579241,9004,33022,0.727333292956,21958,11321,0.939581309072,101670,105453,0.0358738015988,14147,11947,0.184146647694,27225,34295,0.206152500364,0.283798166101348,361743,361743,361743,295391,0
499,33876,51099,0.337051605707,45450,45722,0.00594899610691,9029,33031,0.726650722049,21969,11362,0.933550431262,101820,105503,0.0349089599348,14155,11956,0.183924389428,27257,34328,0.20598345374,0.283164194926952,362228,362228,362228,295766,0
500,33933,51148,0.336572299992,45475,45728,0.00553271518544,9049,33040,0.726119854722,21974,11402,0.927205753377,101967,105553,0.0339734540942,14163,11965,0.183702465524,27288,34361,0.20584383458,0.281805002811187,362836,362836,362836,296165,0
501,34004,51197,0.33582045823,45468,45734,0.00581624174575,9073,33045,0.725435012861,21976,11443,0.920475399808,102109,105603,0.0330861812638,14160,11975,0.182463465553,27334,34394,0.205268360761,0.280364625895262,363441,363441,363441,296547,0
502,34073,51247,0.335122055925,45472,45741,0.00588093832667,9098,33050,0.724720121029,21985,11484,0.914402647161,102259,105653,0.0321240286599,14156,12015,0.178193924261,27370,34427,0.204984459872,0.278844093848022,364078,364078,364078,296937,0
503,34149,51269,0.333924983908,45483,45747,0.005770870221,9113,33055,0.724307971563,21973,11525,0.906550976139,102399,105703,0.0312573909917,14164,12055,0.174948154293,27398,34460,0.204933255949,0.276868668868998,364765,364765,364765,297309,0
504,34229,51292,0.332663963191,45452,45753,0.00657880357572,9137,33060,0.723623714459,21971,11566,0.899619574615,102567,105753,0.0301268049133,14159,12096,0.170552248677,27446,34493,0.20430232221,0.274806883511696,365453,365453,365453,297696,0
505,34318,51314,0.331215652648,45448,45760,0.00681818181818,9161,33065,0.722939664298,21969,11606,0.892900224022,102716,105803,0.0291768664405,14156,12136,0.16644693474,27488,34526,0.203846376644,0.272783634675261,366140,366140,366140,298093,0
506,34387,51337,0.330171221536,45455,45772,0.00692563139037,9183,33070,0.72231629876,21958,11647,0.885292349961,102865,105853,0.0282278253805,14155,12177,0.16243738195,27540,34559,0.203101941607,0.270762797341577,366834,366834,366834,298459,0
507,34460,51359,0.329036780311,45464,45785,0.00701102981326,9198,33075,0.721904761905,21954,11688,0.878336755647,103014,105903,0.0272796804623,14160,12217,0.159040681018,27590,34592,0.202416743756,0.269507620100295,367318,367318,367318,298847,0
508,34537,51382,0.32783854268,45463,45798,0.00731472990087,9223,33080,0.721191051995,21946,11729,0.87108875437,103120,105953,0.0267382707427,14163,12258,0.155408712677,27637,34625,0.201819494585,0.268360322345597,367804,367804,367804,299208,0
509,34609,51404,0.32672554665,45462,45811,0.00761825762371,9241,33085,0.720689134049,21934,11769,0.863709745943,103250,106003,0.025970963086,14151,12298,0.150674906489,27685,34658,0.201194529402,0.267055312840258,368287,368287,368287,299568,0
510,34691,51427,0.325432165983,45469,45816,0.00757377335429,9264,33090,0.720036264733,21932,11810,0.857070279424,103378,106053,0.0252232374379,14149,12339,0.146689358943,27737,34691,0.20045544954,0.265833254240506,368765,368765,368765,299951,0
511,34749,51449,0.324593286556,45487,45821,0.00728923419393,9285,33095,0.719444024777,21931,11851,0.850561134082,103518,106103,0.0243631188562,14153,12379,0.14330721383,27782,34724,0.199919364129,0.264645583778616,369241,369241,369241,300339,0
512,34819,51472,0.323535125894,45485,45826,0.00744119059049,9313,33102,0.718657482932,21933,12013,0.825772080246,103659,106153,0.0234943901727,14147,12420,0.139049919485,27823,34758,0.199522412107,0.262989971420305,369843,369843,369843,300726,0
513,34890,51495,0.322458491116,45494,45831,0.00735310161245,9325,33109,0.71835452596,21932,12175,0.801396303901,103787,106203,0.0227488865663,14145,12460,0.135232744783,27881,34791,0.198614584232,0.261343850470923,370443,370443,370443,301106,0
514,34963,51497,0.321067246636,45489,45836,0.00757046862728,9341,33116,0.71793090953,21934,12337,0.777903866418,103932,106253,0.0218440891081,14140,12500,0.1312,27924,34824,0.198139214335,0.266417142322448,374045,374045,374045,301479,0
515,35099,51499,0.318452785491,45491,45841,0.00763508649462,9369,33123,0.717145186124,21937,12498,0.755240838534,104078,106303,0.0209307357271,14150,12541,0.128299178694,27966,34857,0.19769343317,0.270991163705789,377647,377647,377647,302028,0
516,35249,51502,0.315579977477,45507,45846,0.00739432011517,9391,33130,0.716540899487,21926,12660,0.731911532385,104218,106352,0.020065443057,14140,12581,0.123917017725,28004,34890,0.197363141301,0.275489247184911,381249,381249,381249,302547,0
517,35391,51502,0.312822802998,45521,45846,0.00708894996292,9425,33137,0.71557473519,21938,12822,0.710965527999,104373,106402,0.0190691904288,14141,12622,0.120345428617,28066,34923,0.196346247459,0.278652562551231,384285,384285,384285,303149,0
518,35556,51502,0.309619043921,45537,45847,0.00676162017144,9466,33145,0.714406396138,21948,12984,0.690388170055,104522,106452,0.0181302371022,14141,12662,0.116806191755,28139,34956,0.195016592287,0.281762977574215,387322,387322,387322,303783,0
519,35723,51502,0.3063764514,45539,45847,0.0067179968155,9499,33158,0.713523131673,21960,13146,0.670470104975,104657,106502,0.0173236183358,14151,12703,0.113988821538,28201,34989,0.194003829775,0.284916859435961,390363,390363,390363,304374,0
520,35927,51502,0.302415440177,45554,45848,0.00641249345664,9546,33172,0.712227179549,21960,13308,0.650135256988,104843,106552,0.0160391170508,14149,12743,0.11033508593,28263,35022,0.192992975844,0.287580768976579,393406,393406,393406,305102,0
521,36098,51502,0.29909518077,45560,45849,0.00630329996292,9587,33186,0.71111311999,21955,13469,0.630039349618,105009,106602,0.0149434344571,14144,12784,0.106382978723,28326,35055,0.191955498502,0.290272620873355,396448,396448,396448,305786,0
522,36290,51502,0.295367170207,45558,45849,0.00634692141595,9626,33200,0.710060240964,21968,13631,0.611620570758,105181,106652,0.0137925214717,14144,12824,0.102932002495,28387,35088,0.190976972184,0.292978547648252,399490,399490,399490,306494,0
523,36501,51502,0.291270241932,45564,45850,0.00623773173391,9668,33238,0.709128106384,21980,13793,0.593561951715,105367,106702,0.0125114805721,14152,12865,0.100038865138,28450,35121,0.189943338743,0.295560628681156,402557,402557,402557,307253,0
524,36691,51502,0.287581064813,45592,45850,0.00562704471101,9712,33276,0.708137997355,21974,13955,0.574632748119,105525,106752,0.0114939298561,14161,12905,0.0973266175901,28533,35154,0.188342720601,0.294981364306145,403795,403795,403795,307973,0
525,36864,51502,0.284221971962,45616,45851,0.00512529715819,9759,33314,0.707060094855,21989,14117,0.557625557838,105660,106802,0.0106926836576,14158,12945,0.0937041328698,28617,35187,0.186716685139,0.2945199391653,405032,405032,405032,308644,0
526,37006,51502,0.281464797484,45631,45852,0.00481985518625,9814,33352,0.705744782922,21988,14279,0.53988374536,105810,106852,0.00975180623666,14165,12986,0.0907900816264,28687,35220,0.185491198183,0.29414284026465,406272,406272,406272,309272,0
527,37123,51502,0.279193041047,45644,45870,0.0049269675169,9890,33390,0.703803533992,22002,14440,0.523684210526,105962,106902,0.00879310022263,14167,13026,0.0875940426839,28764,35253,0.184069440899,0.293761118949758,407525,407525,407525,309948,0
528,37283,51502,0.276086365578,45663,45888,0.00490324267782,9957,33428,0.702135933948,21999,14602,0.506574441857,106096,106952,0.00800359039569,14172,13067,0.0845641692814,28830,35286,0.182962081279,0.293347782798124,408781,408781,408781,310626,0
529,37433,51502,0.273173857326,45669,45906,0.00516272382695,10026,33432,0.700107681263,22001,14764,0.49017881333,106248,107002,0.00704659725986,14171,13107,0.0811779964904,28871,35320,0.182587768969,0.293007612139423,410003,410003,410003,311223,0
530,37584,51502,0.270241932352,45680,45924,0.00531312603432,10093,33436,0.698139729633,22003,14926,0.474139086158,106419,107052,0.00591301423607,14167,13148,0.0775022817159,28964,35351,0.180673814036,0.292452027245558,411223,411223,411223,311908,0
531,37749,51502,0.267038173275,45691,45930,0.00520357065099,10159,33441,0.696211237702,21998,15088,0.457979851538,106581,107102,0.00486452167093,14184,13188,0.0755232029117,29029,35382,0.179554575773,0.2907756981429,411771,411771,411771,312622,0
532,37924,51502,0.263640246981,45707,45936,0.00498519679554,10222,33445,0.694363880999,21999,15250,0.442557377049,106710,107152,0.00412498133493,14188,13229,0.0724922518709,29109,35413,0.178013723774,0.289100698486612,412320,412320,412320,313314,0
533,38092,51502,0.260378237738,45713,45943,0.00500620333892,10284,33450,0.692556053812,22010,15411,0.428200635909,106876,107202,0.00304098804127,14181,13269,0.0687316301153,29191,35445,0.176442375511,0.287434997541593,412869,412869,412869,314004,0
534,38252,51502,0.257271562269,45711,45949,0.00517965570524,10362,33454,0.69026125426,22009,15573,0.413279393823,107046,107252,0.00192071010331,14187,13310,0.0658903080391,29273,35476,0.174850603225,0.285706683566472,413417,413417,413417,314707,0
535,38397,51502,0.254456137626,45722,45955,0.00507017734741,10420,33459,0.688574075734,22025,15735,0.399745789641,107160,107302,0.00132336769119,14187,13350,0.0626966292135,29359,35507,0.173148956544,0.284241421376203,413965,413965,413965,315343,0
536,38552,51502,0.251446545765,45727,45962,0.00511291936817,10495,33463,0.68637002062,22023,15897,0.385355727496,107280,107352,0.000670690811536,14194,13391,0.0599656485699,29445,35539,0.171473592391,0.2825915463057,414517,414517,414517,315994,0
537,38748,51502,0.247640868316,45755,45968,0.00463365819701,10574,33468,0.684056412095,22035,16059,0.372127778816,107413,107434,0.000195468845989,14200,13417,0.0583587985392,29537,35555,0.16925889467,0.280989425854496,415069,415069,415069,316717,0
538,38910,51512,0.244642025159,45756,45974,0.00474181058859,10629,33472,0.682451003824,22038,16221,0.358609210283,107570,107517,0.000492945301673,14197,13444,0.0560101160369,29659,35572,0.166226245362,0.279064953570208,415466,415466,415466,317404,0
539,39067,51522,0.241741392027,45764,45981,0.0047193405972,10682,33477,0.68091525525,22037,16383,0.345113837514,107717,107600,0.0010873605948,14198,13471,0.0539677826442,29758,35589,0.163842760403,0.277286433610827,415866,415866,415866,318036,0
540,39215,51533,0.239031300332,45768,45987,0.0047622154087,10755,33496,0.678916885598,22039,16544,0.332144584139,107856,107682,0.00161586894746,14203,13498,0.0522299599941,29855,35606,0.161517721732,0.27553876126348,416279,416279,416279,318680,0
541,39356,51543,0.236443357973,45777,45993,0.00469636683843,10823,33516,0.677079603771,22031,16706,0.318747755297,108006,107765,0.00223634760822,14204,13525,0.0502033271719,29941,35623,0.159503691435,0.273770554750271,416692,416692,416692,319316,0
542,39489,51553,0.234011599713,45793,46000,0.0045,10885,33535,0.675413746832,22025,16868,0.305726820014,108152,107848,0.00281878198947,14199,13552,0.0477420306966,30075,35640,0.156144781145,0.272053516837903,417065,417065,417065,319959,0
543,39641,51564,0.231227212784,45810,46011,0.00436852057117,10931,33555,0.674236328416,22031,17030,0.293658250147,108287,107931,0.00329840360971,14213,13579,0.0466897415126,30162,35657,0.154107187929,0.270478745703027,417445,417445,417445,320599,0
544,39810,51574,0.228099429945,45824,46022,0.00430229020903,10993,33574,0.672574015607,22027,17192,0.281235458353,108410,108017,0.00363831619097,14210,13583,0.0461606419789,30268,35668,0.151396209487,0.268736416815862,417796,417796,417796,321255,0
545,39975,51585,0.225065425996,45821,46034,0.00462701481514,11058,33594,0.670834077514,22026,17354,0.269217471476,108559,108104,0.00420890993858,14215,13587,0.0462206520939,30360,35680,0.149103139013,0.267225793491362,418152,418152,418152,321893,0
546,40110,51595,0.222599089059,45804,46045,0.00523401020741,11122,33613,0.669116115789,22027,17515,0.257607764773,108661,108191,0.00434416910834,14206,13591,0.0452505334412,30442,35692,0.147091785274,0.265640792822069,418505,418505,418505,322447,0
547,40228,51605,0.220463133417,45807,46057,0.00542805653864,11173,33633,0.667796509381,22031,17677,0.246308762799,108807,108277,0.00489485301588,14208,13595,0.0450901066569,30543,35704,0.144549630294,0.264225584804397,418858,418858,418858,323053,0
548,40370,51616,0.217878177309,45788,46073,0.00618583552189,11239,33652,0.666022821823,22031,17839,0.234990750603,108893,108364,0.00488169502787,14202,13599,0.0443414956982,30639,35716,0.14214917684,0.262636623427429,419218,419218,419218,323588,0
549,40520,51626,0.215124162244,45798,46089,0.00631387098874,11309,33672,0.664142314089,22026,18001,0.223598688962,109000,108451,0.00506219398622,14193,13603,0.043372785415,30721,35728,0.140142185401,0.259451030805123,420060,420060,420060,324181,0
550,40665,51636,0.21246804555,45791,46105,0.00681054115606,11368,33690,0.662570495696,22027,18216,0.209211682038,109112,108538,0.00528847039746,14199,13607,0.0435070184464,30811,35740,0.137912702854,0.256260779087501,420954,420954,420954,324758,0
551,40842,51647,0.209208666525,45797,46121,0.00702499945795,11416,33708,0.661326688027,22034,18432,0.195421006944,109222,108606,0.00567187816511,14209,13631,0.0424033453158,30898,35747,0.135647746664,0.253014133119669,421846,421846,421846,325371,0
552,40998,51657,0.206341831698,45800,46137,0.00730433274812,11469,33727,0.659946037299,22033,18647,0.181584169035,109298,108675,0.00573268921095,14214,13656,0.0408611599297,31006,35754,0.132796330481,0.251146949245275,422207,422207,422207,325965,0
553,41149,51668,0.203588294496,45815,46154,0.00734497551675,11522,33745,0.658556823233,22030,18863,0.167894820548,109408,108744,0.00610608401383,14204,13681,0.038228199693,31114,35761,0.129946030592,0.249392409796224,422571,422571,422571,326559,0
554,41299,51678,0.200839815782,45815,46170,0.00768897552523,11580,33764,0.657031157446,22036,19078,0.15504769892,109531,108812,0.00660772708892,14213,13706,0.0369910987889,31201,35769,0.127708350807,0.247758504913319,422932,422932,422932,327189,0
555,41426,51688,0.198537378115,45829,46186,0.00772961503486,11640,33782,0.655437807116,22031,19294,0.141857572302,109636,108881,0.00693417584335,14214,13731,0.035175879397,31297,35776,0.125195661896,0.246086644270885,423294,423294,423294,327739,0
556,41542,51699,0.196464148243,45837,46202,0.00790009090516,11698,33801,0.653915564628,22040,19509,0.129734994105,109729,108950,0.00715006883892,14199,13756,0.0322041291073,31398,35783,0.122544224911,0.244391676265649,423656,423656,423656,328294,0
557,41698,51709,0.193602661045,45832,46218,0.00835172443637,11746,33805,0.652536607011,22038,19680,0.119817073171,109830,109019,0.00743907025381,14205,13781,0.0307669980408,31498,35791,0.119946355229,0.242848381922823,423960,423960,423960,328872,0
558,41848,51720,0.190873936582,45850,46235,0.00832702498107,11805,33810,0.650842945874,22027,19850,0.109672544081,109933,109095,0.00768137861497,14197,13798,0.0289172343818,31614,35832,0.117716008038,0.241186618838646,424298,424298,424298,329479,0
559,41980,51732,0.188510013145,45839,46235,0.00856493998053,11862,33815,0.649208930948,22033,20020,0.100549450549,110015,109171,0.0077309908309,14189,13815,0.0270720231632,31753,35873,0.114849608341,0.23959596720825,424619,424619,424619,330036,0
560,42104,51745,0.186317518601,45852,46236,0.00830521671425,11921,33820,0.647516262567,22035,20191,0.0913278193254,110069,109247,0.00752423407508,14186,13832,0.0255928282244,31870,35915,0.112627036057,0.23792961442069,424945,424945,424945,330564,0
561,42245,51758,0.18379767379,45866,46236,0.00800242235488,11969,33825,0.646149297857,22031,20361,0.0820195471735,110153,109323,0.00759218096832,14194,13849,0.02491154596,32001,35956,0.109995550117,0.236315067945549,425267,425267,425267,331136,0
562,42373,51770,0.181514390574,45859,46237,0.00817527088695,12025,33830,0.644546260715,22026,20532,0.072764465225,110192,109400,0.007239488117,14202,13867,0.0241580731232,32112,35998,0.107950441691,0.234653214096063,425594,425594,425594,331651,0
563,42488,51783,0.179499063399,45844,46239,0.00854257228746,12083,33835,0.642884586966,22036,20702,0.0644382185296,110260,109482,0.00710619097203,14204,13881,0.0232692169152,32256,36040,0.10499445061,0.232848833115027,426006,426006,426006,332185,0
564,42644,51796,0.176693180941,45839,46242,0.0087150209766,12132,33840,0.641489361702,22036,20872,0.0557684936757,110328,109564,0.00697309335183,14215,13895,0.0230298668586,32386,36082,0.102433346267,0.230964776511421,426420,426420,426420,332752,0
565,42747,51809,0.174911694879,45841,46245,0.00873607957617,12180,33845,0.64012409514,22046,21043,0.0476643064202,110369,109647,0.0065847674811,14216,13909,0.0220720396865,32484,36124,0.100764034991,0.229209276609104,426837,426837,426837,333218,0
566,42887,51840,0.172704475309,45860,46248,0.00838955198063,12238,33850,0.638463810931,22045,21213,0.0392212322632,110414,109729,0.00624265235261,14204,13923,0.0201824319471,32603,36166,0.0985179450312,0.227531930034833,427184,427184,427184,333752,0
567,43014,51871,0.170750515702,45857,46251,0.00851873473006,12294,33855,0.636863092601,22051,21384,0.0311915450804,110487,109812,0.00614686919462,14203,13937,0.0190858864892,32722,36209,0.0963020243586,0.226021790079853,427534,427534,427534,334290,0
568,43114,51902,0.169319101383,45856,46254,0.00860466121849,12348,33865,0.635375756681,22037,21430,0.0283247783481,110554,109894,0.00600578739513,14204,13951,0.018134900724,32832,36251,0.0943146395961,0.224966219533292,427762,427762,427762,334774,0
569,43221,51933,0.167754606897,45847,46257,0.00886352335863,12392,33875,0.634184501845,22048,21477,0.0265865809936,110606,109977,0.00571937768806,14205,13965,0.0171858216971,32956,36293,0.0919461053096,0.223824277089291,427992,427992,427992,335277,0
570,43358,51964,0.165614656301,45856,46260,0.00873324686554,12444,33885,0.632757857459,22038,21523,0.0239278910932,110657,110059,0.00543344933172,14209,13979,0.0164532513055,33105,36335,0.0888950048163,0.222602555810581,428279,428279,428279,335815,0
571,43491,51995,0.163554187903,45864,46263,0.00862460281434,12493,33895,0.631420563505,22034,21570,0.0215113583681,110710,110142,0.00515697917234,14214,13993,0.0157936110913,33221,36378,0.0867832206279,0.221485921753557,428569,428569,428569,336355,0
572,43613,52026,0.161707607735,45877,46265,0.00838646925322,12536,33906,0.630271928272,22022,21616,0.0187823834197,110757,110238,0.00470799542807,14206,14002,0.0145693472361,33358,36403,0.0836469521743,0.2202779999487,428849,428849,428849,336847,0
573,43738,52032,0.159401906519,45873,46268,0.00853721794761,12579,33916,0.62911310296,22023,21663,0.0166181969256,110804,110334,0.00425979299219,14208,14011,0.0140603811291,33492,36429,0.0806225809108,0.218984090580673,429054,429054,429054,337338,0
574,43859,52039,0.157189799958,45865,46271,0.00877439432906,12634,33926,0.627601249779,22028,21709,0.0146943663918,110864,110430,0.00393009146065,14204,14020,0.0131241084165,33602,36455,0.0782608695652,0.217690909938033,429260,429260,429260,337846,0
575,43964,52046,0.155285708796,45871,46274,0.00870899425163,12670,33936,0.626650165017,22030,21756,0.0125942268799,110886,110526,0.00325715216329,14199,14030,0.012045616536,33721,36480,0.0756304824561,0.216393809070313,429467,429467,429467,338297,0
576,44065,52053,0.153458974507,45874,46277,0.00870842967349,12720,33946,0.62528722088,22031,21802,0.0105036235208,110945,110622,0.00291985319376,14198,14039,0.011325592991,33836,36506,0.0731386621377,0.215147332971818,429673,429673,429673,338784,0
577,44171,52059,0.151520390326,45862,46280,0.0090319792567,12754,33957,0.624407338693,22040,21849,0.00874181884754,110967,110718,0.00224895680919,14183,14048,0.00960990888383,33971,36532,0.0701029234644,0.213910858844329,429880,429880,429880,339222,0
578,44288,52066,0.149387316099,45859,46283,0.00916103104812,12797,33957,0.623141031304,22037,21895,0.00648549897237,110987,110814,0.00156117458083,14191,14058,0.00946080523545,34110,36558,0.0669620876416,0.212552635923335,430077,430077,430077,339695,0
579,44401,52073,0.147331630596,45865,46286,0.00909562286653,12838,33957,0.621933621934,22041,21942,0.0045118949959,111029,110910,0.00107294202507,14196,14067,0.00917039880572,34235,36583,0.0641828171555,0.211265379734774,430274,430274,430274,340172,0
580,44516,52080,0.145238095238,45862,46289,0.00922465380544,12883,33957,0.620608416527,22035,21988,0.00213752956158,111033,111006,0.000243230095671,14213,14076,0.00973287865871,34342,36609,0.0619246633342,0.209965247772234,430476,430476,430476,340577,0
581,44638,52086,0.142994278693,45854,46291,0.00944027996803,12923,33957,0.619430456165,22026,22035,0.000408441116406,111057,111102,0.000405033212723,14206,14085,0.00859069932552,34474,36635,0.0589873072199,0.20882190406754,430678,430678,430678,341011,0
582,44755,52093,0.140863455743,45862,46294,0.00933166285048,12958,33957,0.618399740849,22036,22081,0.00203795117975,111078,111198,0.00107915609993,14197,14095,0.0072366087265,34614,36661,0.0558359019121,0.208010063056561,430883,430883,430883,341473,0
583,44850,52100,0.13915547025,45862,46297,0.00939585718297,13010,33957,0.616868392379,22029,22128,0.00447396963124,111106,111294,0.00168921954463,14189,14104,0.0060266591038,34743,36686,0.0529629831543,0.207262587975485,431086,431086,431086,341908,0
584,44952,52107,0.137313604698,45885,46300,0.00896328293737,13043,33957,0.61589657508,22021,22174,0.00689997294128,111128,111390,0.00235209623844,14198,14113,0.00602281584355,34866,36712,0.050283286119,0.206587215098889,431290,431290,431290,342361,0
