Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
37,3,0.0,0.0,548,0,0.0,2,0.0,0.0,0,0.0,0.0,3201,10996,0.7088941433248455,5,220,0.9772727272727273,351,2578,0.8638479441427463,6059,25693,0.7641770131942552,4346,5457,0.20359171706065604,1500,3194,0.530369442705072,0.6902862603348706,48138,48138,48138,16015,0
38,3,0.0,0.0,594,0,0.0,2,0.0,0.0,0,0.0,0.0,3364,11413,0.7052484009462894,6,220,0.9727272727272728,409,2648,0.8455438066465257,6314,26387,0.7607155038465911,4537,5544,0.1816378066378066,1571,3428,0.5417152858809802,0.6856970185334408,49640,49640,49640,16800,0
39,3,0.0,0.0,656,0,0.0,2,0.0,0.0,0,0.0,0.0,3572,11885,0.6994530921329407,7,220,0.9681818181818181,454,2717,0.8329039381670961,6551,27082,0.758105014400709,4739,5631,0.15840880838217009,1621,3662,0.5573457127252868,0.6819540207434029,51197,51197,51197,17605,0
40,3,0.0,0.0,712,0,0.0,3,0.0,0.0,0,0.0,0.0,3763,12043,0.6875363281574358,8,220,0.9636363636363636,511,2787,0.8166487262289199,6792,27776,0.7554723502304148,4917,5718,0.14008394543546698,1688,3895,0.5666238767650835,0.6765575239802437,52439,52439,52439,18397,0
41,3,0.0,0.0,756,0,0.0,4,0.0,0.0,0,0.0,0.0,3948,12413,0.681946346572142,10,220,0.9545454545454546,552,2857,0.8067903395169759,7045,28470,0.7525465402177731,5098,5805,0.12179155900086136,1744,4129,0.5776217001695325,0.6728021672171299,53894,53894,53894,19160,0
42,3,0.0,0.0,818,0,0.0,4,0.0,0.0,0,0.0,0.0,4174,12720,0.6718553459119496,11,220,0.95,609,2926,0.7918660287081339,7281,29165,0.7503514486542088,5267,5892,0.10607603530210452,1799,4363,0.587669035067614,0.6687045544984264,55286,55286,55286,19966,0
43,3,0.0,0.0,878,0,0.0,4,0.0,0.0,0,0.0,0.0,4375,12957,0.662344678552134,14,270,0.9481481481481482,666,2996,0.7777036048064085,7519,29859,0.7481831273652835,5459,5979,0.0869710653955511,1852,4597,0.5971285621057212,0.664654594232059,56658,56658,56658,20770,0
44,5,0.0,0.0,924,0,0.0,5,0.0,0.0,0,0.0,0.0,4606,13237,0.6520359598096246,17,320,0.946875,734,3066,0.7606001304631442,7774,30554,0.7455652287752831,5639,6066,0.07039235080778106,1904,4831,0.6058787000620989,0.6600888521541481,58074,58074,58074,21608,0
45,6,0.0,0.0,989,0,0.0,7,0.0,0.0,0,0.0,0.0,4815,13571,0.6451993220838552,20,371,0.9460916442048517,804,3136,0.7436224489795918,8013,31248,0.7435675883256528,5831,6153,0.05233219567690561,1961,5065,0.6128331688055282,0.6566908504635228,59544,59544,59544,22446,0
46,6,0.0,0.0,1052,0,0.0,7,0.0,0.0,0,0.0,0.0,5019,13878,0.6383484651967142,25,394,0.9365482233502538,864,3205,0.7304212168486739,8278,31943,0.7408508906489685,6019,6240,0.03541666666666665,2032,5299,0.6165314210228345,0.6526845912826654,60959,60959,60959,23302,0
47,7,0.0,0.0,1115,0,0.0,6,0.0,0.0,0,0.0,0.0,5236,14227,0.6319673859562803,29,418,0.930622009569378,944,3275,0.7117557251908397,8528,32637,0.7387014737874191,6203,6327,0.019598545914335408,2091,5533,0.6220856678113139,0.6490859861896598,62417,62417,62417,24159,0
48,8,0.0,0.0,1165,9,128.44444444444446,7,0.0,0.0,0,0.0,0.0,5474,14660,0.6266030013642565,32,441,0.927437641723356,1014,3345,0.6968609865470852,8832,33331,0.7350214515016051,6422,6414,0.001247271593389554,2134,5767,0.6299635859198891,0.6446605280847937,63967,63967,63967,25088,0
49,8,0.0,0.0,1208,18,66.11111111111111,9,0.0,0.0,0,0.0,0.0,5680,14858,0.617714362632925,34,465,0.9268817204301075,1081,3414,0.6833626244874048,9129,34026,0.7317051666372774,6672,6501,0.026303645592985703,2197,6000,0.6338333333333334,0.6436690052388101,65282,65282,65282,26018,0
50,8,0.0,0.0,1265,27,45.851851851851855,10,0.0,0.0,0,0.0,0.0,5863,15046,0.6103283264655057,35,488,0.9282786885245902,1155,3484,0.6684845005740527,9392,34720,0.7294930875576037,6929,6588,0.051760777170613226,2246,6234,0.6397176772537696,0.6439395077117155,66587,66587,66587,26903,0
51,10,0.0,0.0,1303,37,34.21621621621622,10,0.0,0.0,0,0.0,0.0,6096,15513,0.6070392573970218,37,512,0.927734375,1241,3554,0.6508159819921215,9707,35415,0.7259071015106593,7145,6675,0.07041198501872659,2322,6468,0.6410018552875696,0.6426936955437557,68174,68174,68174,27871,0
52,10,0.0,0.0,1351,46,28.369565217391305,12,0.0,0.0,0,0.0,0.0,6296,15816,0.6019221041982803,44,513,0.9142300194931774,1329,3623,0.6331769252001105,9996,36109,0.7231715084881886,7369,6762,0.0897663413191363,2389,6702,0.6435392420173083,0.6416897845366604,69571,69571,69571,28796,0
53,13,0.0,0.0,1404,55,24.527272727272727,12,0.0,0.0,0,0.0,0.0,6483,16097,0.5972541467354165,52,514,0.8988326848249028,1431,3693,0.61251015434606,10274,36803,0.7208379751650681,7595,6849,0.10892101036647683,2460,6936,0.6453287197231834,0.6408022890326582,70947,70947,70947,29724,0
54,14,0.0,0.0,1462,64,21.84375,21,0.0,0.0,0,0.0,0.0,6703,16482,0.593313918213809,58,516,0.8875968992248062,1509,3763,0.5989901674196121,10555,37498,0.7185183209771188,7804,6936,0.1251441753171858,2539,7170,0.6458856345885635,0.6401579477833464,72429,72429,72429,30665,0
55,16,0.0,0.0,1498,74,19.243243243243242,29,0.0,0.0,0,0.0,0.0,6929,16804,0.5876577005474887,65,517,0.874274661508704,1611,3832,0.5795929018789143,10868,38192,0.7154377880184332,8045,7023,0.14552185675637186,2595,7404,0.649513776337115,0.6387888308100642,73846,73846,73846,31656,0
56,22,0.0,0.0,1555,83,17.734939759036145,35,0.0,0.0,0,0.0,0.0,7140,17195,0.5847630125036347,81,518,0.8436293436293436,1717,3902,0.5599692465402357,11131,38887,0.7137603826471571,8243,7110,0.15935302390998585,2646,7638,0.6535742340926944,0.6383258333001474,75333,75333,75333,32570,0
57,25,0.0,0.0,1612,92,16.52173913043478,40,0.0,0.0,0,0.0,0.0,7359,17440,0.578038990825688,94,520,0.8192307692307692,1820,3972,0.541792547834844,11404,39581,0.7118819635683789,8461,7196,0.1757921067259589,2716,7872,0.654979674796748,0.6370169420786979,76673,76673,76673,33531,0
58,32,0.0,0.0,1665,102,15.323529411764707,46,0.0,0.0,0,0.0,0.0,7671,17616,0.5645435967302452,103,692,0.8511560693641619,1925,4042,0.5237506185056903,11654,40275,0.7106393544382371,8707,7283,0.19552382260057666,2783,8105,0.6566317088217151,0.6357165717211803,78115,78115,78115,34586,0
59,37,0.0,0.0,1730,170,9.176470588235293,60,0.0,0.0,0,0.0,0.0,7933,17867,0.5559970896065372,117,705,0.8340425531914893,2020,3952,0.48886639676113364,11911,40970,0.7092750793263363,8918,7370,0.21004070556309373,2838,8339,0.6596714234320662,0.63269625691356,79373,79373,79373,35564,0
60,42,0.0,0.0,1778,188,8.457446808510639,66,0.0,0.0,0,0.0,0.0,8194,18018,0.5452325452325453,131,719,0.8178025034770515,2115,3863,0.4524980585037536,12167,41664,0.7079733102918586,9133,7457,0.22475526351079522,2901,8573,0.6616120377930712,0.6299917994085634,80482,80482,80482,36527,0
61,46,0.0,0.0,1842,266,5.924812030075188,80,0.0,0.0,0,0.0,0.0,8445,18398,0.5409827155125557,140,732,0.8087431693989071,2217,3773,0.4124039226080043,12403,42359,0.7071932765173872,9336,7544,0.23753976670201493,2950,8807,0.6650391733848076,0.6278532957168504,81879,81879,81879,37459,0
62,51,0.0,0.0,1901,274,5.937956204379562,89,0.0,0.0,0,0.0,0.0,8701,18544,0.5307916307161347,150,746,0.7989276139410187,2313,3684,0.37214983713355054,12659,43053,0.7059670638515319,9529,7631,0.24872231686541735,3022,9041,0.6657449397190576,0.625360056885975,82973,82973,82973,38415,0
63,56,0.0,0.0,1990,282,6.056737588652482,98,0.0,0.0,0,0.0,0.0,8983,18796,0.5220791657799532,164,759,0.7839262187088274,2409,3595,0.32990264255910984,12932,43748,0.7043979153332725,9728,7718,0.26043016325472923,3081,9275,0.6678167115902964,0.6234303161346275,84173,84173,84173,39441,0
64,59,0.0,0.0,2041,290,6.037931034482758,109,0.0,0.0,0,0.0,0.0,9294,19107,0.5135814099544669,187,773,0.7580853816300129,2511,3505,0.28359486447931526,13190,44442,0.7032086764772063,9928,7805,0.2720051249199231,3149,9509,0.6688400462719528,0.6209338530510002,85431,85431,85431,40468,0
65,69,0.0,0.0,2099,299,6.0200668896321075,113,0.0,0.0,0,0.0,0.0,9558,19244,0.5033257119102057,202,786,0.7430025445292621,2607,3416,0.23682669789227162,13439,45136,0.7022554058844381,10129,7892,0.28345159655347185,3202,9743,0.6713537924663862,0.6187988348975912,86516,86516,86516,41418,0
66,79,0.0,0.0,2162,313,5.907348242811501,122,0.0,0.0,0,0.0,0.0,9834,19719,0.5012931690247984,217,800,0.72875,2708,3327,0.18605350165314094,13674,45831,0.7016429927341756,10314,7979,0.2926431883694698,3269,9977,0.6723463967124386,0.617845041275328,87946,87946,87946,42379,0
67,86,0.0,0.0,2236,327,5.837920489296636,129,0.0,0.0,0,0.0,0.0,10086,20031,0.49648045529429385,232,1103,0.7896645512239348,2828,3327,0.14998497144574696,13912,46525,0.7009779688339602,10505,8066,0.3023803620133896,3316,10210,0.6752203721841332,0.6182120572838183,89589,89589,89589,43330,0
