Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
42,0,0.0,0.0,558,0,0.0,0,0.0,0.0,0,0.0,0.0,3418,12387,0.724065552595,5,126,0.960317460317,331,1967,0.831723436706,6698,29165,0.770341162352,4768,5345,0.107951356408,1704,4275,0.601403508772,0.6927438280296631,53265,53265,53265,17482,0
43,0,0.0,0.0,611,0,0.0,0,0.0,0.0,0,0.0,0.0,3548,12618,0.718814392138,5,155,0.967741935484,367,2014,0.817775571003,6900,29859,0.768913895308,4943,5423,0.0885118937857,1775,4504,0.605905861456,0.689828303373463,54573,54573,54573,18149,0
44,0,0.0,0.0,668,0,0.0,0,0.0,0.0,0,0.0,0.0,3723,12891,0.711193856179,6,184,0.967391304348,414,2060,0.799029126214,7119,30554,0.767002683773,5116,5502,0.0701563067975,1830,4733,0.613353053032,0.6863600600815393,55924,55924,55924,18876,0
45,0,0.0,0.0,726,0,0.0,0,0.0,0.0,0,0.0,0.0,3903,13216,0.704676150121,6,213,0.971830985915,441,2107,0.790697674419,7342,31248,0.765040962622,5278,5581,0.054291345637,1889,4963,0.619383437437,0.6836973206809935,57328,57328,57328,19585,0
46,0,0.0,0.0,775,0,0.0,0,0.0,0.0,0,0.0,0.0,4058,13515,0.699741028487,7,227,0.969162995595,473,2154,0.780408542247,7569,31943,0.763046676893,5463,5660,0.0348056537102,1940,5192,0.626348228043,0.6807858104309008,58691,58691,58691,20285,0
47,0,0.0,0.0,830,0,0.0,0,0.0,0.0,0,0.0,0.0,4230,13855,0.694695055936,8,240,0.966666666667,521,2201,0.763289413903,7810,32637,0.760701044826,5644,5739,0.0165534065168,1984,5421,0.634015864232,0.6777162065465195,60093,60093,60093,21027,0
48,0,0.0,0.0,882,8,109.25,0,0.0,0.0,0,0.0,0.0,4390,14277,0.692512432584,8,254,0.968503937008,559,2248,0.751334519573,8066,33331,0.758003060214,5830,5818,0.00206256445514,2028,5650,0.641061946903,0.6753970058130094,61586,61586,61586,21763,0
49,0,0.0,0.0,947,17,54.7058823529,0,0.0,0.0,0,0.0,0.0,4558,14469,0.684981684982,8,268,0.970149253731,603,2295,0.737254901961,8303,34026,0.755980720625,6005,5897,0.0183143971511,2081,5879,0.646028236095,0.6749614166839032,62851,62851,62851,22505,0
50,0,0.0,0.0,1002,26,37.5384615385,0,0.0,0.0,0,0.0,0.0,4745,14652,0.676153426153,8,281,0.97153024911,650,2341,0.722340879966,8543,34720,0.753945852535,6174,5976,0.0331325301205,2138,6108,0.649967256058,0.6737801073255959,64104,64104,64104,23260,0
51,0,0.0,0.0,1066,34,30.3529411765,0,0.0,0.0,0,0.0,0.0,4922,15107,0.67419077249,11,295,0.962711864407,687,2388,0.712311557789,8808,35415,0.751291825498,6356,6055,0.049710982659,2196,6338,0.653518460082,0.6742442710872745,65632,65632,65632,24046,0
52,0,0.0,0.0,1134,43,25.3720930233,0,0.0,0.0,0,0.0,0.0,5095,15402,0.66919880535,12,295,0.959322033898,730,2435,0.700205338809,9032,36109,0.749868453848,6528,6133,0.0644056742214,2248,6567,0.65768235115,0.6744446434969545,66984,66984,66984,24779,0
