Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
47,0,0.0,0.0,785,0,0.0,0,0.0,0.0,0,0.0,0.0,4569,13855,0.670227354746,10,240,0.958333333333,489,2201,0.777828259882,0,32637,1.0,0,5739,1.0,0,5421,1.0,0.9287271396002862,60093,60093,60093,5853,0
48,0,0.0,0.0,849,8,105.125,0,0.0,0.0,0,0.0,0.0,4732,14277,0.66855782027,11,254,0.956692913386,532,2248,0.76334519573,0,33331,1.0,0,5818,1.0,0,5650,1.0,0.927873217939142,61586,61586,61586,6124,0
49,0,0.0,0.0,910,17,52.5294117647,0,0.0,0.0,0,0.0,0.0,4913,14469,0.660446471767,12,268,0.955223880597,586,2295,0.744662309368,0,34026,1.0,0,5897,1.0,0,5879,1.0,0.9262541566562187,62851,62851,62851,6421,0
50,0,0.0,0.0,959,26,35.8846153846,0,0.0,0.0,0,0.0,0.0,5100,14652,0.651924651925,13,281,0.953736654804,629,2341,0.731311405382,0,34720,1.0,0,5976,1.0,0,6108,1.0,0.924575689504555,64104,64104,64104,6701,0
51,0,0.0,0.0,1013,34,28.7941176471,0,0.0,0.0,0,0.0,0.0,5272,15107,0.651022704706,15,295,0.949152542373,685,2388,0.713149078727,0,35415,1.0,0,6055,1.0,0,6338,1.0,0.9234062652364701,65632,65632,65632,6985,0
52,0,0.0,0.0,1076,43,24.023255814,0,0.0,0.0,0,0.0,0.0,5441,15402,0.646734190365,16,295,0.945762711864,733,2435,0.698973305955,0,36109,1.0,0,6133,1.0,0,6567,1.0,0.9223695210796609,66984,66984,66984,7266,0
53,0,0.0,0.0,1131,52,20.75,0,0.0,0.0,0,0.0,0.0,5629,15676,0.640916050013,17,296,0.942567567568,775,2482,0.687751813054,0,36803,1.0,0,6212,1.0,0,6796,1.0,0.9210445423540261,68317,68317,68317,7552,0
54,0,0.0,0.0,1198,60,18.9666666667,0,0.0,0.0,0,0.0,0.0,5800,16051,0.638651797396,18,297,0.939393939394,812,2529,0.678924476078,0,37498,1.0,0,6291,1.0,0,7025,1.0,0.9204025748734785,69751,69751,69751,7828,0
55,0,0.0,0.0,1269,69,17.3913043478,0,0.0,0.0,0,0.0,0.0,5984,16365,0.634341582646,20,298,0.93288590604,874,2576,0.660714285714,0,38192,1.0,0,6370,1.0,0,7254,1.0,0.9191974579607446,71124,71124,71124,8147,0
56,0,0.0,0.0,1353,78,16.3461538462,0,0.0,0.0,0,0.0,0.0,6136,16745,0.63356225739,22,298,0.926174496644,928,2623,0.646206633626,0,38887,1.0,0,6449,1.0,0,7483,1.0,0.9188429364827805,72563,72563,72563,8439,0
57,0,0.0,0.0,1417,86,15.476744186,0,0.0,0.0,0,0.0,0.0,6343,16984,0.626530852567,24,299,0.919732441472,983,2669,0.631697264893,0,39581,1.0,0,6528,1.0,0,7713,1.0,0.9173436230706743,73860,73860,73860,8767,0
58,0,0.0,0.0,1489,95,14.6736842105,0,0.0,0.0,0,0.0,0.0,6660,17155,0.611774992713,25,398,0.937185929648,1039,2716,0.617452135493,0,40275,1.0,0,6607,1.0,0,7942,1.0,0.9145475341809863,75188,75188,75188,9213,0
59,0,0.0,0.0,1570,159,8.87421383648,0,0.0,0.0,0,0.0,0.0,6926,17400,0.601954022989,26,406,0.935960591133,1090,2656,0.589608433735,0,40970,1.0,0,6686,1.0,0,8171,1.0,0.9111814566764337,76448,76448,76448,9612,0
