Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
55,9,0.0,0.0,673,74,8.09459459459,10,0.0,0.0,0,0.0,0.0,5884,16804,0.649845274935,17,517,0.967117988395,940,3832,0.754697286013,10080,38192,0.736070381232,7079,7023,0.00797380037021,2489,7404,0.663830361967,0.6501773962029087,73846,73846,73846,27181,0
56,10,0.0,0.0,710,83,7.55421686747,10,0.0,0.0,0,0.0,0.0,6092,17195,0.645710962489,19,518,0.96332046332,1012,3902,0.740645822655,10312,38887,0.734821405611,7256,7110,0.0205344585091,2555,7638,0.665488347735,0.649688715436794,75333,75333,75333,27976,0
57,12,0.0,0.0,742,92,7.0652173913,11,0.0,0.0,0,0.0,0.0,6253,17440,0.641456422018,22,520,0.957692307692,1068,3972,0.731117824773,10538,39581,0.733761148026,7417,7196,0.0307115063924,2616,7872,0.667682926829,0.6492767988731366,76673,76673,76673,28679,0
58,13,0.0,0.0,780,102,6.64705882353,12,0.0,0.0,0,0.0,0.0,6530,17616,0.629314259764,23,692,0.96676300578,1126,4042,0.72142503711,10801,40275,0.73181874612,7593,7283,0.0425648771111,2670,8105,0.670573719926,0.6476733021826794,78115,78115,78115,29548,0
59,14,0.0,0.0,824,170,3.84705882353,12,0.0,0.0,0,0.0,0.0,6795,17867,0.619689931158,25,705,0.964539007092,1174,3952,0.702935222672,11021,40970,0.730998291433,7804,7370,0.0588873812754,2733,8339,0.672262861254,0.6450430247061343,79373,79373,79373,30402,0
60,14,0.0,0.0,853,188,3.53723404255,13,0.0,0.0,0,0.0,0.0,7059,18018,0.608225108225,26,719,0.963838664812,1217,3863,0.684959875744,11264,41664,0.729646697389,7987,7457,0.0710741585088,2788,8573,0.674792954625,0.6424417882259387,80482,80482,80482,31221,0
61,15,0.0,0.0,885,266,2.32706766917,14,0.0,0.0,0,0.0,0.0,7293,18398,0.603598217198,28,732,0.96174863388,1275,3773,0.662072621256,11507,42359,0.728345806086,8175,7544,0.0836426299046,2842,8807,0.67730214602,0.6400053737832655,81879,81879,81879,32034,0
62,16,0.0,0.0,932,274,2.40145985401,16,0.0,0.0,0,0.0,0.0,7578,18544,0.591350301984,31,746,0.958445040214,1324,3684,0.640608034745,11747,43053,0.72715025666,8368,7631,0.096579740532,2903,9041,0.678907200531,0.6377014209441626,82973,82973,82973,32915,0
63,17,0.0,0.0,968,282,2.43262411348,18,0.0,0.0,0,0.0,0.0,7851,18796,0.582304745691,35,759,0.953886693017,1374,3595,0.617802503477,11990,43748,0.725930328244,8555,7718,0.1084477844,2950,9275,0.681940700809,0.6359640264692954,84173,84173,84173,33758,0
64,17,0.0,0.0,1002,290,2.45517241379,20,0.0,0.0,0,0.0,0.0,8109,19107,0.575600565238,38,773,0.95084087969,1430,3505,0.592011412268,12233,44442,0.72474236083,8718,7805,0.116976297245,3010,9509,0.683457776843,0.6341726071332421,85431,85431,85431,34577,0
65,19,0.0,0.0,1048,299,2.50501672241,22,0.0,0.0,0,0.0,0.0,8399,19244,0.563552276034,41,786,0.947837150127,1481,3416,0.566451990632,12480,45136,0.723502304147,8907,7892,0.128611251901,3057,9743,0.686236272195,0.6319293541079106,86516,86516,86516,35454,0
66,20,0.0,0.0,1089,313,2.47923322684,23,0.0,0.0,0,0.0,0.0,8663,19719,0.560677519144,43,800,0.94625,1549,3327,0.53441538924,12698,45831,0.72293862233,9095,7979,0.139867151272,3100,9977,0.68928535632,0.6314784072044209,87946,87946,87946,36280,0
