Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
34,0,0.0,0.0,112,0,0.0,1,0.0,0.0,0,0.0,0.0,2298,10119,0.772902460717,3,220,0.986363636364,83,2369,0.964964119882,5092,23610,0.784328674291,3589,5196,0.309276366436,1264,2492,0.492776886035,0.7224014907058128,44006,44006,44006,12442,0
35,0,0.0,0.0,132,0,0.0,1,0.0,0.0,0,0.0,0.0,2448,10431,0.765314926661,3,220,0.986363636364,102,2439,0.958179581796,5341,24304,0.780241935484,3771,5283,0.286201022147,1340,2726,0.508437270726,0.7164945047684074,45403,45403,45403,13138,0
36,0,0.0,0.0,156,0,0.0,1,0.0,0.0,0,0.0,0.0,2611,10907,0.76061245072,4,220,0.981818181818,130,2508,0.948165869219,5593,24998,0.776262100968,3951,5370,0.264245810056,1399,2960,0.527364864865,0.7118795647637501,46963,46963,46963,13845,0
37,0,0.0,0.0,172,0,0.0,1,0.0,0.0,0,0.0,0.0,2771,10996,0.747999272463,6,220,0.972727272727,152,2578,0.941039565555,5856,25693,0.772077997898,4092,5457,0.250137438153,1464,3194,0.54164057608,0.7056795047571565,48138,48138,48138,14514,0
38,0,0.0,0.0,187,0,0.0,1,0.0,0.0,0,0.0,0.0,2951,11413,0.741435205467,6,220,0.972727272727,177,2648,0.933157099698,6118,26387,0.768143403949,4253,5544,0.232864357864,1520,3428,0.556592765461,0.7011079774375504,49640,49640,49640,15213,0
39,0,0.0,0.0,209,0,0.0,2,0.0,0.0,0,0.0,0.0,3131,11885,0.736558687421,6,220,0.972727272727,208,2717,0.923444976077,6359,27082,0.765194594195,4435,5631,0.212395666844,1583,3662,0.56772255598,0.6970330292790593,51197,51197,51197,15933,0
40,0,0.0,0.0,225,0,0.0,2,0.0,0.0,0,0.0,0.0,3297,12043,0.726231005563,6,220,0.972727272727,241,2787,0.913527090061,6578,27776,0.763176843318,4619,5718,0.192200069955,1650,3895,0.576379974326,0.6917561357005282,52439,52439,52439,16618,0
41,0,0.0,0.0,259,0,0.0,2,0.0,0.0,0,0.0,0.0,3476,12413,0.719970998147,8,220,0.963636363636,278,2857,0.902695134757,6828,28470,0.760168598525,4806,5805,0.172093023256,1698,4129,0.588762412206,0.6876646751029799,53894,53894,53894,17355,0
42,1,0.0,0.0,286,0,0.0,2,0.0,0.0,0,0.0,0.0,3639,12720,0.71391509434,9,220,0.959090909091,317,2926,0.891660970608,7077,29165,0.757346134065,4961,5892,0.158010862186,1753,4363,0.598212239285,0.6840610642839056,55286,55286,55286,18045,0
43,1,0.0,0.0,307,0,0.0,2,0.0,0.0,0,0.0,0.0,3796,12957,0.707030948522,10,270,0.962962962963,356,2996,0.881174899866,7316,29859,0.754981747547,5135,5979,0.141160729219,1812,4597,0.605829889058,0.6802746302375657,56658,56658,56658,18735,0
44,1,0.0,0.0,325,0,0.0,2,0.0,0.0,0,0.0,0.0,3971,13237,0.700007554582,10,320,0.96875,386,3066,0.874103065884,7552,30554,0.752831053217,5301,6066,0.126112759644,1855,4831,0.616021527634,0.6771877260047525,58074,58074,58074,19403,0
45,1,0.0,0.0,351,0,0.0,4,0.0,0.0,0,0.0,0.0,4160,13571,0.693464004126,12,371,0.967654986523,423,3136,0.865114795918,7771,31248,0.751312083973,5500,6153,0.106127092475,1917,5065,0.62152023692,0.6737370683864033,59544,59544,59544,20139,0
46,1,0.0,0.0,375,0,0.0,4,0.0,0.0,0,0.0,0.0,4312,13878,0.689292405246,12,394,0.969543147208,468,3205,0.853978159126,7990,31943,0.749866950506,5648,6240,0.0948717948718,1984,5299,0.625589733912,0.671352876523565,60959,60959,60959,20794,0
47,1,0.0,0.0,398,0,0.0,4,0.0,0.0,0,0.0,0.0,4482,14227,0.684965207001,12,418,0.971291866029,523,3275,0.840305343511,8212,32637,0.74838373625,5839,6327,0.0771297613403,2041,5533,0.631122356768,0.668263453866735,62417,62417,62417,21512,0
48,1,0.0,0.0,418,9,45.4444444444,5,0.0,0.0,0,0.0,0.0,4670,14660,0.681446111869,15,441,0.965986394558,570,3345,0.829596412556,8462,33331,0.746122228556,6034,6414,0.059245400686,2108,5767,0.634471995838,0.6646239467225288,63967,63967,63967,22283,0
49,1,0.0,0.0,455,18,24.2777777778,5,0.0,0.0,0,0.0,0.0,4830,14858,0.674922600619,16,465,0.965591397849,611,3414,0.821031048623,8710,34026,0.744019279375,6193,6501,0.0473773265651,2159,6000,0.640166666667,0.6615606139517785,65282,65282,65282,22980,0
50,1,0.0,0.0,495,27,17.3333333333,6,0.0,0.0,0,0.0,0.0,5021,15046,0.666290043865,17,488,0.965163934426,650,3484,0.813432835821,8958,34720,0.741993087558,6374,6588,0.0324833029751,2211,6234,0.645332050048,0.6578461261207142,66587,66587,66587,23733,0
51,3,0.0,0.0,533,37,13.4054054054,6,0.0,0.0,0,0.0,0.0,5192,15513,0.665312963321,17,512,0.966796875,697,3554,0.80388294879,9185,35415,0.740646618664,6555,6675,0.0179775280899,2260,6468,0.65058750773,0.6562032446387186,68174,68174,68174,24448,0
52,3,0.0,0.0,560,46,11.1739130435,7,0.0,0.0,0,0.0,0.0,5372,15816,0.660343955488,17,513,0.966861598441,738,3623,0.796301407673,9410,36109,0.739400149547,6745,6762,0.0025140490979,2336,6702,0.651447329155,0.6530163430164867,69571,69571,69571,25188,0
53,3,0.0,0.0,596,55,9.83636363636,7,0.0,0.0,0,0.0,0.0,5535,16097,0.656147108157,18,514,0.964980544747,789,3693,0.786352558895,9629,36803,0.738363720349,6937,6849,0.0128485910352,2404,6936,0.653402537486,0.6526984932414337,70947,70947,70947,25918,0
54,4,0.0,0.0,627,64,8.796875,8,0.0,0.0,0,0.0,0.0,5732,16482,0.65222667152,19,516,0.963178294574,842,3763,0.776242359819,9854,37498,0.737212651341,7134,6936,0.0285467128028,2458,7170,0.657182705718,0.6530119151168731,72429,72429,72429,26678,0
55,4,0.0,0.0,662,74,7.94594594595,10,0.0,0.0,0,0.0,0.0,5909,16804,0.64835753392,20,517,0.961315280464,894,3832,0.766701461378,10108,38192,0.735337243402,7357,7023,0.0475580236366,2512,7404,0.660723933009,0.6532784443300923,73846,73846,73846,27476,0
56,4,0.0,0.0,689,83,7.30120481928,10,0.0,0.0,0,0.0,0.0,6082,17195,0.646292526897,21,518,0.959459459459,957,3902,0.75474115838,10373,38887,0.733252757991,7535,7110,0.0597749648383,2570,7638,0.663524482849,0.6528612958464418,75333,75333,75333,28241,0
57,4,0.0,0.0,726,92,6.89130434783,10,0.0,0.0,0,0.0,0.0,6270,17440,0.640481651376,21,520,0.959615384615,1019,3972,0.743454179255,10610,39581,0.731942093429,7694,7196,0.0692051139522,2634,7872,0.665396341463,0.6518200670379404,76673,76673,76673,28988,0
58,4,0.0,0.0,767,102,6.51960784314,11,0.0,0.0,0,0.0,0.0,6592,17616,0.625794732062,25,692,0.96387283237,1084,4042,0.731815932707,10862,40275,0.730304158908,7874,7283,0.0811478786214,2697,8105,0.667242442936,0.6495679446969213,78115,78115,78115,29916,0
59,4,0.0,0.0,812,170,3.77647058824,11,0.0,0.0,0,0.0,0.0,6854,17867,0.61638775396,26,705,0.963120567376,1137,3952,0.71229757085,11121,40970,0.728557481084,8065,7370,0.0943012211669,2752,8339,0.669984410601,0.6462525040001008,79373,79373,79373,30782,0
60,4,0.0,0.0,848,188,3.51063829787,11,0.0,0.0,0,0.0,0.0,7116,18018,0.605061605062,28,719,0.961057023644,1182,3863,0.694020191561,11348,41664,0.727630568356,8239,7457,0.104867909347,2801,8573,0.673276565963,0.6438582540195323,80482,80482,80482,31577,0
61,4,0.0,0.0,900,266,2.38345864662,12,0.0,0.0,0,0.0,0.0,7387,18398,0.598488966192,30,732,0.959016393443,1237,3773,0.672144182348,11562,42359,0.727047380722,8427,7544,0.117046659597,2860,8807,0.675258317248,0.6415075904688626,81879,81879,81879,32419,0
62,8,0.0,0.0,941,274,2.43430656934,12,0.0,0.0,0,0.0,0.0,7653,18544,0.587305867127,31,746,0.958445040214,1288,3684,0.650380021716,11780,43053,0.726383759552,8599,7631,0.12685100249,2907,9041,0.678464771596,0.6395333421715498,82973,82973,82973,33219,0
63,9,0.0,0.0,977,282,2.46453900709,12,0.0,0.0,0,0.0,0.0,7892,18796,0.580123430517,32,759,0.957839262187,1353,3595,0.62364394993,12013,43748,0.725404589924,8783,7718,0.137989116351,2959,9275,0.680970350404,0.6380311976524539,84173,84173,84173,34030,0
64,10,0.0,0.0,1017,290,2.50689655172,14,0.0,0.0,0,0.0,0.0,8151,19107,0.573402417962,35,773,0.954721862872,1394,3505,0.602282453638,12225,44442,0.72492237073,8957,7805,0.147597693786,3013,9509,0.683142286255,0.6370170078777024,85431,85431,85431,34816,0
65,11,0.0,0.0,1060,299,2.54515050167,16,0.0,0.0,0,0.0,0.0,8395,19244,0.563760133028,37,786,0.952926208651,1457,3416,0.573477751756,12447,45136,0.724233427862,9122,7892,0.155854029397,3056,9743,0.686338909987,0.6351541911322761,86516,86516,86516,35601,0
66,11,0.0,0.0,1097,313,2.50479233227,16,0.0,0.0,0,0.0,0.0,8658,19719,0.560931081698,39,800,0.95125,1520,3327,0.543131950706,12691,45831,0.723091357378,9294,7979,0.164807620003,3123,9977,0.686980054124,0.6339003479407819,87946,87946,87946,36449,0
67,11,0.0,0.0,1135,327,2.47094801223,17,0.0,0.0,0,0.0,0.0,8894,20031,0.555988218262,43,1103,0.961015412511,1565,3327,0.529606251879,12928,46525,0.722127888232,9475,8066,0.17468385817,3170,10210,0.689520078355,0.6344640525064461,89589,89589,89589,37238,0
68,11,0.0,0.0,1176,350,2.36,20,0.0,0.0,0,0.0,0.0,9184,20405,0.549914236707,47,1407,0.966595593461,1622,3327,0.51247370003,13158,47220,0.721346886912,9659,8153,0.184717281982,3226,10444,0.691114515511,0.63444899568484,91306,91306,91306,38103,0
69,11,0.0,0.0,1214,373,2.25469168901,20,0.0,0.0,0,0.0,0.0,9477,20539,0.538585130727,51,1710,0.970175438596,1686,3327,0.493237150586,13371,47914,0.720937513044,9821,8240,0.191868932039,3273,10678,0.693481925454,0.6333516560502689,92781,92781,92781,38924,0
70,14,0.0,0.0,1267,396,2.19949494949,24,0.0,0.0,0,0.0,0.0,9755,20910,0.533476805356,55,2014,0.972691161867,1747,3327,0.474902314397,13602,48608,0.720169519421,9971,8327,0.197430046836,3315,10912,0.69620601173,0.6333735475268271,94494,94494,94494,39750,0
71,17,0.0,0.0,1306,419,2.1169451074,26,0.0,0.0,0,0.0,0.0,10019,21203,0.527472527473,59,2192,0.973083941606,1803,3327,0.458070333634,13828,49303,0.719530251709,10125,8414,0.203351556929,3372,11146,0.697469944375,0.6325882254906046,96004,96004,96004,40555,0
72,20,0.0,0.0,1357,442,2.07013574661,31,0.0,0.0,0,0.0,0.0,10304,21392,0.51832460733,66,2371,0.972163644032,1855,3327,0.442440637211,14029,49997,0.71940316419,10295,8501,0.211033996,3427,11380,0.698857644991,0.6318242480238169,97410,97410,97410,41384,0
73,24,0.0,0.0,1405,465,2.02150537634,33,0.0,0.0,0,0.0,0.0,10587,21678,0.511624688624,71,2549,0.972145939584,1923,3327,0.422001803427,14234,50692,0.71920618638,10459,8588,0.217862133209,3470,11614,0.701222662304,0.6312921456229211,98913,98913,98913,42206,0
74,24,791,0.969658659924,1470,488,2.01229508197,37,0.0,0.0,0,0.0,0.0,10865,21957,0.505169194334,72,2728,0.973607038123,1994,3327,0.400661256387,14454,51386,0.718717160316,10638,8675,0.226282420749,3522,11848,0.702734638758,0.6332806324110672,101200,101200,101200,43076,0
75,25,1583,0.984207201516,1516,511,1.96673189824,41,0.0,0.0,0,0.0,0.0,11149,22314,0.500358519315,76,2906,0.973847212663,2063,3327,0.379921851518,14683,52081,0.718073769705,10796,8762,0.2321387811,3582,12082,0.703525906307,0.6352953672054535,103566,103566,103566,43931,0
76,26,2375,0.989052631579,1568,534,1.93632958801,42,0.0,0.0,0,0.0,0.0,11468,22787,0.496730592004,80,3085,0.974068071313,2128,3327,0.360384730989,14886,52562,0.716791598493,10949,8849,0.237314950842,3654,12185,0.700123102175,0.6362578521153409,105704,105704,105704,44801,0
77,29,3166,0.990840176879,1625,557,1.91741472172,43,0.0,0.0,0,0.0,0.0,11771,23068,0.489726027397,83,3264,0.974571078431,2203,3327,0.337841899609,15104,53043,0.715249891597,11116,8936,0.243957027753,3705,12289,0.698510863374,0.6368137482582443,107650,107650,107650,45679,0
78,32,3958,0.991915108641,1686,580,1.90689655172,44,0.0,0.0,0,0.0,0.0,12080,23397,0.483694490747,89,3522,0.974730266894,2266,3327,0.31890592125,15362,53524,0.712988565877,11285,9023,0.250692674277,3776,12393,0.695311869604,0.6373081550071088,109724,109724,109724,46620,0
79,33,4750,0.993052631579,1741,603,1.8872305141,46,0.0,0.0,0,0.0,0.0,12376,23827,0.480589247492,93,3781,0.975403332452,2349,3327,0.29395852119,15594,54005,0.71124895843,11478,9110,0.25993413831,3848,12497,0.692086100664,0.6384807864164432,111900,111900,111900,47558,0
80,37,5541,0.993322504963,1794,627,1.86124401914,50,0.0,0.0,0,0.0,0.0,12717,24182,0.474112976594,99,4040,0.975495049505,2420,3327,0.272617974151,15836,54486,0.709356531953,11644,9197,0.266065021203,3902,12601,0.690342036346,0.6388540451399549,114001,114001,114001,48499,0
81,39,6333,0.993841781146,1854,650,1.85230769231,53,0.0,0.0,0,0.0,0.0,13062,24406,0.464803736786,106,4299,0.975343103047,2512,3327,0.244965434325,16110,54968,0.706920390045,11843,9284,0.275635501939,3978,12705,0.686894923259,0.6384903252509226,115972,115972,115972,49557,0
82,41,7125,0.994245614035,1915,673,1.84546805349,58,0.0,0.0,0,0.0,0.0,13409,24918,0.461874949835,109,4558,0.976086002633,2580,3327,0.224526600541,16339,55449,0.705332828365,12042,9371,0.285028278732,4023,12809,0.685923959716,0.6399052693901717,118230,118230,118230,50516,0
83,43,7916,0.994567963618,1957,696,1.8117816092,62,0.0,0.0,0,0.0,0.0,13764,25288,0.455710218285,117,4816,0.975705980066,2668,3327,0.198076345056,16604,55930,0.703128911139,12249,9458,0.295094100233,4093,12913,0.683032602803,0.6399571229143123,120344,120344,120344,51557,0
84,43,8708,0.995062011943,2013,719,1.79972183588,62,0.0,0.0,0,0.0,0.0,14121,25664,0.449774002494,121,5075,0.976157635468,2759,3327,0.170724376315,16837,56411,0.70152984347,12447,9545,0.304033525406,4165,13017,0.680033801951,0.6402919994120817,122466,122466,122466,52568,0
