Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
36,46,0.0,0.0,300,0,0.0,1,0.0,0.0,43,0.0,0.0,2477,10622,0.766804744869,3,126,0.97619047619,139,1686,0.917556346382,5274,24998,0.78902312185,3790,4871,0.221925682611,1410,2900,0.513793103448,0.7189788288387939,45203,45203,45203,13483,0
37,50,0.0,0.0,332,0,0.0,1,0.0,0.0,49,0.0,0.0,2653,10708,0.752241314905,4,126,0.968253968254,167,1733,0.903635314484,5509,25693,0.785583621998,3951,4950,0.201818181818,1465,3129,0.5317992969,0.71261788126632,46339,46339,46339,14181,0
38,56,0.0,0.0,371,0,0.0,1,0.0,0.0,56,0.0,0.0,2838,11114,0.744646391938,4,126,0.968253968254,198,1779,0.888701517707,5746,26387,0.782241255164,4119,5029,0.180950487174,1528,3358,0.544967242406,0.70813717490009,47793,47793,47793,14917,0
39,58,0.0,0.0,411,0,0.0,1,0.0,0.0,60,0.0,0.0,2993,11574,0.74140314498,4,126,0.968253968254,227,1826,0.875684556407,5957,27082,0.780038401891,4281,5108,0.161902897416,1586,3588,0.557971014493,0.7055411325653091,49304,49304,49304,15578,0
40,68,0.0,0.0,450,0,0.0,1,0.0,0.0,63,0.0,0.0,3152,11728,0.731241473397,5,126,0.960317460317,263,1873,0.859583555793,6225,27776,0.775885656682,4460,5187,0.140158087527,1643,3817,0.569557243909,0.6997247906230819,50507,50507,50507,16330,0
41,74,0.0,0.0,491,0,0.0,2,0.0,0.0,73,0.0,0.0,3338,12088,0.723858371939,5,126,0.960317460317,302,1920,0.842708333333,6437,28470,0.773902353354,4645,5266,0.117926319787,1713,4046,0.576618882847,0.6956622235919563,51916,51916,51916,17080,0
42,79,0.0,0.0,538,0,0.0,3,0.0,0.0,85,0.0,0.0,3517,12387,0.716073302656,5,126,0.960317460317,342,1967,0.826131164209,6652,29165,0.771918395337,4809,5345,0.100280636109,1774,4275,0.585029239766,0.6922181545104665,53265,53265,53265,17804,0
43,84,0.0,0.0,583,0,0.0,3,0.0,0.0,91,0.0,0.0,3658,12618,0.710096687272,5,155,0.967741935484,374,2014,0.814299900695,6896,29859,0.769047858267,4977,5423,0.0822423013092,1816,4504,0.596802841918,0.6891319883458853,54573,54573,54573,18487,0
44,89,0.0,0.0,619,0,0.0,3,0.0,0.0,97,0.0,0.0,3826,12891,0.703203785587,5,184,0.972826086957,413,2060,0.799514563107,7102,30554,0.767559075735,5142,5502,0.0654307524537,1879,4733,0.603000211282,0.6860203132823117,55924,55924,55924,19175,0
45,100,0.0,0.0,669,0,0.0,3,0.0,0.0,103,0.0,0.0,4019,13216,0.695898910412,7,213,0.967136150235,462,2107,0.78073089701,7354,31248,0.764656938044,5311,5581,0.0483784268052,1935,4963,0.610114849889,0.6823018420318169,57328,57328,57328,19963,0
