Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
355,53438,49017,0.0901931982781,45240,44426,0.0183226038806,7179,31459,0.771798213548,22000,5489,3.00801603206,83136,95537,0.12980311293,14150,11298,0.252434059126,21629,29787,0.273877866183,0.2162802794571579,267013,321051,321051,246772,0
356,53613,49024,0.0936072127937,45246,44436,0.018228463408,7211,31467,0.770839291957,22003,5530,2.97884267631,83284,95725,0.129966048577,14147,11304,0.251503892427,21666,29797,0.272879820116,0.21632273437062569,267283,321478,321478,247170,0
357,53802,49031,0.0973057861353,45249,44446,0.0180668676596,7234,31476,0.770174100902,22003,5570,2.95026929982,83461,95913,0.129825988135,14154,11310,0.251458885942,21716,29807,0.271446304559,0.21632402005554416,267553,321906,321906,247619,0
358,53982,49039,0.100797324578,45254,44457,0.0179274354995,7262,31484,0.76934315843,21994,5611,2.91980039209,83626,96102,0.129820399159,14157,11317,0.250949898383,21761,29817,0.270181440118,0.2162853898702604,267827,322338,322338,248036,0
359,54175,49046,0.10457529666,45257,44473,0.0176286735772,7288,31492,0.768576146323,21998,5652,2.89207360226,83790,96290,0.129816180289,14158,11323,0.250375342224,21819,29827,0.268481577095,0.21626963841461336,268103,322773,322773,248485,0
360,54368,49054,0.108329595955,45247,44490,0.0170150595639,7309,31501,0.767975619822,22002,5693,2.86474617952,83966,96479,0.129696617917,14157,11329,0.249624856563,21857,29837,0.267453162181,0.21625710873345422,268383,323194,323194,248906,0
361,54533,49061,0.111534620167,45236,44507,0.0163794459299,7339,31509,0.767082420896,21994,5734,2.83571677712,84108,96667,0.129920241654,14151,11335,0.248434053816,21888,29847,0.266659965826,0.21620093260117856,268660,323611,323611,249249,0
362,54699,49069,0.114736391612,45242,44524,0.0161261342197,7360,31518,0.766482644838,21993,5774,2.80897125043,84247,96856,0.130182952011,14150,11342,0.24757538353,21937,29857,0.265264427103,0.21621938573968003,268940,324032,324032,249628,0
363,54889,49068,0.118631287193,45238,44541,0.0156485036259,7383,31535,0.765879181861,21999,5815,2.78314703353,84377,96984,0.129990513899,14148,11348,0.246739513571,21988,29881,0.264147786219,0.2162317107376117,269172,324439,324439,250022,0
364,55056,49068,0.122034727317,45251,44558,0.0155527626913,7406,31553,0.765283808196,21993,5856,2.7556352459,84526,97113,0.129611895421,14151,11354,0.246344900476,22041,29906,0.262990704207,0.21614216979476744,269408,324851,324851,250424,0
365,55239,49067,0.125787188946,45231,44575,0.0147167694896,7431,31571,0.764625764151,21986,5897,2.72833644226,84663,97241,0.129348731502,14152,11360,0.245774647887,22072,29931,0.262570578998,0.2160910776268904,269642,325261,325261,250774,0
366,55416,49067,0.129394501396,45250,44580,0.0150291610588,7443,31589,0.764380005698,21992,5937,2.70422772444,84804,97370,0.129054123447,14159,11367,0.245623295505,22112,29955,0.261826072442,0.21624152871561972,269865,325659,325659,251176,0
367,55589,49066,0.132943382383,45258,44586,0.0150719956937,7478,31607,0.763406840257,21988,5978,2.6781532285,84925,97498,0.128956491415,14153,11373,0.244438582608,22164,29980,0.260707138092,0.2162867748565819,270088,325970,325970,251555,0
368,55757,49066,0.136367341948,45262,44591,0.015047879617,7490,31625,0.763162055336,21980,6019,2.65176939691,85071,97627,0.128611961855,14144,11379,0.242991475525,22191,30005,0.26042326279,0.21635579038990813,270312,326282,326282,251895,0
369,55933,49066,0.139954347206,45277,44597,0.0152476623988,7515,31634,0.762439147752,21982,6060,2.62739273927,85211,97719,0.12799967253,14144,11385,0.242336407554,22236,30022,0.259343148358,0.2163305179731857,270483,326542,326542,252298,0
370,56113,49070,0.143529651518,45279,44602,0.0151786915385,7542,31644,0.761660978385,21981,6101,2.60285199148,85348,97811,0.127419206429,14148,11392,0.241924157303,22281,30040,0.258288948069,0.2162969400776686,270660,326773,326773,252692,0
371,56300,49074,0.147247014712,45283,44608,0.0151318149211,7566,31654,0.760978075441,21982,6141,2.579547305,85474,97903,0.126952187369,14146,11398,0.241094928935,22313,30058,0.257668507552,0.21636432581864443,270836,327004,327004,253064,0
372,56468,49078,0.150576633115,45283,44613,0.0150180440679,7582,31664,0.760548256695,21982,6182,2.55580718214,85640,97995,0.126077861115,14141,11404,0.240003507541,22365,30076,0.256383827637,0.21619086036292073,271012,327234,327234,253461,0
373,56620,49082,0.153579723728,45276,44619,0.014724668863,7604,31674,0.759929279535,21977,6223,2.53157641009,85765,98087,0.125623171266,14147,11410,0.239877300613,22415,30094,0.255167142952,0.21607434054222424,271189,327466,327466,253804,0
374,56767,49086,0.156480462861,45279,44624,0.0146782000717,7638,31684,0.758931953036,21981,6264,2.50909961686,85923,98179,0.124833212805,14158,11417,0.240080581589,22458,30112,0.254184378321,0.2158295328015131,271366,327805,327805,254204,0
375,56947,49090,0.160052963944,45285,44630,0.0146762267533,7655,31694,0.75847163501,21990,6304,2.48826142132,86047,98271,0.12439071547,14157,11423,0.239341679069,22515,30129,0.25271333267,0.2157883348926224,271541,328141,328141,254596,0
376,57117,49094,0.163421191999,45273,44636,0.0142709920244,7680,31704,0.757759273278,21986,6345,2.46509062254,86206,98363,0.123593221028,14155,11429,0.238516055648,22539,30147,0.252363419246,0.2155869459327813,271718,328480,328480,254956,0
377,57265,49098,0.166340787812,45259,44641,0.0138437759011,7697,31714,0.757299615312,21994,6386,2.44409646101,86337,98455,0.123081610888,14149,11435,0.237341495409,22582,30165,0.251384054368,0.2154877340091824,271894,328673,328673,255283,0
378,57443,49102,0.169870881023,45254,44647,0.013595538334,7722,31724,0.756588072122,21996,6427,2.42243659561,86481,98548,0.122447944149,14148,11442,0.236497115889,22636,30183,0.250041414041,0.21540253232299889,272073,328868,328868,255680,0
379,57623,49106,0.173441127357,45262,44652,0.0136612021858,7745,31733,0.755932310213,21997,6468,2.40089672233,86620,98640,0.121857258719,14152,11448,0.236198462614,22653,30201,0.249925499156,0.2155108490852732,272248,329060,329060,256052,0
380,57799,49110,0.176929342293,45265,44658,0.0135921895293,7777,31743,0.755001102605,22001,6508,2.38060848187,86794,98732,0.120913179111,14154,11454,0.235725510739,22687,30219,0.249247162381,0.2154118565358554,272424,329253,329253,256477,0
381,57947,49114,0.179846886835,45259,44663,0.0133443790162,7794,31753,0.754542877838,22001,6549,2.35944418995,86944,98824,0.120213713268,14157,11461,0.235232527703,22730,30236,0.248247122635,0.21527720863877126,272600,329445,329445,256832,0
382,58109,49118,0.183048984079,45266,44669,0.0133649734715,7815,31763,0.75395900891,21988,6590,2.33657056146,87083,98916,0.119626754014,14148,11467,0.233801342984,22774,30254,0.247240034376,0.2151687148668695,272777,329639,329639,257183,0
383,58248,49122,0.185782337853,45260,44674,0.0131172494068,7833,31773,0.753469927297,21992,6631,2.31654350777,87236,99008,0.11889948287,14137,11473,0.232197332868,22811,30272,0.24646538055,0.21498823643551868,272953,329832,329832,257517,0
384,58438,49121,0.189674477311,45264,44680,0.0130707251567,7853,31783,0.752918226725,21995,6672,2.29661270983,87373,99100,0.118335015136,14136,11479,0.231466155588,22863,30290,0.245196434467,0.2150415446991873,273125,330006,330006,257922,0
385,58611,49121,0.193196392582,45269,44685,0.0130692626161,7867,31793,0.752555593999,21987,6712,2.27577473182,87490,99192,0.117973223647,14153,11486,0.232195716524,22898,30308,0.244489903656,0.21519711915585693,273297,330181,330181,258275,0
386,58777,49120,0.196600162866,45278,44691,0.013134635609,7884,31803,0.752098858598,21988,6753,2.2560343551,87640,99284,0.117279722815,14165,11492,0.232596588931,22941,30326,0.243520411528,0.21522301766281726,273469,330355,330355,258673,0
387,58924,49120,0.199592833876,45280,44697,0.0130433809875,7906,31813,0.751485241882,21984,6794,2.23579629084,87770,99377,0.116797649355,14164,11498,0.23186641155,22981,30344,0.242650935935,0.2151682741761766,273643,330532,330532,259009,0
388,59069,49119,0.202569270547,45290,44852,0.00976545081602,7924,31823,0.750997706062,21988,6835,2.21697147037,87916,99451,0.115986767353,14163,11504,0.231136995828,23026,30381,0.242092097034,0.2145616219745146,273965,330856,330856,259376,0
389,59222,49119,0.205684154808,45294,45007,0.00637678583331,7949,31833,0.750290578959,21988,6875,2.19825454545,88085,99526,0.11495488616,14171,11511,0.231083311615,23055,30419,0.242085538644,0.21393545581912168,274290,331184,331184,259764,0
390,59384,49119,0.208982267554,45297,45162,0.00298923874053,7966,31852,0.749905814392,21979,6916,2.17799305957,88222,99600,0.114236947791,14175,11517,0.230789268039,23099,30464,0.241760766807,0.21340644955011207,274630,331527,331527,260122,0
391,59534,49118,0.212060751659,45307,45317,0.000220667740583,8002,31871,0.748925355339,21982,6957,2.15969527095,88355,99675,0.113569099574,14172,11523,0.229888049987,23141,30510,0.241527368076,0.21290866905716094,274971,331870,331870,260493,0
392,59688,49118,0.215196058471,45316,45472,0.00343068261787,8025,31891,0.748361606723,21978,6998,2.14061160332,88516,99749,0.112612657771,14170,11529,0.229074507763,23181,30556,0.241360125671,0.2131782129042939,275313,332215,332215,260874,0
393,59856,49117,0.218641203657,45327,45627,0.0065750542442,8039,31910,0.748072704481,21971,7039,2.12132405171,88635,99824,0.112087273602,14168,11536,0.228155339806,23223,30602,0.241128030848,0.2136222444739129,275655,332559,332559,261219,0
394,60005,49117,0.221674776554,45322,45507,0.00406530863384,8066,31930,0.747384904479,21952,7079,2.10100296652,88762,99898,0.111473703177,14165,11542,0.227256974528,23280,30648,0.240407204385,0.2132622629483988,275721,332628,332628,261552,0
395,60149,49116,0.224631484649,45326,45388,0.00136599982374,8091,31949,0.746752637015,21944,7120,2.08202247191,88903,99973,0.110729897072,14163,11548,0.226446137859,23313,30694,0.240470450251,0.2129354938577745,275788,332697,332697,261889,0
396,60303,49116,0.22776691913,45326,45268,0.001281258284,8113,31969,0.746222903438,21935,7161,2.06311967602,89009,100048,0.110337038222,14153,11554,0.224943742427,23355,30740,0.240240728692,0.21305534185979422,275856,332768,332768,262194,0
397,60445,49116,0.230658034042,45322,45149,0.00383175707103,8125,31982,0.745950847352,21927,7202,2.04457095251,89172,100130,0.10943773095,14144,11561,0.223423579275,23395,30827,0.241087358484,0.21346002487367896,275967,332882,332882,262530,0
398,60627,49116,0.23436354752,45323,45029,0.00652912567457,8148,31995,0.745335208626,21929,7243,2.0276128676,89287,100212,0.109018879974,14145,11567,0.222875421458,23432,30915,0.242050784409,0.214187472597433,276077,332998,332998,262891,0
399,60793,49116,0.237743301572,45315,44910,0.00901803607214,8171,32008,0.744720069983,21932,7283,2.01139640258,89442,100294,0.108201886454,14144,11573,0.222155015985,23472,31003,0.24291197626,0.21470727738852163,276187,333114,333114,263269,0
400,60948,49116,0.240899096018,45307,44791,0.011520171463,8197,32022,0.744019736431,21932,7324,1.99453850355,89572,100376,0.107635291305,14139,11580,0.220984455959,23515,31090,0.243647475072,0.21522242761799587,276299,333232,333232,263610,0
401,61101,49117,0.243988842967,45308,44814,0.0110233409202,8206,32035,0.743842672077,21926,7365,1.97705363204,89711,100458,0.106980031456,14140,11586,0.220438460211,23547,31178,0.244755917634,0.21529687279792978,276553,333493,333493,263939,0
402,61257,49117,0.247164932712,45300,44837,0.0103262930169,8224,32048,0.743384922616,21936,7406,1.96192276533,89854,100540,0.106286055301,14130,11592,0.218944099379,23581,31266,0.245794153393,0.2153275485989597,276806,333752,333752,264282,0
403,61424,49117,0.250564977503,45294,44860,0.00967454302274,8250,32062,0.742686045786,21934,7446,1.94574268063,89982,100622,0.105742283,14133,11598,0.218572167615,23612,31354,0.246922242776,0.21543601857423858,277059,334011,334011,264629,0
404,61540,49118,0.252901176758,45287,44883,0.00900118084798,8279,32091,0.742014895142,21943,7487,1.93081340991,90115,100790,0.105913285048,14144,11605,0.218785006463,23655,31403,0.246728019616,0.2155197166921899,277377,334336,334336,264963,0
405,61706,49129,0.25599951149,45289,44906,0.00852892709215,8287,32121,0.742006786837,21946,7528,1.91524973433,90264,100958,0.105925236237,14153,11611,0.218930324692,23705,31452,0.246311840265,0.21571867380599513,277705,334672,334672,265350,0
406,61861,49140,0.258872608873,45286,44929,0.00794587015068,8316,32151,0.7413455258,21944,7569,1.89919408112,90412,101127,0.105955877263,14168,11617,0.219591977275,23730,31501,0.246690581251,0.21588972236566778,278034,335009,335009,265717,0
407,62041,49152,0.262227376302,45263,44953,0.00689609147332,8335,32180,0.740988191423,21949,7610,1.88423127464,90532,101295,0.106254010563,14165,11623,0.218704293212,23761,31551,0.246901841463,0.21612836852573603,278364,335347,335347,266046,0
408,62208,49163,0.265341822102,45260,44962,0.0066278190472,8360,32210,0.74045327538,21951,7650,1.86941176471,90644,101464,0.106638807853,14167,11630,0.218142734308,23793,31600,0.247056962025,0.2164566389608842,278679,335670,335670,266383,0
409,62371,49175,0.268347737672,45259,44971,0.00640412710413,8389,32240,0.73979528536,21952,7691,1.85424522169,90779,101632,0.106787232368,14155,11636,0.216483327604,23832,31649,0.246990426238,0.2166265368623751,278994,335993,335993,266737,0
410,62494,49186,0.27056479486,45267,44980,0.00638061360605,8411,32270,0.739355438488,21961,7732,1.8402741852,90907,101801,0.10701270125,14152,11642,0.215598694382,23876,31699,0.246790119562,0.2167888724362062,279310,336318,336318,267068,0
411,62648,49198,0.273385096955,45266,44989,0.00615706061482,8428,32270,0.738828633406,21971,7773,1.82657918436,91053,101832,0.105850813104,14154,11648,0.215144230769,23911,31767,0.247300657915,0.21667018333219412,279477,336493,336493,267431,0
412,62791,49204,0.276136086497,45265,44999,0.00591124247205,8441,32270,0.73842578246,21977,7813,1.81287597594,91205,101863,0.104630729509,14153,11655,0.214328614329,23944,31835,0.247871839171,0.21650528691932994,279639,336680,336680,267776,0
413,62943,49211,0.279043303326,45276,45008,0.00595449697831,8463,32270,0.737744034707,21970,7854,1.79730073848,91329,101894,0.103686183681,14149,11661,0.213360775234,23986,31904,0.248182046138,0.21638807006919644,279802,336867,336867,268116,0
414,63088,49218,0.281807468812,45263,45017,0.00546460226137,8477,32270,0.737310195228,21987,7895,1.78492716909,91464,101925,0.102634289919,14150,11667,0.212822490786,24014,31972,0.248905292131,0.2162947183537356,279964,337054,337054,268443,0
415,63244,49224,0.284820412807,45280,45026,0.00564118509306,8502,32270,0.736535481872,21984,7936,1.77016129032,91603,101956,0.101543803209,14153,11673,0.212456095263,24068,32041,0.248837427047,0.21615338540276716,280126,337242,337242,268834,0
416,63387,49231,0.287542402145,45293,45035,0.00572887753969,8518,32270,0.736039665324,21993,7977,1.75705152313,91740,101987,0.100473589771,14153,11680,0.211729452055,24110,32109,0.249120184372,0.21587759404908557,280289,337696,337696,269194,0
417,63534,49238,0.290344855599,45293,45045,0.00550560550561,8538,32270,0.735419894639,21987,8017,1.74254708744,91897,102019,0.0992168125545,14152,11686,0.21102173541,24143,32178,0.249704767232,0.21549248708417246,280453,338151,338151,269544,0
418,63688,49245,0.293288658747,45273,45054,0.00486083366627,8557,32270,0.734831112488,21982,8058,1.72797220154,92087,102050,0.0976286134248,14152,11692,0.210400273691,24182,32246,0.250077528996,0.21495843239172488,280615,338605,338605,269921,0
419,63840,49245,0.296375266525,45265,45063,0.00448261323037,8580,32270,0.734118376201,21981,8099,1.71403877022,92195,102081,0.0968446625719,14155,11699,0.209932472861,24225,32314,0.25032493656,0.2148969645803753,280771,338767,338767,270241,0
420,64010,49245,0.299827393644,45256,45072,0.0040823571175,8611,32270,0.733157731639,21979,8140,1.70012285012,92348,102112,0.0956204951426,14153,11705,0.209141392567,24261,32383,0.250810610506,0.2147375564275809,280927,338930,338930,270618,0
421,64157,49245,0.302812468271,45271,45082,0.00419236058737,8627,32270,0.732661915091,21975,8181,1.68610194353,92487,102143,0.0945341335187,14147,11711,0.208009563658,24299,32451,0.251209515885,0.2146372823974544,281083,339093,339093,270963,0
422,64298,49246,0.305649189782,45266,45084,0.0040369088812,8658,32270,0.73170127053,21982,8221,1.67388395572,92637,102174,0.0933407716249,14151,11717,0.207732354698,24338,32520,0.25159901599,0.21447373463149486,281232,339249,339249,271330,0
423,64454,49246,0.308816959753,45274,45086,0.00416980880983,8691,32270,0.7306786489,21975,8262,1.65976761075,92739,102205,0.0926177779952,14155,11724,0.20735243944,24387,32588,0.251657051675,0.21445681605906947,281381,339397,339397,271675,0
424,64626,49246,0.312309629208,45264,45088,0.00390347764372,8713,32270,0.729996901147,21973,8303,1.64639287005,92866,102237,0.0916595753005,14158,11730,0.206990622336,24432,32657,0.251860244358,0.21442455514127687,281531,339546,339546,272032,0
425,64757,49247,0.314943042216,45270,45090,0.00399201596806,8728,32280,0.729615861214,21970,8344,1.63302972196,93000,102284,0.0907668843612,14158,11736,0.206373551466,24457,32696,0.251988010766,0.21435005828809628,281677,339692,339692,272340,0
426,64891,49247,0.317664020143,45270,45092,0.00394748514149,8758,32291,0.728778916726,21969,8384,1.62034828244,93139,102331,0.0898261523878,14155,11742,0.205501618123,24510,32736,0.251282991202,0.21413501178506167,281823,339837,339837,272692,0
427,65061,49248,0.321089181287,45269,45094,0.00388078236572,8774,32302,0.728375951953,21965,8425,1.60712166172,93289,102378,0.0887788392037,14152,11749,0.20452804494,24555,32776,0.250823773493,0.21403528380580378,281972,339986,339986,273065,0
428,65189,49249,0.32366139414,45275,45096,0.00396930991662,8787,32313,0.728066103426,21971,8466,1.5952043468,93408,102426,0.0880440513151,14152,11755,0.203913228413,24585,32816,0.250822769381,0.21402153269005744,282121,340134,340134,273367,0
429,65318,49250,0.326253807107,45265,45098,0.0037030466983,8806,32324,0.727570845192,21972,8507,1.58281415305,93537,102473,0.087203458472,14146,11761,0.202788878497,24626,32855,0.250464160706,0.2138474197719525,282268,340280,340280,273670,0
430,65469,49251,0.329292806237,45251,45115,0.00301451845284,8817,32335,0.727323333849,21974,8548,1.57065980346,93682,102520,0.0862075692548,14152,11767,0.202685476332,24659,32895,0.250372397021,0.213685103983412,282431,340487,340487,274004,0
431,65611,49252,0.332148948266,45244,45132,0.00248160950102,8833,32346,0.72692141223,21972,8588,1.55845365626,93802,102568,0.0854652523204,14160,11774,0.202649906574,24699,32935,0.250068316381,0.21355108366402892,282595,340696,340696,274321,0
432,65733,49253,0.334598907681,45243,45149,0.00208199517154,8864,32392,0.726352185725,21980,8629,1.54722447561,93920,102615,0.0847342006529,14157,11780,0.201782682513,24746,32975,0.249552691433,0.21339301165311098,282793,340939,340939,274643,0
433,65884,49253,0.337664710779,45231,45166,0.001439135633,8886,32438,0.726062026019,21970,8670,1.53402537486,94058,102662,0.0838090043054,14166,11786,0.201934498558,24784,33015,0.249310919279,0.21326240511152145,282990,341190,341190,274979,0
434,66034,49254,0.340682990214,45216,45183,0.000730363189695,8906,32484,0.725834256865,21980,8711,1.52324646998,94171,102709,0.0831280608321,14161,11792,0.200898914518,24824,33054,0.248986506928,0.2132045852589898,283187,341442,341442,275292,0
435,66173,49255,0.343477819511,45213,45201,0.000265480852194,8920,32530,0.725791577006,21962,8751,1.50965603931,94279,102757,0.0825053281042,14156,11799,0.199762691754,24852,33094,0.249048165831,0.21313682337516388,283387,341696,341696,275555,0
436,66322,49256,0.346475556277,45220,45204,0.00035395097779,8937,32576,0.725656925344,21957,8792,1.49738398544,94418,102804,0.0815727014513,14152,11805,0.198814061838,24894,33134,0.248687149152,0.21307913223019648,283571,341934,341934,275900,0
437,66480,49257,0.349655886473,45241,45207,0.000752095914349,8950,32622,0.725645270063,21959,8833,1.48601834031,94545,102851,0.0807576008012,14151,11811,0.198120396241,24933,33174,0.248417435341,0.21318408323712937,283755,342155,342155,276259,0
438,66641,49258,0.352896991352,45265,45210,0.00121654501217,8964,32669,0.725611435918,21960,8874,1.47464503043,94681,102899,0.0798647217174,14150,11818,0.197326112709,24970,33214,0.248208586741,0.2132805654535896,283942,342380,342380,276631,0
439,66760,49259,0.355285328569,45263,45213,0.0011058766284,8979,32712,0.725513573001,21949,8915,1.46203028603,94815,102993,0.0794034546037,14147,11819,0.196970978932,25016,33234,0.247276885118,0.213186620746016,284145,342620,342620,276929,0
440,66924,49268,0.358366485345,45254,45216,0.000840410474168,9008,32756,0.724996947124,21951,8955,1.45125628141,94953,103087,0.0789042265271,14151,11821,0.197106843753,25045,33254,0.2468575209,0.21324734720545085,284357,342846,342846,277286,0
441,67076,49277,0.361202995312,45233,45219,0.000309604369845,9024,32799,0.72486966066,21946,8996,1.43952867941,95055,103181,0.0787548095095,14147,11823,0.196566015394,25092,33274,0.245897697902,0.2132788452569723,284569,343072,343072,277573,0
442,67233,49286,0.364139918029,45237,45222,0.000331696961656,9033,32843,0.724964223731,21943,9037,1.42812880381,95186,103275,0.0783248608085,14149,11825,0.196532769556,25126,33294,0.245329488797,0.213397067862126,284782,343299,343299,277907,0
443,67377,49295,0.366812049904,45232,45230,4.42184390892e-05,9049,32886,0.724837316791,21949,9078,1.4178233091,95295,103369,0.0781085238321,14144,11827,0.195907668893,25148,33314,0.245122170859,0.213514937516556,284999,343531,343531,278194,0
444,67531,49304,0.369686029531,45233,45239,0.000132628926369,9056,32930,0.724992408138,21947,9119,1.40673319443,95414,103463,0.0777959270464,14147,11829,0.195959083608,25178,33334,0.244675106498,0.2136872970991727,285218,343764,343764,278506,0
445,67664,49313,0.372133108917,45233,45247,0.000309412778748,9074,32974,0.724813489416,21930,9159,1.39436619718,95558,103557,0.0772424848151,14133,11831,0.194573577889,25210,33355,0.244191275671,0.21361356996467973,285436,343995,343995,278802,0
446,67815,49323,0.374916367618,45236,45256,0.000441930351777,9094,32974,0.724206950931,21938,9200,1.38456521739,95670,103604,0.0765800548241,14144,11833,0.195301276092,25245,33355,0.243141957727,0.21354531426628579,285545,344119,344119,279142,0
447,67941,49323,0.377470956754,45245,45264,0.000419759632379,9111,32974,0.723691393219,21937,9241,1.37387728601,95812,103652,0.0756377108015,14144,11835,0.195099281791,25290,33356,0.241815565416,0.21319707028640797,285645,344334,344334,279480,0
448,68093,49323,0.380552683332,45249,45273,0.00053011728845,9129,32974,0.723145508583,21926,9282,1.36220642103,95945,103700,0.0747830279653,14143,11837,0.194812874884,25324,33356,0.240796258544,0.21296307045752697,285745,344548,344548,279809,0
449,68240,49323,0.383533037325,45268,45282,0.000309173623073,9144,32974,0.722690604719,21927,9322,1.35217764428,96062,103747,0.0740744310679,14147,11840,0.194847972973,25361,33357,0.239709806038,0.21276645115630158,285845,344763,344763,280149,0
450,68380,49323,0.3863714697,45259,45290,0.000684477809671,9157,32974,0.722296354704,21928,9363,1.34198440671,96199,103795,0.0731827159304,14139,11842,0.193970613072,25391,33357,0.238810444584,0.21256199688674898,285944,344977,344977,280453,0
451,68518,49323,0.38916935304,45249,45299,0.00110377712532,9183,32974,0.721507854673,21923,9404,1.33124202467,96313,103843,0.0725133133673,14143,11844,0.194106720702,25429,33358,0.237694106361,0.21236049115224967,286045,345229,345229,280758,0
452,68669,49323,0.392230805101,45273,45307,0.00075043591498,9202,32974,0.720931643113,21919,9445,1.32069878242,96457,103891,0.071555765177,14145,11847,0.193973157761,25472,33358,0.236405060255,0.21200587007679147,286145,345481,345481,281137,0
453,68811,49324,0.395081501906,45254,45316,0.00136817018272,9222,32974,0.720325104628,21918,9486,1.31056293485,96615,103920,0.0702944572748,14157,11849,0.194784369989,25515,33359,0.235138943014,0.2117049494239508,286228,345717,345717,281492,0
454,68955,49323,0.398029316952,45247,45324,0.00169887918101,9235,32974,0.719930854613,21920,9526,1.30107075373,96735,103949,0.0693994170218,14162,11852,0.194903813702,25557,33359,0.233879912467,0.21155013791468372,286307,345866,345866,281811,0
455,69062,49323,0.400198690266,45245,45333,0.00194119074405,9258,32974,0.719233335355,21926,9567,1.29183652138,96850,103978,0.0685529631268,14164,11854,0.194870929644,25588,33360,0.232973621103,0.21129536613702177,286389,346018,346018,282093,0
456,69200,49323,0.402996573607,45242,45342,0.00220546072074,9275,32974,0.718717777643,21937,9608,1.28320149875,96973,104007,0.0676300633611,14162,11857,0.194399932529,25628,33360,0.231774580336,0.2110065517251336,286471,346321,346321,282417,0
457,69340,49323,0.405835005981,45235,45354,0.00262380385413,9293,32974,0.718171893007,21940,9649,1.27381075759,97078,104036,0.066880695144,14163,11859,0.194282823172,25670,33361,0.230538652918,0.21077700236854024,286556,346627,346627,282719,0
458,69507,49323,0.409220850313,45241,45367,0.00277734917451,9322,32974,0.717292412204,21946,9690,1.26480908153,97177,104065,0.0661894008552,14154,11862,0.193222053617,25713,33361,0.22924972273,0.21054664418406907,286642,346935,346935,283060,0
459,69649,49323,0.412099831722,45216,45380,0.00361392684002,9340,32985,0.716840988328,21949,9730,1.25580678314,97321,104095,0.0650751717181,14150,11865,0.192583227981,25758,33362,0.227923985373,0.2102697161155811,286740,347254,347254,283383,0
460,69828,49323,0.415728970257,45209,45392,0.00403154740924,9353,32996,0.716541398957,21937,9771,1.24511308976,97437,104124,0.0642215051285,14155,11867,0.192803572933,25790,33362,0.226964810263,0.21015562287992956,286835,347571,347571,283709,0
461,70012,49352,0.418625384989,45219,45405,0.00409646514701,9363,33007,0.716332899082,21938,9812,1.23583367305,97571,104153,0.0631954912485,14158,11870,0.192754844145,25830,33363,0.225789047748,0.20991157260475599,286962,347856,347856,284091,0
462,70184,49382,0.421246608076,45207,45418,0.00464573517108,9382,33018,0.715851959537,21936,9853,1.226327007,97691,104182,0.0623044287881,14161,11872,0.192806603774,25857,33363,0.224979768006,0.20973685949083848,287088,348141,348141,284418,0
463,70327,49412,0.423277746296,45191,45431,0.00528273645749,9402,33029,0.715341063914,21939,9893,1.2176286263,97804,104211,0.0614810336721,14158,11875,0.192252631579,25887,33364,0.224103824481,0.20949808855775082,287215,348428,348428,284708,0
464,70490,49442,0.425710934024,45180,45440,0.00572183098592,9422,33040,0.714830508475,21947,9934,1.20928125629,97935,104240,0.0604854182655,14149,11877,0.191294097836,25923,33364,0.223024817168,0.20921969544894037,287337,348710,348710,285046,0
465,70659,49472,0.428262451488,45180,45449,0.00591872208409,9431,33051,0.714653111857,21945,9975,1.2,98043,104269,0.0597109399726,14147,11880,0.190824915825,25983,33365,0.221249812678,0.20896185323582678,287461,348968,348968,285388,0
466,70823,49502,0.430709870308,45163,45459,0.00651136188654,9456,33062,0.713991894017,21946,10016,1.1910942492,98143,104299,0.0590226176665,14139,11883,0.189851047715,26026,33366,0.219984415273,0.20876106372073178,287587,349227,349227,285696,0
467,70973,49532,0.432871678915,45154,45468,0.00690595583707,9472,33073,0.713603241315,21944,10057,1.18196281197,98300,104320,0.0577070552147,14140,11889,0.189334679115,26051,33395,0.219913160653,0.20845874772537396,287734,349508,349508,286034,0
468,71149,49536,0.436308947028,45149,45478,0.00723426711817,9494,33084,0.713033490509,21948,10097,1.17371496484,98438,104342,0.0565831592264,14134,11895,0.188230348886,26099,33424,0.219153901388,0.2083064078003031,287856,349730,349730,286411,0
469,71294,49540,0.439119903109,45149,45487,0.00743069448414,9502,33095,0.712887143073,21951,10138,1.16521996449,98562,104363,0.0555848337054,14134,11901,0.187631291488,26140,33453,0.218605207306,0.20815652387606337,287977,349953,349953,286732,0
470,71438,49544,0.441910221218,45151,45497,0.00760489702618,9521,33106,0.712408626835,21951,10179,1.15649867374,98710,104385,0.0543660487618,14136,11907,0.187200806248,26162,33482,0.2186249328,0.20795424041487473,288100,350178,350178,287069,0
471,71556,49548,0.44417534512,45148,45506,0.00786709444908,9538,33117,0.711990820425,21965,10220,1.14921722114,98801,104407,0.0536937178542,14147,11914,0.187426556992,26199,33511,0.218197009937,0.20787837968961365,288223,350402,350402,287354,0
