Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
359,54541,49046,0.112037678914,45288,44473,0.0183257257212,7042,31492,0.776387654007,21978,5652,2.88853503185,83399,96290,0.133876830408,14137,11323,0.248520710059,21662,29827,0.273745264358,0.21983251387197814,268103,322773,322773,248047,0
360,54716,49054,0.115423818649,45302,44490,0.0182512924253,7074,31501,0.775435700454,21981,5693,2.86105743896,83574,96479,0.133759678272,14139,11329,0.24803601377,21709,29837,0.272413446392,0.21978130782130856,268383,323194,323194,248495,0
361,54879,49061,0.118587065082,45304,44507,0.0179072954816,7099,31509,0.774699292266,21972,5734,2.83188001395,83698,96667,0.134161606339,14143,11335,0.247728275254,21742,29847,0.271551579723,0.2198472857844758,268660,323611,323611,248837,0
362,55067,49069,0.122236034971,45296,44524,0.0173389632558,7119,31518,0.774129069103,21960,5774,2.80325597506,83836,96856,0.134426364913,14138,11342,0.246517369071,21776,29857,0.270656797401,0.21989186253209558,268940,324032,324032,249192,0
363,55244,49068,0.125866144942,45304,44541,0.017130284457,7140,31535,0.77358490566,21972,5815,2.7785038693,83993,96984,0.133949929885,14150,11348,0.24691575608,21826,29881,0.269569291523,0.21988416928914217,269172,324439,324439,249629,0
364,55409,49068,0.129228825304,45308,44558,0.0168319942547,7163,31553,0.77298513612,21978,5856,2.75307377049,84131,97113,0.133679322027,14153,11354,0.24652104985,21883,29906,0.268273924965,0.21981462270394736,269408,324851,324851,250025,0
365,55575,49067,0.132634968512,45304,44575,0.0163544587773,7187,31571,0.772354375851,21982,5897,2.72765813125,84283,97241,0.133256548164,14158,11360,0.246302816901,21915,29931,0.267815976747,0.21975582685904552,269642,325261,325261,250404,0
366,55784,49067,0.136894450445,45304,44580,0.0162404665769,7205,31589,0.771914273956,21988,5937,2.70355398349,84411,97370,0.133090274212,14165,11367,0.246151139263,21952,29955,0.267167417793,0.21997242514409243,269865,325659,325659,250809,0
367,55943,49066,0.140158154323,45310,44586,0.0162382810748,7224,31607,0.771443034771,21999,5978,2.6799933088,84551,97498,0.132792467538,14154,11373,0.244526510156,22000,29980,0.266177451634,0.21999877289321104,270088,325970,325970,251181,0
368,56119,49066,0.143745159581,45298,44591,0.0158552174206,7246,31625,0.770877470356,22001,6019,2.65525834856,84730,97627,0.132104848044,14152,11379,0.243694525002,22045,30005,0.26528911848,0.219904867568545,270312,326282,326282,251591,0
369,56299,49066,0.147413687686,45291,44597,0.01556158486,7272,31634,0.770120756148,21991,6060,2.62887788779,84844,97719,0.131755339289,14164,11385,0.244093104963,22080,30022,0.264539337819,0.21992882998205437,270483,326542,326542,251941,0
370,56466,49070,0.150723456287,45290,44602,0.0154253172503,7292,31644,0.769561370244,21997,6101,2.60547451238,84974,97811,0.131242907239,14162,11392,0.243153089888,22117,30040,0.263748335553,0.21991412999238003,270660,326773,326773,252298,0
371,56657,49074,0.154521742674,45286,44608,0.0151990674319,7307,31654,0.769160295697,22002,6141,2.58280410357,85137,97903,0.130394369938,14159,11398,0.242235479909,22168,30058,0.262492514472,0.21983217330674854,270836,327004,327004,252716,0
372,56822,49078,0.15778964098,45266,44613,0.0146369892184,7340,31664,0.768191005558,22003,6182,2.55920414105,85297,97995,0.129578039696,14164,11404,0.242020343739,22206,30076,0.261670434898,0.2196287671818943,271012,327234,327234,253098,0
373,56994,49082,0.161199625117,45274,44619,0.0146798449091,7363,31674,0.767538043821,22001,6223,2.53543307087,85438,98087,0.128956946384,14165,11410,0.241454864154,22252,30094,0.260583505018,0.21957088674854794,271189,327466,327466,253487,0
374,57140,49086,0.1640793709,45280,44624,0.0147006095375,7379,31684,0.767106425956,21993,6264,2.51101532567,85574,98179,0.128387944469,14155,11417,0.239817815538,22289,30112,0.259796758767,0.21936822196122696,271366,327805,327805,253810,0
375,57296,49090,0.167162354858,45288,44630,0.0147434461125,7396,31694,0.766643528744,21992,6304,2.4885786802,85718,98271,0.127738600401,14161,11423,0.239691849777,22339,30129,0.25855488068,0.21920759673433066,271541,328141,328141,254190,0
376,57488,49094,0.1709781236,45282,44636,0.0144726229949,7422,31704,0.765897047691,22005,6345,2.46808510638,85845,98363,0.127263300225,14159,11429,0.238866042523,22383,30147,0.257538063489,0.219173161227472,271718,328480,328480,254584,0
377,57655,49098,0.174284084891,45280,44641,0.0143141954705,7450,31714,0.765087973766,21998,6386,2.44472283119,85994,98455,0.126565435986,14162,11435,0.238478355925,22413,30165,0.256986573844,0.21909922628265785,271894,328673,328673,254952,0
378,57811,49102,0.177365484094,45274,44647,0.0140434967635,7467,31724,0.764626150548,21999,6427,2.42290337638,86150,98548,0.12580671348,14159,11442,0.237458486279,22462,30183,0.255806248551,0.21893586484546992,272073,328868,328868,255322,0
379,57969,49106,0.180487109518,45286,44652,0.0141986921079,7489,31733,0.763999621845,22002,6468,2.40166975881,86302,98640,0.125081103001,14150,11448,0.236023759609,22492,30201,0.255256448462,0.21887801616726432,272248,329060,329060,255690,0
380,58145,49110,0.18397475056,45294,44658,0.0142415692597,7510,31743,0.763412405885,22003,6508,2.38091579594,86419,98732,0.124711339789,14149,11454,0.235288982015,22527,30219,0.254541844535,0.21897750362183488,272424,329253,329253,256047,0
381,58296,49114,0.186952803681,45283,44663,0.0138817365605,7526,31753,0.762983025226,22009,6549,2.3606657505,86612,98824,0.12357322108,14154,11461,0.234970770439,22562,30236,0.25380341315,0.2187557862465662,272600,329445,329445,256442,0
382,58472,49118,0.190439350136,45276,44669,0.0135888423739,7550,31763,0.762302049555,22018,6590,2.34112291351,86763,98916,0.122861822152,14148,11467,0.233801342984,22611,30254,0.252627751702,0.2186604133612831,272777,329639,329639,256838,0
383,58641,49122,0.193782826432,45276,44674,0.0134753995613,7569,31773,0.761778868851,22015,6631,2.32001206455,86937,99008,0.121919440853,14152,11473,0.233504750283,22638,30272,0.252180232558,0.21857491086371245,272953,329832,329832,257228,0
384,58822,49121,0.197491907738,45285,44680,0.0135407341092,7586,31783,0.76131894409,22005,6672,2.29811151079,87076,99100,0.121331987891,14157,11479,0.233295583239,22670,30290,0.251568174315,0.21865663048550632,273125,330006,330006,257601,0
385,58995,49121,0.201013823008,45292,44685,0.013583976726,7611,31793,0.760607680936,22005,6712,2.27845649583,87218,99192,0.120715380273,14160,11486,0.232805154101,22716,30308,0.250494918833,0.2186558281669751,273297,330181,330181,257997,0
386,59147,49120,0.204132736156,45291,44691,0.0134255219172,7634,31803,0.759959752225,21997,6753,2.25736709611,87381,99284,0.119888400951,14172,11492,0.233205708319,22757,30326,0.249587812438,0.2185285526176386,273469,330355,330355,258379,0
387,59278,49120,0.206799674267,45292,44697,0.0133118553818,7670,31813,0.758903592871,21980,6794,2.23520753606,87532,99377,0.119192569709,14170,11498,0.232388241433,22809,30344,0.248319272344,0.2182360558130529,273643,330532,330532,258731,0
388,59435,49119,0.210020562308,45309,44852,0.0101890662624,7697,31823,0.758130911605,21980,6835,2.21580102414,87694,99451,0.118219022433,14167,11504,0.231484700974,22857,30381,0.24765478424,0.21758106245617428,273965,330856,330856,259139,0
389,59589,49119,0.213155805289,45294,45007,0.00637678583331,7728,31833,0.757233060032,21984,6875,2.19767272727,87870,99526,0.117115125696,14157,11511,0.229867083659,22894,30419,0.24737828331,0.21679187400357505,274290,331184,331184,259516,0
390,59753,49119,0.216494635477,45292,45162,0.00287852619459,7754,31852,0.756561597388,21983,6916,2.17857142857,88021,99600,0.11625502008,14159,11517,0.229400017366,22939,30464,0.247012867647,0.21619656920854108,274630,331527,331527,259901,0
391,59905,49118,0.219613990798,45288,45317,0.000639936447691,7771,31871,0.756173323711,21986,6957,2.16027023142,88193,99675,0.115194381741,14162,11523,0.229020220429,22988,30510,0.246542117339,0.21571097116340734,274971,331870,331870,260293,0
392,60049,49118,0.222545706258,45288,45472,0.00404644616467,7791,31891,0.75569910006,21994,6998,2.14289797085,88298,99749,0.11479814334,14157,11529,0.227946916472,23035,30556,0.246138237989,0.2161582107972247,275313,332215,332215,260612,0
393,60203,49117,0.225705967384,45281,45627,0.00758322922831,7810,31910,0.755249138201,21995,7039,2.12473362694,88435,99824,0.114090799808,14147,11536,0.226334951456,23065,30602,0.246291092085,0.2165781109517409,275655,332559,332559,260936,0
394,60369,49117,0.229085652625,45280,45507,0.00498824356692,7822,31930,0.755026620733,21992,7079,2.10665348213,88617,99898,0.112925183687,14147,11542,0.225697452781,23118,30648,0.24569303054,0.2162054908185721,275721,332628,332628,261345,0
395,60521,49116,0.232205391319,45283,45388,0.00231338679827,7838,31949,0.754671507715,21991,7120,2.08862359551,88739,99973,0.112370339992,14145,11548,0.224887426394,23159,30694,0.245487717469,0.2159863178808345,275788,332697,332697,261676,0
396,60685,49116,0.235544425442,45283,45268,0.000331359901034,7866,31969,0.753949138228,21986,7161,2.07024158637,88867,100048,0.111756356949,14142,11554,0.223991691189,23199,30740,0.245315549772,0.21583205115876528,275856,332768,332768,262028,0
397,60840,49116,0.238700219888,45273,45149,0.00274646171565,7882,31982,0.75354887124,21977,7202,2.05151346848,89010,100130,0.111055627684,14149,11561,0.223856067814,23251,30827,0.245758588251,0.21631388900571374,275967,332882,332882,262382,0
398,61004,49116,0.242039254011,45271,45029,0.00537431433076,7905,31995,0.752930145335,21970,7243,2.03327350545,89170,100212,0.110186404822,14147,11567,0.223048327138,23293,30915,0.246546983665,0.21679109183838943,276077,332998,332998,262760,0
399,61140,49116,0.244808209138,45278,44910,0.00819416611,7926,32008,0.752374406398,21975,7283,2.01730056295,89319,100294,0.109428280854,14149,11573,0.222587056079,23340,31003,0.247169628746,0.21728297219570478,276187,333114,333114,263127,0
400,61287,49116,0.24780112387,45287,44791,0.0110736531893,7938,32022,0.752107925801,21973,7324,2.00013653741,89468,100376,0.108671395553,14151,11580,0.222020725389,23392,31090,0.247603731103,0.217797210351947,276299,333232,333232,263496,0
401,61437,49117,0.250829651648,45288,44814,0.0105770518142,7950,32035,0.751833931637,21983,7365,1.98479293958,89599,100458,0.108094925242,14152,11586,0.221474192992,23440,31178,0.248187824748,0.21787563756960415,276553,333493,333493,263849,0
402,61569,49117,0.253517112201,45290,44837,0.0101032629302,7965,32048,0.751466550175,21985,7406,1.96853902241,89723,100540,0.107589019296,14158,11592,0.221359558316,23477,31266,0.249120450329,0.21794326326134375,276806,333752,333752,264167,0
403,61739,49117,0.256978235641,45290,44860,0.0095853767276,7982,32062,0.751044850602,21977,7446,1.95151759334,89850,100622,0.107054123353,14159,11598,0.220813933437,23516,31354,0.249984053071,0.2180586866899593,277059,334011,334011,264513,0
404,61899,49118,0.260210106275,45292,44883,0.00911258160105,7987,32091,0.751114019507,21978,7487,1.93548817951,89968,100790,0.107371763072,14162,11605,0.220336062042,23548,31403,0.250135337388,0.2184000526416539,277377,334336,334336,264834,0
405,62034,49129,0.262675812656,45266,44906,0.00801674609184,8006,32121,0.750754957816,21982,7528,1.92003188098,90122,100958,0.107331761723,14157,11611,0.219274825596,23580,31452,0.250286150324,0.2183869579767653,277705,334672,334672,265147,0
406,62199,49140,0.265750915751,45258,44929,0.00732266464867,8023,32151,0.750458772666,21988,7569,1.90500726648,90289,101127,0.107172169648,14157,11617,0.218645089094,23618,31501,0.250246023936,0.21848965251679806,278034,335009,335009,265532,0
407,62341,49152,0.268330891927,45264,44953,0.00691833692968,8052,32180,0.749782473586,21989,7610,1.88948751643,90420,101295,0.107359691989,14160,11623,0.218274111675,23657,31551,0.250198091978,0.21861832668847492,278364,335347,335347,265883,0
408,62472,49163,0.270711714094,45257,44962,0.00656109603665,8068,32210,0.749518782987,21990,7650,1.87450980392,90583,101464,0.107240006308,14151,11630,0.216766981943,23706,31600,0.249810126582,0.2186135192301963,278679,335670,335670,266227,0
409,62614,49175,0.273289273005,45255,44971,0.00631518089435,8088,32240,0.749131513648,21985,7691,1.85853595111,90721,101632,0.107357918766,14148,11636,0.215881746305,23748,31649,0.249644538532,0.21873372361924207,278994,335993,335993,266559,0
410,62762,49186,0.276013499776,45272,44980,0.00649177412183,8115,32270,0.748528044623,21988,7732,1.84376616658,90849,101801,0.107582440251,14146,11642,0.215083319017,23768,31699,0.250197167103,0.2190367449854007,279310,336318,336318,266900,0
411,62902,49198,0.278547908452,45277,44989,0.00640156482696,8146,32270,0.747567400062,21996,7773,1.82979544577,90999,101832,0.10638109828,14152,11648,0.214972527473,23805,31767,0.250637453962,0.21883961924913742,279477,336493,336493,267277,0
412,63033,49204,0.281054385822,45268,44999,0.00597791062024,8170,32270,0.74682367524,21985,7813,1.81389991041,91139,101863,0.10527865859,14153,11655,0.214328614329,23838,31835,0.251201507774,0.21857253178091957,279639,336680,336680,267586,0
413,63181,49211,0.28387962041,45268,45008,0.00577675079986,8189,32270,0.74623489309,21975,7854,1.79793735676,91260,101894,0.104363357999,14151,11661,0.213532287111,23893,31904,0.251097041123,0.21838589116773088,279802,336867,336867,267917,0
414,63355,49218,0.287232313381,45264,45017,0.0054868160917,8212,32270,0.745522156802,21964,7895,1.78201393287,91402,101925,0.103242580329,14142,11667,0.212136796092,23912,31972,0.252095583636,0.2182706628611439,279964,337054,337054,268251,0
415,63477,49224,0.289553876158,45256,45026,0.00510815972993,8233,32270,0.744871397583,21965,7936,1.7677671371,91551,101956,0.102053827141,14139,11673,0.211256746338,23942,32041,0.25276988858,0.2180007235160508,280126,337242,337242,268563,0
416,63610,49231,0.292072068412,45253,45035,0.00484067947152,8256,32270,0.744158661295,21960,7977,1.75291462956,91697,101987,0.100895212135,14145,11680,0.211044520548,23969,32109,0.253511476533,0.21761880507912443,280289,337696,337696,268890,0
417,63777,49238,0.29528006824,45259,45045,0.0047508047508,8284,32270,0.743290982337,21968,8017,1.74017712361,91804,102019,0.100128407454,14148,11686,0.21067944549,24029,32178,0.253247560445,0.2174058334885894,280453,338151,338151,269269,0
418,63946,49245,0.298527769317,45244,45054,0.00421716162827,8306,32270,0.742609234583,21955,8058,1.72462149417,91911,102050,0.0993532582068,14145,11692,0.209801573726,24071,32246,0.253519816411,0.21712319664505841,280615,338605,338605,269578,0
419,64104,49245,0.301736216875,45233,45063,0.00377249628298,8322,32270,0.742113418035,21950,8099,1.71021113718,92062,102081,0.098147549495,14143,11699,0.208906744166,24120,32314,0.25357430216,0.2169190033267703,280771,338767,338767,269934,0
420,64253,49245,0.304761904762,45235,45072,0.00361643592474,8341,32270,0.741524635885,21946,8140,1.69606879607,92169,102112,0.0973734722657,14149,11705,0.208799658266,24168,32383,0.253682487725,0.21688254211784144,280927,338930,338930,270261,0
421,64397,49245,0.307686059498,45227,45082,0.00321636129719,8369,32270,0.740656956926,21953,8181,1.68341278572,92339,102143,0.0959830825411,14152,11711,0.20843651268,24217,32451,0.253736402576,0.2166042943971123,281083,339093,339093,270654,0
422,64538,49246,0.310522682045,45219,45084,0.00299441043386,8390,32270,0.740006197707,21956,8221,1.67072132344,92485,102174,0.0948284299333,14150,11717,0.20764700862,24255,32520,0.254151291513,0.216445737496647,281232,339249,339249,270993,0
423,64687,49246,0.313548308492,45218,45086,0.00292773810052,8408,32270,0.73944840409,21957,8262,1.65758896151,92601,102205,0.0939680054792,14148,11724,0.206755373593,24302,32588,0.254265373757,0.2163955485758566,281381,339397,339397,271321,0
424,64813,49246,0.31610689193,45218,45088,0.00288325053229,8435,32270,0.738611713666,21952,8303,1.64386366374,92750,102237,0.0927941938828,14140,11730,0.205456095482,24328,32657,0.255044860214,0.21619162057570993,281531,339546,339546,271636,0
425,64954,49247,0.318943285885,45220,45090,0.0028831226436,8463,32280,0.73782527881,21960,8344,1.63183125599,92882,102284,0.091920534981,14139,11736,0.204754601227,24353,32696,0.255168827991,0.21613108345206836,281677,339692,339692,271971,0
426,65109,49247,0.322090685727,45216,45092,0.00274993346935,8493,32291,0.736985537766,21954,8384,1.61855916031,93014,102331,0.0910476786116,14140,11742,0.204224152615,24393,32736,0.254857038123,0.21602121016840425,281823,339837,339837,272319,0
427,65255,49248,0.32502842755,45211,45094,0.00259458021023,8504,32302,0.736734567519,21954,8425,1.60581602374,93129,102378,0.0903416749692,14144,11749,0.203847135926,24438,32776,0.254393458628,0.21598830540081063,281972,339986,339986,272635,0
428,65403,49249,0.328006660034,45194,45096,0.00217314174206,8518,32313,0.736390926253,21950,8466,1.59272383652,93247,102426,0.0896159178334,14146,11755,0.203402807316,24493,32816,0.253626279863,0.2158678638418976,282121,340134,340134,272951,0
429,65556,49250,0.331086294416,45202,45098,0.00230608896182,8540,32324,0.735800024749,21937,8507,1.5786998942,93362,102473,0.088911225396,14145,11761,0.202703851713,24544,32855,0.252959975651,0.21579287645468437,282268,340280,340280,273286,0
430,65727,49251,0.334531278553,45198,45115,0.00183974287931,8551,32335,0.735549713932,21944,8548,1.56715021058,93492,102520,0.0880608661725,14149,11767,0.202430526047,24574,32895,0.252956376349,0.21577916337481315,282431,340487,340487,273635,0
431,65858,49252,0.337163973037,45190,45132,0.00128511920588,8575,32346,0.734897668954,21949,8588,1.5557755007,93633,102568,0.0871129397083,14149,11774,0.201715644641,24611,32935,0.252740245939,0.21552938690210627,282595,340696,340696,273965,0
432,66006,49253,0.340141717256,45189,45149,0.000885955392146,8602,32392,0.734440602618,21949,8629,1.54363193881,93756,102615,0.0863324075428,14140,11780,0.200339558574,24646,32975,0.252585291888,0.21543736562845553,282793,340939,340939,274288,0
433,66143,49253,0.342923273709,45198,45166,0.000708497542399,8609,32438,0.734601393427,21950,8670,1.53171856978,93904,102662,0.0853090724903,14143,11786,0.199983030714,24702,33015,0.251794638801,0.21530232421817755,282990,341190,341190,274649,0
434,66303,49254,0.346144475576,45199,45183,0.000354115485913,8620,32484,0.734638591306,21954,8711,1.52026173803,94043,102709,0.0843743002074,14150,11792,0.199966078697,24726,33054,0.251951352333,0.21533379021912946,283187,341442,341442,274995,0
435,66442,49255,0.34893919399,45199,45201,4.4246808699e-05,8642,32530,0.734337534583,21957,8751,1.50908467604,94180,102757,0.0834687661181,14157,11799,0.199847444699,24778,33094,0.251284220705,0.2152029874508335,283387,341696,341696,275355,0
436,66577,49256,0.351652590547,45214,45204,0.000221219361118,8665,32576,0.734006630648,21954,8792,1.49704276615,94321,102804,0.0825162445041,14155,11805,0.199068191444,24819,33134,0.250950685097,0.2151058391385472,283571,341934,341934,275705,0
437,66730,49257,0.354731307225,45208,45207,2.2120468069e-05,8687,32622,0.733707314083,21958,8833,1.4859051285,94435,102851,0.081827109119,14150,11811,0.198035729405,24853,33174,0.25082896244,0.2151364147827739,283755,342155,342155,276021,0
438,66885,49258,0.357850501441,45211,45210,2.21190002212e-05,8712,32669,0.733325170651,21967,8874,1.4754338517,94580,102899,0.0808462667276,14156,11818,0.197833812828,24874,33214,0.251098934184,0.21518488229452654,283942,342380,342380,276385,0
439,67007,49259,0.360299640675,45217,45213,8.84701302724e-05,8723,32712,0.733339447298,21976,8915,1.46505888951,94701,102993,0.0805103259445,14158,11819,0.19790168373,24930,33234,0.249864596498,0.21521510711575506,284145,342620,342620,276712,0
440,67153,49268,0.36301453276,45229,45216,0.000287508846426,8754,32756,0.732751251679,21976,8955,1.45404801787,94816,103087,0.0802332010826,14158,11821,0.197699010236,24972,33254,0.249052745534,0.21528908022844076,284357,342846,342846,277058,0
441,67300,49277,0.365748726586,45226,45219,0.000154802184922,8768,32799,0.73267477667,21976,8996,1.44286349489,94930,103181,0.0799662728603,14152,11823,0.196988919902,24996,33274,0.248782833444,0.21540376364145136,284569,343072,343072,277348,0
442,67448,49286,0.368502211581,45220,45222,4.42262615541e-05,8784,32843,0.732545747952,21973,9037,1.43144848954,95064,103275,0.0795061728395,14150,11825,0.196617336152,25058,33294,0.247371898841,0.2153545451632542,284782,343299,343299,277697,0
443,67584,49295,0.371011258748,45231,45230,2.21092195445e-05,8796,32886,0.732530560117,21988,9078,1.42211940956,95194,103369,0.079085605936,14160,11827,0.197260505623,25101,33314,0.246532989134,0.21544198340178908,284999,343531,343531,278054,0
444,67719,49304,0.373499107577,45224,45239,0.000331572315922,8816,32930,0.732280595202,21983,9119,1.41068099572,95355,103463,0.0783661792138,14164,11829,0.197396229605,25145,33334,0.245665086698,0.21538031905609661,285218,343764,343764,278406,0
445,67873,49313,0.376371342242,45219,45247,0.000618825557495,8838,32974,0.731970643537,21978,9159,1.39960694399,95484,103557,0.0779570671225,14160,11831,0.196855718029,25180,33355,0.245090691051,0.21546824808500123,285436,343995,343995,278732,0
446,68010,49323,0.378869898425,45225,45256,0.000684992045254,8864,32974,0.731182143507,21972,9200,1.38826086957,95613,103604,0.0771302266322,14148,11833,0.195639313783,25210,33355,0.244191275671,0.21519009412441625,285545,344119,344119,279042,0
447,68144,49323,0.381586683697,45228,45264,0.000795334040297,8883,32974,0.730605931946,21966,9241,1.37701547452,95717,103652,0.076554239185,14149,11835,0.195521757499,25249,33356,0.243044729584,0.21499183931880092,285645,344334,344334,279336,0
448,68291,49323,0.38456703769,45240,45273,0.000728911271619,8897,32974,0.730181355007,21959,9282,1.36576168929,95833,103700,0.0758630665381,14154,11837,0.1957421644,25281,33356,0.24208538194,0.21481477181698921,285745,344548,344548,279655,0
449,68437,49323,0.387527117166,45224,45282,0.00128086215273,8914,32974,0.729665797295,21958,9322,1.35550311092,95969,103747,0.0749708425304,14152,11840,0.19527027027,25320,33357,0.240938933357,0.2146256993934964,285845,344763,344763,279974,0
450,68589,49323,0.390608843744,45225,45290,0.00143519540737,8930,32974,0.729180566507,21946,9363,1.34390686746,96116,103795,0.0739823690929,14164,11842,0.196081742949,25350,33357,0.240039571904,0.2144084967983373,285944,344977,344977,280320,0
451,68744,49323,0.393751393873,45223,45299,0.00167774123049,8944,32974,0.728755989568,21946,9404,1.33368779243,96226,103843,0.0733511165895,14158,11844,0.195373184735,25392,33358,0.238803285569,0.21425198925930325,286045,345229,345229,280633,0
452,68888,49323,0.396670924315,45224,45307,0.00183194649833,8968,32974,0.728028143386,21940,9445,1.32292218105,96351,103891,0.0725760652992,14150,11847,0.194395205537,25417,33358,0.238053840158,0.21400019103800208,286145,345481,345481,280938,0
453,69023,49324,0.399379612359,45232,45316,0.00185364992497,8988,32974,0.727421604901,21936,9486,1.31246046806,96468,103920,0.0717090069284,14150,11849,0.194193602836,25461,33359,0.236757696574,0.21367187612989816,286228,345717,345717,281258,0
454,69178,49323,0.402550534234,45230,45324,0.00207395640279,9007,32974,0.72684539334,21926,9526,1.30170060886,96591,103949,0.0707847117336,14146,11852,0.193553830577,25501,33359,0.235558619863,0.21345260881381806,286307,345866,345866,281579,0
455,69315,49323,0.405328143057,45230,45333,0.00227207552997,9025,32974,0.726299508704,21927,9567,1.29194104735,96728,103978,0.0697262882533,14151,11854,0.193774253417,25528,33360,0.234772182254,0.21323457161188147,286389,346018,346018,281904,0
456,69430,49323,0.407659712507,45232,45342,0.00242600679282,9044,32974,0.725723297143,21932,9608,1.28268109908,96841,104007,0.0688992087071,14150,11857,0.193387872143,25575,33360,0.233363309353,0.21285166074249035,286471,346321,346321,282204,0
457,69572,49323,0.410538693916,45234,45354,0.00264585262601,9054,32974,0.725420027901,21935,9649,1.27329256918,96965,104036,0.0679668576262,14152,11859,0.19335525761,25628,33361,0.231797607985,0.21253970406229175,286556,346627,346627,282540,0
458,69722,49323,0.41357987146,45234,45367,0.00293164635087,9075,32974,0.724783162492,21934,9690,1.26357069143,97111,104065,0.066823619853,14153,11862,0.193137750801,25663,33361,0.230748478763,0.21219536800841657,286642,346935,346935,282892,0
459,69893,49323,0.41704681386,45239,45380,0.00310709563684,9087,32985,0.724511141428,21937,9730,1.25457348407,97252,104095,0.0657380277631,14157,11865,0.193173198483,25681,33362,0.23023200048,0.21204075403019115,286740,347254,347254,283246,0
460,70051,49323,0.420250187539,45245,45392,0.00323845611562,9107,32996,0.723996848103,21929,9771,1.2442943404,97392,104124,0.0646536821482,14163,11867,0.1934777113,25724,33362,0.228943108926,0.21172077072022694,286835,347571,347571,283611,0
461,70199,49352,0.422414491814,45247,45405,0.00347979297434,9121,33007,0.72366467719,21941,9812,1.23613942112,97505,104153,0.0638291743877,14165,11870,0.193344566133,25754,33363,0.228067020352,0.2115013108872637,286962,347856,347856,283932,0
462,70373,49382,0.425073913572,45240,45418,0.0039191509974,9148,33018,0.722939002968,21949,9853,1.22764640211,97632,104182,0.0628707454263,14155,11872,0.192301212938,25798,33363,0.226748194107,0.21121614518255535,287088,348141,348141,284295,0
463,70543,49412,0.427649154052,45233,45431,0.00435825757743,9164,33029,0.722546852766,21958,9893,1.21954917619,97725,104211,0.0622391110343,14148,11875,0.191410526316,25827,33364,0.225902170004,0.2111053072657766,287215,348428,348428,284598,0
464,70706,49442,0.430079689333,45217,45440,0.00490757042254,9180,33040,0.72215496368,21942,9934,1.20877793437,97860,104240,0.0612049117421,14138,11877,0.190367938031,25879,33364,0.224343603884,0.2107223767600585,287337,348710,348710,284922,0
465,70863,49472,0.432385996119,45213,45449,0.00519263350129,9192,33051,0.721884360534,21937,9975,1.19919799499,97958,104269,0.0605261391209,14151,11880,0.191161616162,25911,33365,0.223407762626,0.21057518167854933,287461,348968,348968,285225,0
466,71016,49502,0.434608702679,45198,45459,0.00574143733914,9214,33062,0.72131147541,21934,10016,1.18989616613,98068,104299,0.0597417041391,14147,11883,0.190524278381,25948,33366,0.222322124318,0.21033310711943806,287587,349227,349227,285525,0
467,71182,49532,0.437091173383,45197,45468,0.00596023577021,9235,33073,0.720769207511,21933,10057,1.18086904644,98210,104320,0.0585697852761,14138,11889,0.189166456388,25975,33395,0.222188950442,0.21004955537498426,287734,349508,349508,285870,0
468,71386,49536,0.441093346253,45200,45478,0.00611284577158,9252,33084,0.72034820457,21938,10097,1.17272457165,98345,104342,0.0574744589906,14134,11895,0.188230348886,26006,33424,0.221936333174,0.21003345437909243,287856,349730,349730,286261,0
469,71542,49540,0.444125958821,45218,45487,0.00591377756282,9268,33095,0.719957697537,21931,10138,1.16324718879,98452,104363,0.056638847101,14132,11901,0.187463238383,26048,33453,0.22135533435,0.209851037139273,287977,349953,349953,286591,0
470,71677,49544,0.44673421605,45225,45497,0.00597841615931,9287,33106,0.719476831994,21920,10179,1.15345318794,98588,104385,0.0555347990612,14130,11907,0.186696900983,26094,33482,0.220655874798,0.20953058158993426,288100,350178,350178,286921,0
471,71828,49548,0.449664971341,45235,45506,0.00595525864721,9305,33117,0.719026481867,21919,10220,1.14471624266,98722,104407,0.0544503721015,14136,11914,0.18650327346,26144,33511,0.219838262063,0.2092910428593444,288223,350402,350402,287289,0
472,71952,49552,0.452050371327,45244,45515,0.00595408107217,9325,33128,0.718516058923,21917,10260,1.13615984405,98852,104428,0.0533956410158,14132,11920,0.185570469799,26169,33540,0.21976744186,0.20902673796791443,288343,350625,350625,287591,0
473,72102,49556,0.454960045201,45249,45525,0.0060626029654,9341,33113,0.717905354393,21913,10301,1.12726919717,98954,104450,0.0526184777405,14127,11926,0.184554754318,26197,33569,0.219607375853,0.20886541399676192,288440,350824,350824,287883,0
474,72237,49561,0.457537176409,45249,45534,0.00625905916458,9356,33098,0.717324309626,21912,10342,1.11873912203,99084,104472,0.0515736273834,14127,11932,0.183959101576,26228,33598,0.219358295137,0.20860800747531494,288537,351022,351022,288193,0
475,72402,49568,0.460660103292,45253,45544,0.0063894256104,9383,33083,0.716380013904,21919,10383,1.11104690359,99216,104493,0.050500990497,14141,11938,0.184536773329,26269,33627,0.218812263955,0.2081870979118435,288636,351602,351602,288583,0
