Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
359,54353,49046,0.108204542674,45232,44473,0.0170665347514,7218,31492,0.770798933062,21982,5652,2.88924274593,83459,96290,0.133253712743,14141,11323,0.248873973329,21933,29827,0.264659536661,0.21753058651126334,268103,322773,322773,248318,0
360,54524,49054,0.111509764749,45217,44490,0.0163407507305,7245,31501,0.770007301356,21978,5693,2.86053047602,83599,96479,0.133500554525,14138,11329,0.247947744726,21973,29837,0.263565371854,0.2174885672382532,268383,323194,323194,248674,0
361,54727,49061,0.115488881189,45216,44507,0.0159300784146,7281,31509,0.76892316481,21978,5734,2.83292640391,83735,96667,0.133778849038,14144,11335,0.247816497574,22027,29847,0.262002881362,0.2175698601098232,268660,323611,323611,249108,0
362,54902,49069,0.118873423139,45218,44524,0.0155870990926,7294,31518,0.768576686338,21976,5774,2.80602701767,83876,96856,0.134013380689,14151,11342,0.247663551402,22070,29857,0.260809860334,0.21766060142208177,268940,324032,324032,249487,0
363,55089,49068,0.12270726339,45223,44541,0.0153117352552,7313,31535,0.768098937688,21978,5815,2.77953568358,84010,96984,0.13377464324,14159,11348,0.247708847374,22111,29881,0.260031458117,0.21773892781077492,269172,324439,324439,249883,0
364,55276,49068,0.126518301133,45239,44558,0.0152834507832,7337,31553,0.767470605014,21987,5856,2.75461065574,84175,97113,0.133226241595,14152,11354,0.246432975163,22148,29906,0.259412826857,0.21773059033218306,269408,324851,324851,250314,0
365,55451,49067,0.130107811768,45237,44575,0.0148513740886,7361,31571,0.766842988819,21997,5897,2.73020179752,84310,97241,0.132978887506,14155,11360,0.246038732394,22189,29931,0.25866158832,0.2177451339078463,269642,325261,325261,250700,0
366,55609,49067,0.133327898588,45241,44580,0.0148272768057,7393,31589,0.765962835164,21996,5937,2.70490146539,84471,97370,0.132474067988,14148,11367,0.244655581948,22227,29955,0.257986980471,0.2176079887244019,269865,325659,325659,251085,0
367,55779,49066,0.136815717605,45269,44586,0.0153187099089,7408,31607,0.765621539532,21994,5978,2.67915690867,84607,97498,0.132218096781,14139,11373,0.24320759694,22272,29980,0.257104736491,0.21773782863453692,270088,325970,325970,251468,0
368,55933,49066,0.139954347206,45277,44591,0.0153842703685,7424,31625,0.765249011858,21982,6019,2.65210167802,84781,97627,0.131582451576,14147,11379,0.243255119079,22306,30005,0.256590568239,0.21769512262398785,270312,326282,326282,251850,0
369,56102,49066,0.143398687482,45276,44597,0.0152252393659,7445,31634,0.764651956755,21987,6060,2.62821782178,84947,97719,0.130701296575,14149,11385,0.242775581906,22357,30022,0.255312770635,0.21752791371400923,270483,326542,326542,252263,0
370,56258,49070,0.146484613817,45260,44602,0.0147527016726,7470,31644,0.76393629124,21987,6101,2.60383543681,85089,97811,0.130067170359,14141,11392,0.241309691011,22414,30040,0.253861517976,0.21728539383608805,270660,326773,326773,252619,0
371,56418,49074,0.149651546644,45259,44608,0.014593794835,7497,31654,0.763157894737,21992,6141,2.58117570428,85208,97903,0.129669162334,14144,11398,0.240919459554,22443,30058,0.253343535831,0.21730315225501828,270836,327004,327004,252961,0
372,56585,49078,0.152960593341,45265,44613,0.0146145742272,7507,31664,0.762916877211,21986,6182,2.55645422193,85366,97995,0.128873922139,14139,11404,0.239828130481,22479,30076,0.252593429977,0.21721764853285416,271012,327234,327234,253327,0
373,56759,49082,0.156411719164,45267,44619,0.0145229610704,7529,31674,0.762297152238,21984,6223,2.53270126948,85534,98087,0.127978223414,14135,11410,0.238825591586,22535,30094,0.251179637137,0.21702405745940037,271189,327466,327466,253743,0
374,56922,49086,0.159638186041,45278,44624,0.014655790606,7546,31684,0.761835626815,21974,6264,2.50798212005,85672,98179,0.127389767669,14140,11417,0.238503985285,22565,30112,0.250630977683,0.21694299964918168,271366,327805,327805,254097,0
375,57090,49090,0.162965980851,45297,44630,0.01494510419,7556,31694,0.761595254622,21971,6304,2.48524746193,85814,98271,0.126761709965,14143,11423,0.23811608159,22599,30129,0.249925321119,0.21691589895806984,271541,328141,328141,254470,0
376,57263,49094,0.166395078828,45294,44636,0.0147414642889,7567,31704,0.761323492304,21971,6345,2.46272655634,85950,98363,0.126195825666,14148,11429,0.237903578616,22630,30147,0.24934487677,0.21687469556746225,271718,328480,328480,254823,0
377,57439,49098,0.169884720355,45300,44641,0.0147622141081,7583,31714,0.76089424229,21969,6386,2.44018164735,86125,98455,0.125234878879,14151,11435,0.237516397027,22666,30165,0.248599370131,0.21680819537960222,271894,328673,328673,255233,0
378,57611,49102,0.173292330251,45297,44647,0.0145586489574,7596,31724,0.760559828521,21968,6427,2.41807997511,86265,98548,0.124639769452,14150,11442,0.236671910505,22702,30183,0.247854752675,0.21680431054404806,272073,328868,328868,255589,0
379,57782,49106,0.176679020894,45292,44652,0.0143330645884,7612,31733,0.760123530709,21971,6468,2.39687693259,86420,98640,0.123884833739,14144,11448,0.235499650594,22755,30201,0.246548127545,0.21668388743694159,272248,329060,329060,255976,0
380,57931,49110,0.179617185909,45302,44658,0.0144207084957,7630,31743,0.75963204486,21980,6508,2.37738168408,86567,98732,0.123212332375,14153,11454,0.235638204994,22798,30219,0.245573976637,0.21665709955566084,272424,329253,329253,256361,0
381,58093,49114,0.18281956265,45298,44663,0.0142175850256,7645,31753,0.759235347841,21977,6549,2.35577950832,86721,98824,0.122470250142,14155,11461,0.23505802286,22836,30236,0.244741367906,0.21656725705352942,272600,329445,329445,256725,0
382,58262,49118,0.186163931756,45293,44669,0.0139694195079,7662,31763,0.758775934263,21980,6590,2.33535660091,86865,98916,0.121830644183,14154,11467,0.234324583588,22871,30254,0.244033846764,0.21653991184295548,272777,329639,329639,257087,0
383,58417,49122,0.189222751517,45282,44674,0.0136097058692,7682,31773,0.75822239008,21980,6631,2.31473382597,87014,99008,0.121141725921,14153,11473,0.233591911444,22912,30272,0.243128964059,0.21640410875839822,272953,329832,329832,257440,0
384,58557,49121,0.192097066428,45282,44680,0.0134735899731,7696,31783,0.757857974389,21976,6672,2.29376498801,87189,99100,0.12019172553,14140,11479,0.231814617998,22954,30290,0.242192142621,0.21616879693096488,273125,330006,330006,257794,0
385,58722,49121,0.195456118564,45274,44685,0.0131811569878,7710,31793,0.757493787941,21982,6712,2.27502979738,87325,99192,0.119636664247,14131,11486,0.230280341285,22984,30308,0.241652369011,0.21618142776234853,273297,330181,330181,258128,0
386,58867,49120,0.198432410423,45274,44691,0.0130451321295,7736,31803,0.756752507625,21985,6753,2.2555901081,87470,99284,0.118991982595,14134,11492,0.229899060216,23022,30326,0.240849436127,0.2160978341481134,273469,330355,330355,258488,0
387,59020,49120,0.20154723127,45279,44697,0.0130210081214,7754,31813,0.756263162858,21981,6794,2.23535472476,87611,99377,0.118397617155,14140,11498,0.229779092016,23071,30344,0.239684945953,0.21604262219694312,273643,330532,330532,258856,0
388,59173,49119,0.204686577495,45285,44852,0.00965397306698,7774,31823,0.755711278006,21980,6835,2.21580102414,87754,99451,0.117615710249,14145,11504,0.22957232267,23101,30381,0.239623448866,0.21549858548734194,273965,330856,330856,259212,0
389,59339,49119,0.208066125125,45280,45007,0.00606572310974,7793,31833,0.755191153834,21985,6875,2.19781818182,87902,99526,0.116793601672,14151,11511,0.229345843107,23144,30419,0.239159735692,0.21493188076718683,274290,331184,331184,259594,0
390,59515,49119,0.211649259961,45267,45162,0.00232496346486,7823,31852,0.754395328394,21990,6916,2.17958357432,88044,99600,0.116024096386,14154,11517,0.22896587653,23193,30464,0.238675157563,0.21436564744349632,274630,331527,331527,259986,0
391,59699,49118,0.215420008958,45280,45317,0.000816470640157,7834,31871,0.754196605064,21999,6957,2.16213885295,88198,99675,0.115144218711,14158,11523,0.228673088605,23244,30510,0.238151425762,0.21416518516286498,274971,331870,331870,260412,0
392,59878,49118,0.219064294149,45279,45472,0.00424437016186,7857,31891,0.753629550657,21994,6998,2.14289797085,88332,99749,0.114457287792,14159,11529,0.228120392055,23290,30556,0.23779290483,0.21460800987312434,275313,332215,332215,260789,0
393,60034,49117,0.222265203494,45295,45627,0.00727639336358,7892,31910,0.752679410843,21993,7039,2.12444949567,88513,99824,0.113309424587,14152,11536,0.226768377254,23326,30602,0.237762237762,0.21477091283050526,275655,332559,332559,261205,0
394,60207,49117,0.225787405583,45294,45507,0.00468059858923,7907,31930,0.752364547448,22002,7079,2.10806611103,88667,99898,0.112424673167,14154,11542,0.22630393346,23351,30648,0.238090576873,0.21462113832870353,275721,332628,332628,261582,0
395,60357,49116,0.228866357195,45301,45388,0.00191680620428,7934,31949,0.751666718833,21999,7120,2.08974719101,88843,99973,0.111330059116,14149,11548,0.22523380672,23391,30694,0.237929236984,0.21417686363267477,275788,332697,332697,261974,0
396,60497,49116,0.231716752179,45306,45268,0.000839445082619,7954,31969,0.751196471582,21996,7161,2.07163803938,88943,100048,0.110996721574,14143,11554,0.224078241302,23436,30740,0.237605725439,0.21416422252139627,275856,332768,332768,262275,0
397,60643,49116,0.234689306947,45308,45149,0.00352167268378,7973,31982,0.75070352073,22002,7202,2.05498472646,89083,100130,0.110326575452,14142,11561,0.22325058386,23482,30827,0.238265157167,0.2146946966192224,275967,332882,332882,262633,0
398,60799,49116,0.237865461357,45308,45029,0.0061960070177,7983,31995,0.750492264416,21999,7243,2.03727737126,89252,100212,0.109368139544,14142,11567,0.222616062938,23511,30915,0.239495390587,0.21522351485594507,276077,332998,332998,262994,0
399,60957,49116,0.241082335695,45302,44910,0.00872856824761,8003,32008,0.749968757811,21999,7283,2.02059590828,89448,100294,0.108142062337,14144,11573,0.222155015985,23556,31003,0.240202561042,0.21559586207724682,276187,333114,333114,263409,0
400,61124,49116,0.244482449711,45308,44791,0.0115424973767,8026,32022,0.749359815127,21986,7324,2.00191152376,89610,100376,0.107256714753,14135,11580,0.220639032815,23603,31090,0.240816982953,0.21603867575743027,276299,333232,333232,263792,0
401,61249,49117,0.247002056315,45301,44814,0.0108671397331,8041,32035,0.748993288591,21992,7365,1.98601493551,89766,100458,0.106432538972,14139,11586,0.220352149146,23649,31178,0.241484380012,0.2159385654271604,276553,333493,333493,264137,0
402,61387,49117,0.249811674166,45314,44837,0.0106385351384,8059,32048,0.748533449825,21993,7406,1.96961922765,89884,100540,0.1059876666,14137,11592,0.219547964113,23687,31266,0.242403889209,0.2160376567031808,276806,333752,333752,264461,0
403,61560,49117,0.253333876255,45312,44860,0.0100757913509,8079,32062,0.748019462292,21978,7446,1.95165189363,90005,100622,0.105513704756,14137,11598,0.218917054665,23727,31354,0.243254449193,0.21613958821715454,277059,334011,334011,264798,0
404,61711,49118,0.256382588868,45307,44883,0.00944678386026,8099,32091,0.747623944408,21981,7487,1.93588887405,90151,100790,0.105556106757,14140,11605,0.218440327445,23767,31403,0.243161481387,0.21628840447932618,277377,334336,334336,265156,0
405,61872,49129,0.259378371227,45297,44906,0.0087070770053,8118,32121,0.747268142337,21981,7528,1.91989904357,90258,100958,0.105984666891,14154,11611,0.219016449918,23803,31452,0.243195981178,0.2165762298608787,277705,334672,334672,265483,0
406,62040,49140,0.262515262515,45291,44929,0.00805715684747,8132,32151,0.747068520419,21978,7569,1.90368608799,90402,101127,0.106054762823,14159,11617,0.218817250581,23845,31501,0.243039903495,0.21674940076236757,278034,335009,335009,265847,0
407,62185,49152,0.265157063802,45302,44953,0.00776366427157,8151,32180,0.746706028589,21962,7610,1.88593955322,90527,101295,0.106303371341,14163,11623,0.218532220597,23877,31551,0.24322525435,0.21692455874064775,278364,335347,335347,266167,0
408,62343,49163,0.268087789598,45309,44962,0.00771762821939,8177,32210,0.746134740764,21955,7650,1.86993464052,90679,101464,0.10629385792,14164,11630,0.217884780739,23909,31600,0.243386075949,0.217103107218399,278679,335670,335670,266536,0
409,62501,49175,0.270991357397,45308,44971,0.00749371817393,8203,32240,0.745564516129,21965,7691,1.85593550904,90801,101632,0.106570765113,14167,11636,0.217514609832,23946,31649,0.243388416696,0.21738250499266354,278994,335993,335993,266891,0
410,62665,49186,0.274041393893,45311,44980,0.00735882614495,8220,32270,0.745274248528,21965,7732,1.84079151578,90938,101801,0.106708185578,14166,11642,0.216801236901,23984,31699,0.243383072021,0.21763628470673588,279310,336318,336318,267249,0
411,62826,49198,0.277003130209,45309,44989,0.00711284980773,8244,32270,0.744530523706,21962,7773,1.82542133025,91048,101832,0.105899913583,14158,11648,0.215487637363,24035,31767,0.243397236126,0.21750526756871613,279477,336493,336493,267582,0
412,62962,49204,0.279611413706,45318,44999,0.00708904642325,8272,32270,0.743662844747,21972,7813,1.81223601689,91201,101863,0.104669997938,14158,11655,0.214757614758,24083,31835,0.243505575624,0.21727159320422954,279639,336680,336680,267966,0
413,63110,49211,0.282436853549,45315,45008,0.00682100959829,8286,32270,0.743229005268,21978,7854,1.79831932773,91365,101894,0.103332875341,14162,11661,0.214475602435,24118,31904,0.244044633902,0.21708864329245667,279802,336867,336867,268334,0
414,63245,49218,0.28499735869,45305,45017,0.00639758313526,8306,32270,0.742609234583,21972,7895,1.78302723243,91503,101925,0.102251655629,14149,11667,0.212736778949,24129,31972,0.245308394845,0.21688809508268705,279964,337054,337054,268609,0
415,63383,49224,0.287644238583,45291,45026,0.00588548838449,8330,32270,0.741865509761,21968,7936,1.76814516129,91627,101956,0.101308407548,14148,11673,0.212027756361,24170,32041,0.245654005805,0.21667230060312773,280126,337242,337242,268917,0
416,63542,49231,0.290690824887,45303,45035,0.00595092705673,8345,32270,0.741400681748,21972,7977,1.75441895449,91740,101987,0.100473589771,14150,11680,0.21147260274,24207,32109,0.246099224516,0.21652018383398086,280289,337696,337696,269259,0
417,63715,49238,0.294020878184,45301,45045,0.00568320568321,8372,32270,0.740563991323,21972,8017,1.74067606337,91863,102019,0.0995500838079,14149,11686,0.21076501797,24237,32178,0.246783516688,0.21631164775499703,280453,338151,338151,269609,0
418,63847,49245,0.296517412935,45301,45054,0.00548231011675,8403,32270,0.739603346762,21964,8058,1.72573839662,91992,102050,0.0985595296423,14147,11692,0.209972630859,24271,32246,0.247317496744,0.21591529953780955,280615,338605,338605,269925,0
419,64020,49245,0.300030459945,45292,45063,0.00508177440472,8430,32270,0.738766656337,21959,8099,1.71132238548,92110,102081,0.0976773346656,14144,11699,0.208992221557,24329,32314,0.247106517299,0.21579728840176288,280771,338767,338767,270284,0
420,64154,49245,0.302751548381,45286,45072,0.00474795882144,8451,32270,0.738115897118,21956,8140,1.6972972973,92223,102112,0.0968446411783,14146,11705,0.20854335754,24366,32383,0.247568168483,0.21569350603369428,280927,338930,338930,270582,0
421,64282,49245,0.305350797035,45288,45082,0.00456945122222,8481,32270,0.737186241091,21941,8181,1.68194597238,92384,102143,0.0955425237168,14147,11711,0.208009563658,24395,32451,0.248251209516,0.2154069827451466,281083,339093,339093,270918,0
422,64428,49246,0.308288998091,45285,45084,0.00445834442374,8498,32270,0.736659436009,21936,8221,1.66828852938,92516,102174,0.0945250259361,14148,11717,0.207476316463,24443,32520,0.248370233702,0.2152872963516473,281232,339249,339249,271254,0
423,64575,49246,0.311274012103,45277,45086,0.00423634831211,8514,32270,0.736163619461,21936,8262,1.65504720407,92645,102205,0.0935374981655,14155,11724,0.20735243944,24474,32588,0.248987357309,0.21524939819739125,281381,339397,339397,271576,0
424,64723,49246,0.314279332332,45256,45088,0.00372604684173,8533,32270,0.73557483731,21937,8303,1.6420570878,92782,102237,0.0924811956532,14158,11730,0.206990622336,24505,32657,0.249624888998,0.21514316175127965,281531,339546,339546,271894,0
425,64853,49247,0.316892399537,45261,45090,0.00379241516966,8561,32280,0.734789343247,21930,8344,1.6282358581,92914,102284,0.0916076805757,14161,11736,0.206629175187,24549,32696,0.249174210913,0.21497120921305182,281677,339692,339692,272229,0
426,64987,49247,0.319613377465,45263,45092,0.00379224696177,8584,32291,0.734167415069,21928,8384,1.61545801527,93075,102331,0.0904515738144,14166,11742,0.206438426162,24586,32736,0.248961388074,0.21478532355217353,281823,339837,339837,272589,0
427,65156,49248,0.323018193632,45267,45094,0.00383643056726,8600,32302,0.733762615318,21934,8425,1.6034421365,93208,102378,0.08957002481,14164,11749,0.20554940846,24623,32776,0.248749084696,0.21480296247492545,281972,339986,339986,272952,0
428,65289,49249,0.325691892221,45264,45096,0.00372538584353,8612,32313,0.733481880358,21932,8466,1.59059768486,93314,102426,0.0889617870463,14162,11755,0.204763930242,24657,32816,0.248628717699,0.2147771172537882,282121,340134,340134,273230,0
429,65437,49250,0.328670050761,45251,45098,0.00339261164575,8626,32324,0.733139462938,21937,8507,1.5786998942,93426,102473,0.0882866706352,14161,11761,0.204064280248,24696,32855,0.248333586973,0.21474667920536028,282268,340280,340280,273534,0
430,65556,49251,0.331059267832,45253,45115,0.00305884960656,8650,32335,0.732488016082,21948,8548,1.56761815629,93557,102520,0.0874268435427,14166,11767,0.203875244327,24750,32895,0.247606019152,0.2145015815581799,282431,340487,340487,273880,0
431,65714,49252,0.334240233899,45266,45132,0.00296906851015,8664,32346,0.732146169542,21959,8588,1.55693991616,93696,102568,0.0864987130489,14165,11774,0.203074571089,24798,32935,0.247062395628,0.21441108789067087,282595,340696,340696,274262,0
432,65873,49253,0.337441374129,45259,45149,0.0024363773284,8686,32392,0.731847369721,21960,8629,1.54490670993,93806,102615,0.0858451493446,14172,11780,0.203056027165,24840,32975,0.246702047005,0.21441665517878564,282793,340939,340939,274596,0
433,66044,49253,0.340913243863,45245,45166,0.0017491033078,8696,32438,0.731919353844,21967,8670,1.53367935409,93954,102662,0.0848220373653,14165,11786,0.20184965213,24879,33015,0.246433439346,0.21434391394823998,282990,341190,341190,274950,0
434,66189,49254,0.343829942746,45248,45183,0.00143859416152,8723,32484,0.731467799532,21967,8711,1.52175410401,94074,102709,0.0840724766087,14163,11792,0.201068521031,24902,33054,0.246626732014,0.2143116546880583,283187,341442,341442,275266,0
435,66339,49255,0.346848035732,45254,45201,0.00117254043052,8741,32530,0.731294189978,21958,8751,1.50919894869,94197,102757,0.0833033272672,14162,11799,0.200271209425,24959,33094,0.245814951351,0.21419917119310733,283387,341696,341696,275610,0
436,66474,49256,0.349561474744,45258,45204,0.00119458455004,8762,32576,0.731028978389,21951,8792,1.49670154686,94335,102804,0.0823800630326,14161,11805,0.199576450657,24997,33134,0.245578559788,0.21409687249586176,283571,341934,341934,275938,0
437,66628,49257,0.352660535558,45275,45207,0.0015041918287,8773,32622,0.731071056342,21946,8833,1.48454658666,94466,102851,0.0815257022294,14163,11811,0.199136398273,25047,33174,0.244981009224,0.21412809983779282,283755,342155,342155,276298,0
438,66786,49258,0.355840675626,45268,45210,0.00128290201283,8777,32669,0.731335516851,21940,8874,1.47239125535,94589,102899,0.0807588023207,14162,11818,0.198341512946,25087,33214,0.244685975793,0.21416262632163094,283942,342380,342380,276609,0
439,66924,49259,0.358614669401,45256,45213,0.000951053900427,8797,32712,0.731077280509,21940,8915,1.46102075154,94720,102993,0.0803258473877,14156,11819,0.197732464676,25113,33234,0.244358187398,0.21417021773393263,284145,342620,342620,276906,0
440,67054,49268,0.361005114882,45239,45216,0.000508669497523,8817,32756,0.730827939919,21939,8955,1.44991624791,94857,103087,0.0798354787704,14152,11821,0.197191438965,25146,33254,0.243820292296,0.21409320802926096,284357,342846,342846,277204,0
441,67205,49277,0.363820849484,45228,45219,0.000199031380614,8833,32799,0.730693008933,21943,8996,1.43919519787,95000,103181,0.0792878533839,14150,11823,0.196819758099,25186,33274,0.243072669351,0.21408334110624008,284569,343072,343072,277545,0
442,67351,49286,0.366534107049,45217,45222,0.000110565653885,8851,32843,0.730505739427,21941,9037,1.42790749142,95149,103275,0.078683127572,14149,11825,0.196532769556,25222,33294,0.242446086382,0.21406412485908785,284782,343299,343299,277880,0
443,67495,49295,0.369205801805,45223,45230,0.000154764536812,8864,32886,0.730462810923,21946,9078,1.41749283983,95268,103369,0.0783697239985,14157,11827,0.197006848736,25255,33314,0.241910307979,0.2142077425326972,284999,343531,343531,278208,0
444,67640,49304,0.371896803505,45212,45239,0.00059683016866,8882,32930,0.730276343759,21949,9119,1.40695251672,95370,103463,0.0782211998492,14152,11829,0.196381773607,25299,33334,0.241045179096,0.21436799664886375,285218,343764,343764,278504,0
445,67786,49313,0.374607101576,45202,45247,0.000994541074546,8909,32974,0.729817431916,21951,9159,1.39665902391,95497,103557,0.0778315323928,14154,11831,0.196348575776,25318,33355,0.240953380303,0.21452346691085628,285436,343995,343995,278817,0
446,67953,49323,0.377714250958,45206,45256,0.00110482587944,8931,32974,0.729150239583,21948,9200,1.38565217391,95615,103604,0.0771109223582,14148,11833,0.195639313783,25356,33355,0.239814120821,0.2143851400242358,285545,344119,344119,279157,0
447,68119,49323,0.381079820773,45187,45264,0.00170113114175,8945,32974,0.728725662643,21950,9241,1.37528406017,95727,103652,0.076457762513,14146,11835,0.195268272074,25394,33356,0.238697685574,0.21435292477652512,285645,344334,344334,279468,0
448,68248,49323,0.383695233461,45188,45273,0.00187749872993,8970,32974,0.727967489537,21941,9282,1.36382245206,95861,103700,0.0755930568949,14148,11837,0.195235279209,25447,33356,0.237108766039,0.213996308206694,285745,344548,344548,279803,0
449,68357,49323,0.38590515581,45203,45282,0.00174462258734,8994,32974,0.727239643355,21941,9322,1.35367946793,95991,103747,0.0747587882059,14140,11840,0.194256756757,25505,33357,0.235392871062,0.21353799566658835,285845,344763,344763,280131,0
450,68520,49323,0.389209902074,45207,45290,0.00183263413557,9011,32974,0.726724085643,21945,9363,1.34380006408,96120,103795,0.0739438315911,14133,11842,0.193463941902,25535,33357,0.234493509608,0.21338524017543198,285944,344977,344977,280471,0
451,68637,49323,0.391582020558,45203,45299,0.00211925208062,9027,32974,0.726238854855,21942,9404,1.33326244151,96242,103843,0.073197037836,14138,11844,0.193684566025,25572,33358,0.233407278614,0.21312230432553464,286045,345229,345229,280761,0
452,68807,49323,0.395028688441,45183,45307,0.00273688392522,9050,32974,0.725541335598,21940,9445,1.32292218105,96380,103891,0.0722969265865,14143,11847,0.193804338651,25607,33358,0.232358055039,0.21299289975425567,286145,345481,345481,281110,0
453,68946,49324,0.397818506204,45180,45316,0.00300114749757,9061,32974,0.725207739431,21943,9486,1.31319839764,96498,103920,0.0714203233256,14141,11849,0.193434045067,25629,33359,0.231721574388,0.21280989942640946,286228,345717,345717,281398,0
454,69090,49323,0.400766376741,45195,45324,0.00284617421234,9073,32974,0.72484381634,21942,9526,1.30338022255,96628,103949,0.0704287679535,14137,11852,0.192794465069,25680,33359,0.230192751581,0.21250426465741068,286307,345866,345866,281745,0
455,69206,49323,0.403118220708,45194,45333,0.00306619901617,9100,32974,0.724024989386,21942,9567,1.29350893697,96772,103978,0.0693031218142,14137,11854,0.192593217479,25712,33360,0.229256594724,0.21215081296348745,286389,346018,346018,282063,0
456,69368,49323,0.406402692456,45206,45342,0.00299942658021,9114,32974,0.723600412446,21939,9608,1.28340965862,96905,104007,0.0682838655091,14140,11857,0.192544488488,25772,33360,0.227458033573,0.21178328775904434,286471,346321,346321,282444,0
457,69512,49323,0.409322222898,45185,45354,0.0037262424483,9138,32974,0.722872566264,21933,9649,1.27308529381,97043,104036,0.0672171171518,14141,11859,0.192427692048,25802,33361,0.226581936992,0.21150112368626794,286556,346627,346627,282754,0
458,69659,49323,0.412302576891,45199,45367,0.00370313223268,9154,32974,0.722387335476,21926,9690,1.26274509804,97147,104065,0.0664776822178,14149,11862,0.192800539538,25833,33361,0.225652708252,0.21125859310821912,286642,346935,346935,283067,0
459,69830,49323,0.415769519291,45194,45380,0.00409872190392,9166,32985,0.722116113385,21914,9730,1.25220966084,97278,104095,0.0654882559201,14142,11865,0.19190897598,25859,33362,0.224896588934,0.21106452337482073,286740,347254,347254,283383,0
460,69963,49323,0.418466030047,45206,45392,0.00409763835037,9169,32996,0.722117832465,21920,9771,1.24337324736,97399,104124,0.0645864546118,14145,11867,0.191960899975,25895,33362,0.223817516935,0.21081160396005422,286835,347571,347571,283697,0
461,70129,49352,0.42099610958,45199,45405,0.00453694527034,9190,33007,0.721574211531,21935,9812,1.23552792499,97543,104153,0.0634643265196,14137,11870,0.19098567818,25923,33363,0.22300152864,0.21054689296720483,286962,347856,347856,284056,0
462,70305,49382,0.423696893605,45191,45418,0.0049980184068,9202,33018,0.721303531407,21932,9853,1.22592103928,97669,104182,0.062515597704,14137,11872,0.190785040431,25965,33363,0.221742649042,0.21031995656932104,287088,348141,348141,284401,0
463,70452,49412,0.425807496155,45197,45431,0.00515066804605,9222,33029,0.720790820188,21930,9893,1.21671889215,97841,104211,0.0611259847809,14137,11875,0.190484210526,26015,33364,0.220267354034,0.20979657203209845,287215,348428,348428,284794,0
464,70607,49442,0.42807734315,45195,45440,0.00539172535211,9244,33040,0.720217917676,21940,9934,1.2085766056,97960,104240,0.0602455871067,14136,11877,0.19019954534,26049,33364,0.219248291572,0.20953227610335234,287337,348710,348710,285131,0
465,70767,49472,0.430445504528,45191,45449,0.00567669255649,9261,33051,0.719796677861,21939,9975,1.19939849624,98049,104269,0.0596533965033,14137,11880,0.189983164983,26101,33365,0.217713172486,0.20932578345292405,287461,348968,348968,285445,0
466,70940,49502,0.433073411175,45211,45459,0.00545546536439,9281,33062,0.719284979735,21949,10016,1.19139376997,98165,104299,0.0588116856346,14138,11883,0.189766893882,26139,33366,0.21659773422,0.20907890856090738,287587,349227,349227,285823,0
467,71115,49532,0.435738512477,45201,45468,0.0058722618105,9302,33073,0.718743385843,21945,10057,1.1820622452,98299,104320,0.0577166411043,14143,11889,0.189587013205,26172,33395,0.216289863752,0.2088850612861508,287734,349508,349508,286177,0
468,71285,49536,0.439054425065,45194,45478,0.00624477769471,9318,33084,0.718353282554,21942,10097,1.17312072893,98426,104342,0.0566981656476,14142,11895,0.188902900378,26203,33424,0.216042364768,0.2088125125096503,287856,349730,349730,286510,0
469,71455,49540,0.44236980218,45199,45487,0.00633147932376,9339,33095,0.717812358362,21942,10138,1.16433221543,98541,104363,0.0557860544446,14135,11901,0.187715318041,26249,33453,0.215346904612,0.20866516360768447,287977,349953,349953,286860,0
470,71601,49544,0.445200226062,45195,45497,0.00663780029452,9362,33106,0.717211381623,21948,10179,1.15620394931,98650,104385,0.054940843991,14133,11907,0.186948853616,26278,33482,0.215160384684,0.2085710695703328,288100,350178,350178,287167,0
471,71758,49548,0.448252199887,45180,45506,0.00716389047598,9384,33117,0.716641000091,21940,10220,1.14677103718,98761,104407,0.0540768339288,14138,11914,0.186671143193,26310,33511,0.214884664737,0.2085033761222824,288223,350402,350402,287471,0
472,71904,49552,0.45108169196,45167,45515,0.00764583104471,9403,33128,0.71616155518,21938,10260,1.13820662768,98896,104428,0.052974298081,14137,11920,0.185989932886,26366,33540,0.21389385808,0.20827379679144384,288343,350625,350625,287811,0
473,72013,49556,0.453164097183,45168,45525,0.00784184514003,9418,33113,0.715579983692,21930,10301,1.12891952238,99022,104450,0.05196744854,14146,11926,0.186147912125,26402,33569,0.213500551104,0.2079475748523476,288440,350824,350824,288099,0
474,72157,49561,0.455923003975,45184,45534,0.00768656388633,9438,33098,0.714846818539,21918,10342,1.1193192806,99153,104472,0.0509131633356,14143,11932,0.185300033523,26440,33598,0.213048395738,0.20759382602799825,288537,351022,351022,288433,0
475,72305,49568,0.45870319561,45188,45544,0.00781661689794,9461,33083,0.71402230753,21913,10383,1.11046903592,99282,104493,0.04986936924,14138,11938,0.184285474954,26480,33627,0.212537544235,0.20706082445492346,288636,351602,351602,288767,0
