Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
34,1,0.0,0.0,96,0,0.0,0,0.0,0.0,0,0.0,0.0,2293,10119,0.7733965806897914,0,220,1.0,81,2369,0.9658083579569439,5101,23610,0.7839474798814061,3512,5196,0.3240954580446497,1222,2492,0.5096308186195826,0.7247648047993456,44006,44006,44006,12306,0
35,1,0.0,0.0,106,0,0.0,0,0.0,0.0,0,0.0,0.0,2446,10431,0.7655066628319432,0,220,1.0,98,2439,0.959819598195982,5341,24304,0.780241935483871,3676,5283,0.30418322922581864,1285,2726,0.528613352898019,0.7194238266193864,45403,45403,45403,12953,0
36,1,0.0,0.0,125,0,0.0,0,0.0,0.0,0,0.0,0.0,2596,10907,0.7619877143119098,0,220,1.0,110,2508,0.956140350877193,5561,24998,0.7775422033762701,3846,5370,0.2837988826815643,1335,2960,0.5489864864864865,0.7163298767114537,46963,46963,46963,13574,0
37,1,0.0,0.0,145,0,0.0,1,0.0,0.0,0,0.0,0.0,2749,10996,0.75,0,220,1.0,131,2578,0.9491854150504266,5826,25693,0.7732456311057486,4039,5457,0.2598497342862378,1394,3194,0.5635566687539135,0.7093356599775645,48138,48138,48138,14286,0
38,1,0.0,0.0,160,0,0.0,1,0.0,0.0,0,0.0,0.0,2892,11413,0.7466047489704722,0,220,1.0,166,2648,0.9373111782477341,6061,26387,0.7703035585705083,4195,5544,0.24332611832611828,1454,3428,0.5758459743290548,0.7057614826752618,49640,49640,49640,14930,0
39,1,0.0,0.0,185,0,0.0,1,0.0,0.0,0,0.0,0.0,3059,11885,0.7426167437946992,0,220,1.0,195,2717,0.9282296650717703,6300,27082,0.7673731629864855,4385,5631,0.2212750843544663,1516,3662,0.58601856908793,0.7017794011367854,51197,51197,51197,15642,0
40,2,0.0,0.0,213,0,0.0,1,0.0,0.0,0,0.0,0.0,3239,12043,0.7310470812920369,1,220,0.9954545454545455,232,2787,0.9167563688554001,6554,27776,0.7640408986175116,4556,5718,0.20321790835956632,1577,3895,0.5951219512195122,0.695970556265375,52439,52439,52439,16375,0
41,2,0.0,0.0,232,0,0.0,1,0.0,0.0,0,0.0,0.0,3401,12413,0.7260130508338033,2,220,0.990909090909091,260,2857,0.9089954497724886,6802,28470,0.7610818405338953,4727,5805,0.18570198105081825,1648,4129,0.6008718818115766,0.6918952016922106,53894,53894,53894,17075,0
42,2,0.0,0.0,255,0,0.0,2,0.0,0.0,0,0.0,0.0,3577,12720,0.7187893081761006,3,220,0.9863636363636363,288,2926,0.9015721120984279,7029,29165,0.7589919423967084,4892,5892,0.16972165648336723,1702,4363,0.6099014439605777,0.6883116883116883,55286,55286,55286,17750,0
43,2,0.0,0.0,272,0,0.0,2,0.0,0.0,0,0.0,0.0,3743,12957,0.7111214015590028,3,270,0.9888888888888889,333,2996,0.8888518024032043,7271,29859,0.7564888308382732,5085,5979,0.14952333166081289,1768,4597,0.6154013487056776,0.6835927847788486,56658,56658,56658,18479,0
