Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,12,0.0,0.0,108,0,0.0,0,0.0,0.0,13,0.0,0.0,1629,8274,0.803118201595,0,121,1.0,19,1405,0.986476868327,3840,20832,0.815668202765,2762,4398,0.37198726694,1022,1525,0.329836065574,0.7499931609902886,36555,36555,36555,9405,0
31,14,0.0,0.0,132,0,0.0,0,0.0,0.0,20,0.0,0.0,1776,8661,0.794942847246,0,123,1.0,29,1452,0.980027548209,4058,21526,0.811483787048,2925,4477,0.346660710297,1076,1754,0.386545039909,0.74474245255705,37993,37993,37993,10030,0
32,15,0.0,0.0,151,0,0.0,0,0.0,0.0,28,0.0,0.0,1920,9125,0.789589041096,0,126,1.0,48,1498,0.967957276368,4294,22221,0.806759371765,3086,4556,0.322651448639,1125,1983,0.432677760968,0.7398314308132324,39509,39509,39509,10667,0
33,17,0.0,0.0,180,0,0.0,0,0.0,0.0,32,0.0,0.0,2089,9389,0.77750559165,1,126,0.992063492063,62,1545,0.959870550162,4550,22915,0.801440104735,3249,4635,0.299029126214,1177,2213,0.468142792589,0.7330181515322245,40823,40823,40823,11357,0
34,19,0.0,0.0,206,0,0.0,0,0.0,0.0,38,0.0,0.0,2233,9854,0.773391516136,1,126,0.992063492063,83,1592,0.947864321608,4769,23610,0.798009318086,3419,4713,0.274559728411,1241,2442,0.49180999181,0.7287715237262914,42337,42337,42337,12009,0
35,21,0.0,0.0,236,0,0.0,0,0.0,0.0,42,0.0,0.0,2362,10158,0.767473912187,1,126,0.992063492063,110,1639,0.93288590604,4983,24304,0.794972021066,3601,4792,0.248539232053,1304,2671,0.511793335829,0.7239185168230716,43690,43690,43690,12660,0
36,22,0.0,0.0,267,0,0.0,1,0.0,0.0,48,0.0,0.0,2509,10622,0.763792129542,1,126,0.992063492063,140,1686,0.916963226572,5205,24998,0.791783342667,3747,4871,0.230753438719,1354,2900,0.533103448276,0.7208592350065262,45203,45203,45203,13294,0
37,26,0.0,0.0,300,0,0.0,2,0.0,0.0,54,0.0,0.0,2664,10708,0.751214045573,1,126,0.992063492063,167,1733,0.903635314484,5444,25693,0.788113493948,3909,4950,0.210303030303,1404,3129,0.551294343241,0.7149916916636095,46339,46339,46339,13971,0
38,31,0.0,0.0,340,0,0.0,2,0.0,0.0,59,0.0,0.0,2827,11114,0.745636134605,1,126,0.992063492063,198,1779,0.888701517707,5656,26387,0.785652025619,4069,5029,0.190892821635,1468,3358,0.562835020846,0.7115267926265353,47793,47793,47793,14651,0
39,35,0.0,0.0,376,0,0.0,2,0.0,0.0,63,0.0,0.0,2981,11574,0.742439951616,2,126,0.984126984127,225,1826,0.876779846659,5887,27082,0.782623144524,4247,5108,0.168559122944,1515,3588,0.577759197324,0.7083198117799773,49304,49304,49304,15333,0
40,38,0.0,0.0,411,0,0.0,2,0.0,0.0,71,0.0,0.0,3146,11728,0.731753069577,2,126,0.984126984127,268,1873,0.856914041644,6128,27776,0.779377880184,4420,5187,0.147869674185,1568,3817,0.589206182866,0.7028134714000039,50507,50507,50507,16054,0
41,44,0.0,0.0,446,0,0.0,3,0.0,0.0,77,0.0,0.0,3313,12088,0.725926538716,3,126,0.97619047619,302,1920,0.842708333333,6337,28470,0.77741482262,4570,5266,0.13216862894,1625,4046,0.598368759268,0.6998998382001695,51916,51916,51916,16720,0
42,53,0.0,0.0,488,0,0.0,3,0.0,0.0,83,0.0,0.0,3471,12387,0.719786873335,3,126,0.97619047619,335,1967,0.829689883071,6561,29165,0.775038573633,4752,5345,0.110944808232,1683,4275,0.606315789474,0.6962733502299822,53265,53265,53265,17432,0
43,60,0.0,0.0,525,0,0.0,3,0.0,0.0,90,0.0,0.0,3623,12618,0.712870502457,4,155,0.974193548387,381,2014,0.810824230387,6785,29859,0.772765330386,4933,5423,0.0903558915729,1757,4504,0.609902309059,0.6920638410935811,54573,54573,54573,18161,0
44,66,0.0,0.0,563,0,0.0,4,0.0,0.0,95,0.0,0.0,3795,12891,0.705608564114,5,184,0.972826086957,421,2060,0.795631067961,7006,30554,0.770701053872,5099,5502,0.0732460923301,1829,4733,0.613564335517,0.6883806594664187,55924,55924,55924,18883,0
45,69,0.0,0.0,614,0,0.0,4,0.0,0.0,104,0.0,0.0,3974,13216,0.699303874092,6,213,0.971830985915,463,2107,0.780256288562,7221,31248,0.768913210445,5255,5581,0.0584124708834,1870,4963,0.623211767076,0.6860521909014792,57328,57328,57328,19580,0
46,68,0.0,0.0,669,0,0.0,4,0.0,0.0,110,0.0,0.0,4141,13515,0.693599704033,7,227,0.969162995595,506,2154,0.765088207985,7451,31943,0.766740756973,5427,5660,0.0411660777385,1924,5192,0.629429892142,0.6830008008042119,58691,58691,58691,20307,0
47,77,0.0,0.0,723,0,0.0,4,0.0,0.0,114,0.0,0.0,4314,13855,0.688632262721,7,240,0.970833333333,548,2201,0.751022262608,7666,32637,0.765113215063,5604,5739,0.0235232618923,1990,5421,0.632909057369,0.6803121827833525,60093,60093,60093,21047,0
48,90,0.0,0.0,776,8,96.0,4,0.0,0.0,123,0.0,0.0,4502,14277,0.684667647265,8,254,0.968503937008,580,2248,0.741992882562,7901,33331,0.762953406738,5742,5818,0.0130629082159,2033,5650,0.64017699115,0.6786769720390998,61586,61586,61586,21759,0
49,103,0.0,0.0,831,17,47.8823529412,4,0.0,0.0,130,0.0,0.0,4679,14469,0.676618978506,8,268,0.970149253731,612,2295,0.733333333333,8145,34026,0.760624228531,5921,5897,0.00406986603358,2100,5879,0.642796393945,0.6756933063913064,62851,62851,62851,22533,0
50,110,0.0,0.0,900,26,33.6153846154,4,0.0,0.0,140,0.0,0.0,4839,14652,0.669737919738,8,281,0.97153024911,651,2341,0.721913712089,8370,34720,0.758928571429,6090,5976,0.0190763052209,2154,6108,0.647347740668,0.6758080618994134,64104,64104,64104,23266,0
51,120,0.0,0.0,953,34,27.0294117647,5,0.0,0.0,147,0.0,0.0,5005,15107,0.668696630701,8,295,0.972881355932,693,2388,0.709798994975,8600,35415,0.757165043061,6248,6055,0.0318744838976,2210,6338,0.651309561376,0.6766668698196002,65632,65632,65632,23989,0
52,129,0.0,0.0,1006,43,22.3953488372,6,0.0,0.0,158,0.0,0.0,5173,15402,0.664134527983,10,295,0.966101694915,734,2435,0.698562628337,8804,36109,0.756182669141,6421,6133,0.0469590738627,2256,6567,0.656464138876,0.6774005732712289,66984,66984,66984,24697,0
53,138,0.0,0.0,1046,52,19.1153846154,7,0.0,0.0,168,0.0,0.0,5329,15676,0.660053585098,10,296,0.966216216216,786,2482,0.683319903304,9009,36803,0.755210173084,6599,6212,0.0622987765615,2312,6796,0.659799882284,0.6777376055740153,68317,68317,68317,25404,0
54,142,0.0,0.0,1098,60,17.3,8,0.0,0.0,182,0.0,0.0,5513,16051,0.656532303283,11,297,0.962962962963,834,2529,0.670225385528,9217,37498,0.754200224012,6795,6291,0.0801144492132,2357,7025,0.664483985765,0.6787286203782025,69751,69751,69751,26157,0
55,154,0.0,0.0,1165,69,15.884057971,8,0.0,0.0,199,0.0,0.0,5700,16365,0.651695692026,11,298,0.963087248322,875,2576,0.660326086957,9450,38192,0.752565982405,6984,6370,0.0963893249608,2408,7254,0.668045216432,0.6792643833305213,71124,71124,71124,26954,0
56,162,0.0,0.0,1243,78,14.9358974359,8,0.0,0.0,214,0.0,0.0,5871,16745,0.649387876978,12,298,0.959731543624,921,2623,0.648875333587,9650,38887,0.751845089619,7155,6449,0.109474337107,2463,7483,0.670853935587,0.6804294199523173,72563,72563,72563,27699,0
57,177,0.0,0.0,1305,86,14.1744186047,10,0.0,0.0,224,0.0,0.0,6021,16984,0.645489872821,14,299,0.953177257525,976,2669,0.634319970026,9884,39581,0.750284227281,7340,6528,0.124387254902,2525,7713,0.672630623622,0.6805848903330626,73860,73860,73860,28476,0
58,199,0.0,0.0,1364,95,13.3578947368,10,0.0,0.0,237,0.0,0.0,6368,17155,0.628796269309,18,398,0.954773869347,1030,2716,0.620765832106,10124,40275,0.748628181254,7504,6607,0.135765097624,2589,7942,0.674011583984,0.6778874288450285,75188,75188,75188,29443,0
59,210,0.0,0.0,1412,159,7.88050314465,12,0.0,0.0,249,0.0,0.0,6625,17400,0.619252873563,21,406,0.948275862069,1081,2656,0.592996987952,10346,40970,0.747473761289,7684,6686,0.149267125337,2629,8171,0.678252355893,0.6752694642109669,76448,76448,76448,30269,0
60,225,0.0,0.0,1490,175,7.51428571429,12,0.0,0.0,258,0.0,0.0,6872,17547,0.608366102468,23,414,0.944444444444,1122,2596,0.567796610169,10536,41664,0.747119815668,7842,6765,0.159201773836,2686,8400,0.680238095238,0.6739082786451954,77561,77561,77561,31066,0
61,237,0.0,0.0,1552,248,5.25806451613,13,0.0,0.0,267,0.0,0.0,7143,17917,0.60132834738,25,422,0.940758293839,1178,2536,0.535488958991,10759,42359,0.746004391039,8025,6843,0.17273125822,2737,8629,0.682813767528,0.6715809205360083,78954,78954,78954,31936,0
62,252,0.0,0.0,1617,256,5.31640625,13,0.0,0.0,281,0.0,0.0,7401,18059,0.590176643225,29,430,0.932558139535,1231,2476,0.502827140549,10982,43053,0.74491905326,8188,6922,0.182895117018,2794,8858,0.684578911718,0.6696979538811303,80054,80054,80054,32788,0
63,268,0.0,0.0,1699,264,5.43560606061,16,0.0,0.0,294,0.0,0.0,7654,18304,0.581840034965,30,437,0.931350114416,1287,2416,0.467301324503,11211,43748,0.743736856542,8341,7001,0.191401228396,2847,9088,0.686729753521,0.6684511063526053,81258,81258,81258,33647,0
64,285,0.0,0.0,1759,272,5.46691176471,16,0.0,0.0,311,0.0,0.0,7926,18607,0.574031278551,31,445,0.930337078652,1346,2356,0.428692699491,11406,44442,0.743350884299,8505,7080,0.201271186441,2890,9317,0.689814317913,0.6676280614161587,82519,82519,82519,34475,0
65,308,0.0,0.0,1833,279,5.56989247312,17,0.0,0.0,333,0.0,0.0,8163,18741,0.564430926845,33,453,0.927152317881,1415,2296,0.383710801394,11611,45136,0.742755228642,8698,7159,0.214974158402,2935,9546,0.692541378588,0.6669776342542758,83610,83610,83610,35346,0
66,321,0.0,0.0,1912,292,5.54794520548,18,0.0,0.0,347,0.0,0.0,8409,19203,0.562099671926,36,461,0.921908893709,1482,2236,0.337209302326,11820,45831,0.742095961249,8856,7238,0.223542415032,2977,9775,0.695447570332,0.6668469824544898,85036,85036,85036,36178,0
67,335,0.0,0.0,1982,305,5.49836065574,18,0.0,0.0,356,0.0,0.0,8653,19507,0.556415645666,38,636,0.940251572327,1548,2236,0.307692307692,12038,46525,0.741257388501,9015,7317,0.232062320623,3039,10004,0.696221511395,0.6665433953542124,86530,86530,86530,37022,0
68,349,0.0,0.0,2059,327,5.29663608563,21,0.0,0.0,369,0.0,0.0,8920,19871,0.55110462483,42,811,0.948212083847,1610,2236,0.279964221825,12257,47220,0.740427784837,9205,7396,0.244591671174,3088,10233,0.698231212743,0.6667196403841351,88094,88094,88094,37920,0
69,365,0.0,0.0,2135,349,5.11747851003,23,0.0,0.0,389,0.0,0.0,9161,20002,0.54199580042,48,985,0.951269035533,1669,2236,0.253577817531,12478,47914,0.739575072004,9378,7475,0.254581939799,3143,10463,0.69960814298,0.6661187153336912,89424,89424,89424,38789,0
70,378,0.0,0.0,2219,370,4.9972972973,23,0.0,0.0,404,0.0,0.0,9446,20363,0.536119432304,51,1160,0.956034482759,1723,2236,0.229427549195,12702,48608,0.738684990125,9533,7553,0.262147491063,3198,10692,0.700897867565,0.6657690532193181,90982,90982,90982,39677,0
71,393,0.0,0.0,2304,392,4.87755102041,26,0.0,0.0,419,0.0,0.0,9716,20649,0.529468739406,56,1263,0.955661124307,1799,2236,0.195438282648,12912,49303,0.738109242845,9705,7632,0.271619496855,3277,10921,0.699935903306,0.6649097363522231,92396,92396,92396,40607,0
72,416,0.0,0.0,2368,413,4.73365617433,29,0.0,0.0,444,0.0,0.0,9941,20833,0.52282436519,61,1366,0.955344070278,1862,2236,0.167262969589,13151,49997,0.736964217853,9855,7711,0.278044352224,3328,11150,0.701524663677,0.6640663351332893,93706,93706,93706,41455,0
73,429,0.0,0.0,2434,435,4.59540229885,31,0.0,0.0,463,0.0,0.0,10219,21111,0.515939557577,64,1469,0.956432947583,1925,2236,0.13908765653,13369,50692,0.736270022883,10011,7790,0.285109114249,3373,11379,0.703576764215,0.6632181007654134,95112,95112,95112,42318,0
74,445,744,0.40188172043,2517,457,4.50765864333,33,0.0,0.0,480,0.0,0.0,10460,21383,0.510826357387,67,1572,0.95737913486,1984,2236,0.112701252236,13596,51386,0.735414315183,10186,7869,0.29444656246,3417,11608,0.705634045486,0.6565215156033108,97255,97255,97255,43185,0
75,465,1489,0.687709872398,2602,478,4.44351464435,35,0.0,0.0,509,0.0,0.0,10721,21731,0.506649486908,72,1675,0.957014925373,2051,2236,0.0827370304114,13827,52081,0.734509706035,10345,7948,0.301585304479,3480,11838,0.706031424227,0.6584402267883711,99476,99476,99476,44107,0
76,478,2234,0.786034019696,2684,500,4.368,37,0.0,0.0,531,0.0,0.0,10979,22191,0.505249876076,76,1778,0.957255343082,2126,2236,0.0491949910555,14052,52562,0.732658574636,10513,8027,0.309704746481,3541,11939,0.703408995728,0.6595839041264647,101467,101467,101467,45017,0
77,500,2979,0.83215844243,2774,521,4.32437619962,42,0.0,0.0,541,0.0,0.0,11244,22465,0.499488092588,78,1881,0.958532695375,2198,2236,0.0169946332737,14271,53043,0.730954131554,10665,8106,0.315692079941,3598,12041,0.701187609003,0.65991749941901,103272,103272,103272,45911,0
78,525,3724,0.859022556391,2860,543,4.26703499079,46,0.0,0.0,561,0.0,0.0,11529,22785,0.49400921659,84,2030,0.958620689655,2257,2236,0.00939177101968,14515,53524,0.728813242657,10824,8185,0.322419059255,3656,12143,0.698921189162,0.6606541789483693,105170,105170,105170,46857,0
79,545,4469,0.878048780488,2948,565,4.21769911504,49,0.0,0.0,582,0.0,0.0,11824,23204,0.49043268402,84,2179,0.961450206517,2338,2236,0.0456171735242,14741,54005,0.727043792241,11012,8263,0.332687885756,3707,12245,0.697264189465,0.6631394285500999,107166,107166,107166,47830,0
80,570,5214,0.890678941312,3029,586,4.16894197952,50,0.0,0.0,608,0.0,0.0,12125,23550,0.485138004246,88,2328,0.962199312715,2416,2236,0.0805008944544,14970,54486,0.72525052307,11185,8342,0.340805562215,3773,12347,0.694419697092,0.6648058007681801,109089,109089,109089,48814,0
81,591,5959,0.900822285618,3125,608,4.13980263158,52,0.0,0.0,632,0.0,0.0,12410,23768,0.477869404241,91,2478,0.963276836158,2489,2236,0.113148479428,15199,54968,0.723493669044,11345,8421,0.34722717017,3835,12449,0.691943127962,0.6662097450557775,110887,110887,110887,49769,0
82,616,6704,0.908114558473,3218,629,4.1160572337,54,0.0,0.0,653,0.0,0.0,12727,24267,0.475542918367,101,2627,0.961553102398,2586,2236,0.156529516995,15421,55449,0.721888582301,11532,8500,0.356705882353,3902,12550,0.689083665339,0.668437173562791,112962,112962,112962,50810,0
83,626,7449,0.915961874077,3320,651,4.09984639017,57,0.0,0.0,678,0.0,0.0,13074,24627,0.469119259349,108,2776,0.961095100865,2673,2236,0.195438282648,15652,55930,0.720150187735,11733,8579,0.367641916307,3962,12652,0.686847929181,0.6702088772845953,114900,114900,114900,51883,0
84,645,8194,0.921283866244,3399,672,4.05803571429,59,0.0,0.0,702,0.0,0.0,13425,24993,0.462849597887,110,2925,0.962393162393,2747,2236,0.228533094812,15899,56411,0.718157806102,11941,8658,0.379186879187,4030,12754,0.684020699388,0.6714137774620644,116843,116843,116843,52957,0
85,670,8939,0.925047544468,3487,694,4.02449567723,60,0.0,0.0,726,0.0,0.0,13749,25505,0.460929229563,116,3074,0.962264150943,2806,2236,0.254919499106,16167,56892,0.715829993672,12119,8737,0.387089389951,4095,12856,0.681471686372,0.6726476251334785,118933,118933,118933,53995,0
86,699,9684,0.927819083024,3574,716,3.99162011173,62,0.0,0.0,750,0.0,0.0,14069,25885,0.456480587213,122,3224,0.962158808933,2886,2236,0.290697674419,16451,57374,0.713267333635,12291,8816,0.39416969147,4153,12958,0.679503009724,0.6735377565285005,120893,120893,120893,55057,0
87,719,10429,0.931057627769,3674,737,3.98507462687,63,0.0,0.0,771,0.0,0.0,14402,26276,0.451895265642,129,3373,0.961755114142,2977,2236,0.331395348837,16712,57855,0.711139918762,12472,8895,0.402136031478,4197,13060,0.678637059724,0.6749334613913284,122861,122861,122861,56116,0
88,744,11174,0.933416860569,3766,759,3.96179183136,64,0.0,0.0,792,0.0,0.0,14737,26546,0.444850448278,131,4120,0.968203883495,3059,2236,0.368067978533,16999,58336,0.708601892485,12668,8973,0.411790928341,4270,13161,0.67555656865,0.6770440126092335,125305,125305,125305,57230,0
89,774,11918,0.935056217486,3851,780,3.93717948718,71,0.0,0.0,816,0.0,0.0,15087,26885,0.438832062488,138,4867,0.971645777686,3129,2236,0.399373881932,17237,58817,0.70693847017,12883,8971,0.436071786869,4326,13372,0.676488184266,0.6809755487070381,127846,127846,127846,58312,0
90,795,12663,0.937218668562,3936,802,3.90773067332,76,0.0,0.0,852,0.0,0.0,15404,27189,0.433447350031,143,5614,0.9745279658,3208,2236,0.434704830054,17494,59298,0.704981618267,13079,8968,0.458407671722,4389,13582,0.676851715506,0.684807291027372,130352,130352,130352,59376,0
91,814,13408,0.939289976134,4048,824,3.91262135922,83,0.0,0.0,890,0.0,0.0,15740,27570,0.429089590134,149,6362,0.976579691921,3278,2236,0.466010733453,17758,59780,0.702944128471,13289,8966,0.482154807049,4452,13793,0.677227579207,0.6887519839926582,132939,132939,132939,60501,0
92,844,14153,0.940366000141,4159,845,3.92189349112,87,0.0,0.0,921,0.0,0.0,16075,27918,0.424206605058,154,7109,0.978337318892,3367,2236,0.505813953488,18043,60261,0.700585785168,13448,8963,0.500390494254,4523,14004,0.677020851185,0.6918938068773111,135489,135489,135489,61621,0
93,868,14898,0.941737145926,4260,867,3.91349480969,94,0.0,0.0,949,0.0,0.0,16456,28169,0.415811707906,156,7856,0.980142566191,3450,2236,0.542933810376,18311,60742,0.698544664318,13586,8961,0.516125432429,4604,14214,0.676093991839,0.6941925287981268,137943,137943,137943,62734,0
94,895,15643,0.942785910631,4361,888,3.91103603604,98,0.0,0.0,985,0.0,0.0,16825,28517,0.410001052004,162,8603,0.981169359526,3545,2236,0.58542039356,18566,61223,0.6967479542,13706,8958,0.530029024336,4676,14425,0.675840554593,0.6968318706270064,140493,140493,140493,63819,0
95,931,16388,0.943190139126,4490,910,3.93406593407,106,0.0,0.0,1010,0.0,0.0,17214,28773,0.401730789282,173,8739,0.980203684632,3623,2236,0.62030411449,18853,61704,0.694460650849,13818,8956,0.542876284055,4772,14635,0.673932353946,0.6972060052971386,142341,142341,142341,64990,0
