Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,0,0.0,0.0,51,0,0.0,0,0.0,0.0,0,0.0,0.0,1746,8496,0.794491525424,0,210,1.0,26,2090,0.987559808612,4018,20832,0.807123655914,2854,4848,0.411303630363,1107,1557,0.28901734104,0.7449583256645544,38033,38033,38033,9802,0
31,0,0.0,0.0,69,0,0.0,0,0.0,0.0,0,0.0,0.0,1875,8894,0.789183719361,0,215,1.0,38,2160,0.982407407407,4270,21526,0.801635231813,3009,4935,0.390273556231,1179,1790,0.341340782123,0.7393218623481781,39520,39520,39520,10440,0
32,0,0.0,0.0,83,0,0.0,0,0.0,0.0,0,0.0,0.0,2023,9370,0.784098185699,0,220,1.0,52,2230,0.97668161435,4525,22221,0.796363800009,3158,5022,0.371166865791,1220,2024,0.397233201581,0.7348309684328377,41087,41087,41087,11061,0
33,1,0.0,0.0,100,0,0.0,0,0.0,0.0,0,0.0,0.0,2168,9641,0.775127061508,0,220,1.0,71,2299,0.969117007395,4770,22915,0.791839406502,3348,5109,0.344685848503,1263,2258,0.440655447298,0.7285943169501908,42442,42442,42442,11721,0
34,1,0.0,0.0,124,0,0.0,0,0.0,0.0,0,0.0,0.0,2323,10119,0.770431860856,0,220,1.0,89,2369,0.962431405656,5005,23610,0.788013553579,3534,5196,0.319861431871,1329,2492,0.466693418941,0.7237876653183657,44006,44006,44006,12405,0
35,1,0.0,0.0,141,0,0.0,0,0.0,0.0,0,0.0,0.0,2468,10431,0.763397564951,0,220,1.0,117,2439,0.952029520295,5240,24304,0.78439763002,3708,5283,0.298126064736,1393,2726,0.48899486427,0.7184327026848446,45403,45403,45403,13068,0
36,1,0.0,0.0,158,0,0.0,0,0.0,0.0,0,0.0,0.0,2607,10907,0.760979187678,1,220,0.995454545455,143,2508,0.94298245614,5497,24998,0.780102408193,3887,5370,0.276163873371,1445,2960,0.511824324324,0.7142218342099099,46963,46963,46963,13739,0
37,1,0.0,0.0,176,0,0.0,0,0.0,0.0,0,0.0,0.0,2791,10996,0.746180429247,2,220,0.990909090909,173,2578,0.932893716059,5734,25693,0.776826372942,4056,5457,0.256734469489,1493,3194,0.532561051972,0.7076737712410154,48138,48138,48138,14426,0
38,1,0.0,0.0,192,0,0.0,1,0.0,0.0,0,0.0,0.0,2958,11413,0.740821869798,2,220,0.990909090909,214,2648,0.91918429003,5981,26387,0.773335354531,4211,5544,0.24044011544,1557,3428,0.545799299883,0.7032836422240129,49640,49640,49640,15117,0
39,1,0.0,0.0,211,0,0.0,1,0.0,0.0,0,0.0,0.0,3105,11885,0.738746318889,3,220,0.986363636364,250,2717,0.907986750092,6229,27082,0.769994830515,4407,5631,0.21736814065,1620,3662,0.557618787548,0.6991815926714456,51197,51197,51197,15827,0
40,1,0.0,0.0,247,0,0.0,1,0.0,0.0,0,0.0,0.0,3291,12043,0.726729220294,4,220,0.981818181818,283,2787,0.898457122354,6474,27776,0.766921082949,4583,5718,0.198495977615,1667,3895,0.572015404365,0.6938728808711074,52439,52439,52439,16551,0
41,1,0.0,0.0,270,0,0.0,1,0.0,0.0,0,0.0,0.0,3463,12413,0.721018287279,4,220,0.981818181818,313,2857,0.890444522226,6706,28470,0.764453811029,4738,5805,0.183807062877,1719,4129,0.583676434972,0.6906705755742755,53894,53894,53894,17215,0
42,1,0.0,0.0,298,0,0.0,1,0.0,0.0,0,0.0,0.0,3639,12720,0.71391509434,6,220,0.972727272727,346,2926,0.881749829118,6954,29165,0.761563517915,4886,5892,0.170739986422,1785,4363,0.590877836351,0.6867923163187787,55286,55286,55286,17916,0
43,1,0.0,0.0,324,0,0.0,1,0.0,0.0,0,0.0,0.0,3836,12957,0.703943814155,6,270,0.977777777778,391,2996,0.869492656876,7191,29859,0.759168090023,5049,5979,0.155544405419,1842,4597,0.599303893844,0.6824984997705531,56658,56658,56658,18641,0
44,1,0.0,0.0,343,0,0.0,1,0.0,0.0,0,0.0,0.0,4020,13237,0.696305809473,6,320,0.98125,429,3066,0.860078277886,7431,30554,0.756791254828,5246,6066,0.135179690076,1920,4831,0.602566756365,0.677876502393498,58074,58074,58074,19397,0
45,1,0.0,0.0,367,0,0.0,1,0.0,0.0,0,0.0,0.0,4187,13571,0.691474467615,7,371,0.981132075472,470,3136,0.85012755102,7665,31248,0.754704301075,5438,6153,0.116203477978,1967,5065,0.611648568608,0.6747783151954857,59544,59544,59544,20103,0
46,2,0.0,0.0,389,0,0.0,2,0.0,0.0,0,0.0,0.0,4359,13878,0.685905750108,7,394,0.982233502538,511,3205,0.840561622465,7941,31943,0.751400932912,5609,6240,0.101121794872,2016,5299,0.619550858653,0.6710904050263292,60959,60959,60959,20836,0
47,2,0.0,0.0,417,0,0.0,2,0.0,0.0,0,0.0,0.0,4532,14227,0.681450762634,9,418,0.978468899522,548,3275,0.832671755725,8170,32637,0.749670619236,5789,6327,0.0850324008219,2083,5533,0.623531538044,0.6681993687617156,62417,62417,62417,21552,0
48,2,0.0,0.0,454,9,49.4444444444,2,0.0,0.0,0,0.0,0.0,4705,14660,0.679058663029,9,441,0.979591836735,586,3345,0.824813153961,8401,33331,0.747952356665,5948,6414,0.0726535703149,2135,5767,0.629790185538,0.666327950349399,63967,63967,63967,22242,0
49,2,0.0,0.0,481,18,25.7222222222,4,0.0,0.0,0,0.0,0.0,4860,14858,0.672903486337,11,465,0.976344086022,632,3414,0.814879906268,8620,34026,0.746664315523,6141,6501,0.0553760959852,2189,6000,0.635166666667,0.6629698845010876,65282,65282,65282,22940,0
50,2,0.0,0.0,513,27,18.0,4,0.0,0.0,0,0.0,0.0,5029,15046,0.665758341087,14,488,0.97131147541,675,3484,0.80625717566,8876,34720,0.74435483871,6308,6588,0.0425015179114,2235,6234,0.641482194418,0.6595131181762206,66587,66587,66587,23656,0
51,2,0.0,0.0,537,37,13.5135135135,6,0.0,0.0,0,0.0,0.0,5204,15513,0.664539418552,15,512,0.970703125,727,3554,0.795441755768,9107,35415,0.742849075251,6479,6675,0.0293632958801,2285,6468,0.646722325294,0.6575527327133511,68174,68174,68174,24362,0
52,3,0.0,0.0,563,46,11.2391304348,6,0.0,0.0,0,0.0,0.0,5386,15816,0.659458775923,16,513,0.968810916179,778,3623,0.785260833563,9345,36109,0.741200254784,6674,6762,0.0130139012127,2334,6702,0.651745747538,0.6542668640669245,69571,69571,69571,25105,0
53,4,0.0,0.0,598,55,9.87272727273,7,0.0,0.0,0,0.0,0.0,5563,16097,0.6544076536,17,514,0.966926070039,819,3693,0.778229082047,9578,36803,0.739749476945,6845,6849,0.000584026865236,2394,6936,0.654844290657,0.6516131760328132,70947,70947,70947,25825,0
