Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
242,31940,48439,0.340613968084,45052,41964,0.0735868839958,3942,28257,0.860494744665,21946,2713,7.08920014744,63013,91871,0.314114355999,14180,10590,0.338999055713,16509,26865,0.385482970408,0.3546597657897732,250699,298706,298706,196582,0
243,32186,48439,0.335535415677,45060,41890,0.0756743852948,3975,28257,0.859326892451,21959,2700,7.13296296296,63219,91909,0.31215658967,14182,10596,0.338429596074,16573,26904,0.38399494499,0.3534313348041366,250695,298706,298703,197154,3
244,32405,48440,0.33102807597,45073,41946,0.074548228675,4011,28257,0.858052871855,21963,2687,7.1737997767,63461,91948,0.309816417975,14179,10603,0.337263038763,16618,26944,0.383239311164,0.3516099239042412,250825,298834,298834,197710,0
245,32617,48440,0.326651527663,45073,42002,0.0731155659254,4048,28257,0.856743461797,21970,2674,7.21615557218,63635,91987,0.308217465511,14181,10609,0.336695258743,16659,26984,0.382634153572,0.35003662660596796,250953,298963,298963,198183,0
246,32843,48441,0.321999958713,45087,42059,0.0719941035212,4077,28257,0.855717167428,21981,2661,7.26042841037,63825,92025,0.306438467808,14183,10615,0.336128120584,16711,27024,0.381623741859,0.3484111912053816,251082,299092,299092,198707,0
247,33049,48441,0.317747362771,45107,42115,0.0710435711742,4114,28257,0.85440775737,21983,2649,7.29860324651,64037,92064,0.304429527285,14187,10621,0.335749929385,16765,27063,0.380519528508,0.3467403691585818,251210,299221,299221,199242,0
248,33245,48442,0.313715370959,45121,42171,0.0699532854331,4146,28257,0.853275294617,21985,2636,7.34028831563,64262,92103,0.302281141765,14189,10628,0.33505833647,16826,27103,0.37918311626,0.3450319356476656,251340,299352,299352,199774,0
249,33485,48442,0.308760992527,45125,42228,0.0686037700104,4176,28257,0.852213610787,21988,2623,7.3827678231,64470,92142,0.300319072736,14190,10634,0.334399097235,16888,27143,0.37781380098,0.3432025964832611,251469,299482,299482,200322,0
250,33686,48443,0.304626055364,45139,42250,0.0683786982249,4203,28257,0.851258095339,21998,2610,7.42835249042,64676,92181,0.298380360378,14200,10640,0.334586466165,16935,27183,0.377000331089,0.3418174899358431,251564,299578,299578,200837,0
251,33912,48443,0.299960778647,45133,42273,0.0676554774915,4241,28257,0.849913295821,21998,2597,7.47054293415,64873,92220,0.296540880503,14201,10646,0.333928235957,16976,27241,0.376821702581,0.3402660064332715,251677,299692,299692,201334,0
252,34160,48444,0.294855916109,45140,42296,0.0672404009835,4270,28257,0.848887001451,21995,2585,7.5087040619,65066,92259,0.294746312013,14196,10653,0.332582371163,17039,27300,0.375860805861,0.3386211267135853,251794,299810,299810,201866,0
253,34370,48444,0.290521013954,45152,42319,0.0669439258962,4309,28257,0.847506812471,22000,2572,7.55365474339,65247,92298,0.293083273744,14194,10659,0.33164461957,17093,27358,0.375210176182,0.3371998813028677,251907,299923,299923,202365,0
254,34610,48445,0.285581587367,45147,42341,0.0662714626485,4348,28257,0.846126623492,22005,2559,7.59906213365,65466,92337,0.291010104292,14185,10665,0.330051570558,17137,27417,0.374949848634,0.3355141682053607,252021,300038,300038,202898,0
255,34821,48445,0.281226132728,45161,42364,0.0660230384289,4383,28257,0.844887992356,21999,2546,7.64061272584,65706,92376,0.288711353598,14190,10671,0.329772280011,17180,27475,0.374704276615,0.33393747168101495,252134,300152,300152,203440,0
256,35029,48446,0.276947529208,45172,42387,0.0657041073914,4410,28299,0.844164104739,21992,2546,7.637863315,65897,92415,0.28694476005,14185,10678,0.328432290691,17223,27534,0.374482458052,0.3325508450873057,252305,300324,300324,203908,0
257,35260,48447,0.27219435672,45173,42410,0.0651497288375,4439,28341,0.843371793515,21997,2546,7.63982717989,66110,92455,0.28494943486,14184,10684,0.327592661924,17280,27593,0.373754213025,0.33098943080773124,252476,300496,300496,204443,0
258,35494,48457,0.267515529232,45178,42455,0.0641384995878,4471,28383,0.842476130078,21995,2546,7.63904163394,66328,92494,0.282894025558,14180,10690,0.32647333957,17319,27651,0.373657372247,0.3293514734101105,252676,300697,300697,204965,0
259,35716,48467,0.263086223616,45208,42500,0.0637176470588,4504,28425,0.841547933157,21988,2546,7.6362922231,66545,92533,0.280851155804,14182,10697,0.325792278209,17363,27710,0.373403103573,0.32782428655462464,252878,300899,300899,205506,0
260,35943,48477,0.258555603688,45224,42536,0.0631935301862,4539,28467,0.840552218358,21981,2546,7.63354281225,66773,92572,0.278691180919,14181,10703,0.32495561992,17430,27768,0.372299049265,0.3261472445207595,253069,301091,301091,206071,0
261,36156,48487,0.254315589746,45224,42572,0.0622944658461,4577,28509,0.839454207443,21977,2546,7.63197172035,67003,92611,0.276511429528,14192,10709,0.325240451956,17487,27827,0.37158155748,0.32453432641627167,253261,301284,301284,206616,0
262,36396,48497,0.249520588902,45259,42608,0.0622183627488,4614,28552,0.838400112076,21982,2546,7.63393558523,67181,92650,0.274894765246,14186,10715,0.323938404106,17544,27885,0.370844540075,0.3230992745715262,253453,301477,301477,207162,0
263,36627,48507,0.244913105325,45271,42644,0.0616030391145,4639,28588,0.837729117112,21984,2546,7.63472113119,67402,92689,0.272815544455,14188,10722,0.323260585712,17599,27944,0.370204695104,0.32152221835479755,253640,301665,301665,207710,0
264,36842,48505,0.240449438202,45256,42680,0.0603561387067,4676,28624,0.83664058133,21979,2546,7.6327572663,67636,92729,0.270605743619,14182,10728,0.321961222968,17666,28003,0.369139020819,0.31971799722370386,253815,301841,301841,208237,0
265,37066,48504,0.235815602837,45256,42720,0.0593632958801,4701,28661,0.835979205192,21978,2546,7.63236449332,67830,92776,0.268884194188,14179,10734,0.320942798584,17710,28045,0.368514886789,0.31817173432931695,253986,302013,302013,208720,0
266,37278,48503,0.231428983774,45252,42761,0.0582540165104,4737,28697,0.834930480538,21987,2546,7.63589945012,68048,92823,0.266905831529,14176,10740,0.319925512104,17784,28087,0.36682450956,0.31646612659836393,254157,302184,302184,209262,0
267,37479,48502,0.227268978599,45255,42802,0.0573104060558,4768,28733,0.834058399749,21990,2546,7.63707776905,68243,92870,0.265177129321,14173,10747,0.318786638132,17851,28129,0.365388033702,0.3149125040928439,254329,302357,302357,209759,0
268,37705,48501,0.222593348591,45256,42843,0.0563219195668,4800,28770,0.833159541189,21985,2546,7.63511390416,68449,92918,0.263339718892,14182,10753,0.318887752255,17889,28171,0.364985268539,0.31334970631108877,254502,302531,302531,210266,0
269,37902,48500,0.218515463918,45260,42884,0.0554052793583,4832,28806,0.832257168645,21992,2546,7.637863315,68652,92965,0.261528532243,14173,10759,0.317315735663,17952,28213,0.363697586219,0.31179737234186644,254673,302703,302703,210763,0
270,38117,48499,0.214066269408,45253,42925,0.0542341292953,4854,28843,0.83170960025,21992,2546,7.637863315,68860,93012,0.259665419516,14168,10765,0.316117045982,18000,28255,0.362944611573,0.3102094586563478,254845,302876,302876,211244,0
271,38310,48498,0.210070518372,45246,42966,0.0530652143555,4883,28868,0.830850769018,21994,2550,7.62509803922,69090,93060,0.257575757576,14166,10772,0.315076123283,18046,28297,0.362264551012,0.30857667063750027,255011,303043,303043,211735,0
272,38511,48498,0.205926017568,45237,43007,0.0518520240891,4910,28893,0.830062644931,21983,2553,7.61065413239,69269,93074,0.255764230612,14167,10778,0.314436815736,18086,28321,0.361392606193,0.30695319457729986,255124,303170,303170,212163,0
273,38702,48498,0.201987710833,45235,43048,0.0508037539491,4934,28918,0.829379625147,21987,2556,7.60211267606,69458,93088,0.253845823307,14165,10784,0.313520029674,18121,28345,0.360698535897,0.3054190927734439,255237,303298,303298,212602,0
274,38884,48498,0.198234978762,45242,43089,0.0499663487201,4958,28943,0.828697785302,21984,2560,7.5875,69623,93102,0.252185774742,14163,10790,0.312604263207,18165,28369,0.359688392259,0.3039676759154591,255351,303427,303427,213019,0
275,39088,48499,0.194045238046,45246,43130,0.0490609784373,4980,28968,0.828086164043,21989,2563,7.57939914163,69826,93117,0.250126185337,14163,10797,0.311753264796,18211,28394,0.358632105374,0.30234979032082726,255468,303559,303559,213503,0
276,39290,48499,0.189880203716,45252,43171,0.0482036552315,5006,28993,0.827337633222,21994,2566,7.57131722525,70007,93131,0.248295411839,14173,10803,0.311950384153,18268,28418,0.357167992118,0.3007998366739439,255581,303687,303687,213990,0
277,39483,48499,0.185900740221,45245,43212,0.0470471165417,5040,29018,0.82631470122,21990,2570,7.55642023346,70213,93145,0.246196789951,14170,10809,0.310944583218,18303,28442,0.356479853737,0.2991251283671696,255695,303816,303816,214444,0
278,39695,48500,0.181546391753,45266,43253,0.0465401243844,5067,29083,0.825774507444,21991,2573,7.54683249126,70423,93160,0.244063975955,14176,10816,0.310650887574,18359,28467,0.355077809393,0.2975676671447557,255852,303988,303988,214977,0
279,39865,48511,0.178227618478,45264,43291,0.045575292786,5100,29149,0.825036879481,21996,2576,7.53881987578,70600,93181,0.242334810745,14178,10822,0.310109037147,18388,28485,0.354467263472,0.296270727313372,256015,304188,304188,215391,0
280,40061,48522,0.174374510531,45285,43330,0.0451188552966,5140,29215,0.824062981345,21991,2580,7.52364341085,70801,93203,0.240357070051,14177,10828,0.309290727743,18417,28504,0.353880157171,0.2948172093878946,256182,304392,304392,215872,0
281,40253,48533,0.170605567346,45288,43369,0.0442481957158,5162,29280,0.823702185792,21981,2583,7.50987224158,70981,93225,0.238605524269,14175,10834,0.308381022706,18465,28523,0.352627703958,0.29336563841941454,256347,304596,304596,216305,0
282,40473,48544,0.166261535926,45283,43407,0.0432188356717,5207,29346,0.822565255912,21975,2586,7.49767981439,71215,93246,0.236267507453,14176,10841,0.30762844756,18509,28542,0.351517062574,0.2915832781054994,256512,304798,304798,216838,0
283,40677,48555,0.162248995984,45288,43446,0.0423974589145,5251,29412,0.821467428261,21975,2590,7.48455598456,71403,93268,0.234431959515,14179,10847,0.307181709228,18542,28561,0.350793039459,0.29010111342802064,256679,305004,305004,217315,0
284,40884,48566,0.15817650208,45297,43485,0.0416695412211,5287,29478,0.820645905421,21966,2593,7.47126880062,71619,93290,0.232297137957,14182,10853,0.306735464848,18584,28580,0.349755073478,0.28850583374562183,256845,305207,305207,217819,0
285,41109,48577,0.153735306832,45307,43493,0.0417078610351,5331,29503,0.819306511202,21952,2634,7.33409263478,71818,93312,0.230345507545,14183,10859,0.30610553458,18628,28599,0.348648554145,0.2867298888590534,256977,305378,305378,218328,0
286,41321,48586,0.149528670811,45311,43502,0.0415842949749,5374,29528,0.818003251151,21954,2675,7.20710280374,72001,93370,0.228863660705,14180,10866,0.304988036076,18683,28612,0.347022228436,0.2850855233663515,257139,305589,305589,218824,0
287,41544,48595,0.145097232226,45311,43510,0.0413927832682,5411,29553,0.816905221128,21959,2716,7.08505154639,72209,93429,0.227124340408,14182,10872,0.304451802796,18730,28625,0.345676855895,0.2833943754087639,257300,305800,305800,219346,0
288,41775,48605,0.14052052258,45314,43519,0.041246352168,5444,29578,0.815944282913,21949,2756,6.96407837446,72392,93488,0.225654629471,14177,10878,0.303272660416,18807,28638,0.343285145611,0.28161640719971764,257462,306012,306012,219858,0
289,42006,48614,0.135927921998,45327,43527,0.0413536425667,5492,29604,0.814484529118,21944,2797,6.84554880229,72576,93547,0.224176082611,14175,10884,0.30237045204,18856,28651,0.341872884018,0.27993886827942943,257624,306224,306224,220376,0
290,42207,48624,0.131971865745,45328,43536,0.0411613377435,5536,29629,0.813156029566,21933,2838,6.72832980973,72742,93606,0.222891694977,14172,10891,0.301257919383,18908,28664,0.340357242534,0.2783532068477147,257788,306438,306438,220826,0
291,42386,48633,0.128451874242,45332,43544,0.0410619143854,5567,29654,0.812268159439,21947,2879,6.6231330323,72879,93665,0.221918539476,14177,10897,0.301000275305,18958,28677,0.338912717509,0.2771092588244502,257949,306648,306648,221246,0
292,42601,48643,0.124211088954,45347,43553,0.0411911923404,5611,29679,0.810943764952,21942,2919,6.51695786228,73046,93677,0.220235490035,14179,10903,0.300467761167,19017,28683,0.336994038281,0.27541744484317504,258057,306807,306807,221743,0
293,42819,48643,0.119729457476,45342,43561,0.040885195473,5642,29705,0.810065645514,21946,2960,6.41418918919,73221,93690,0.218475824528,14177,10909,0.299569163076,19077,28689,0.33504130503,0.27370564660649704,258157,306910,306910,222224,0
294,43008,48643,0.115844006332,45338,43570,0.040578379619,5681,29730,0.808913555331,21954,3001,6.31556147951,73394,93703,0.216737991313,14171,10916,0.298186148772,19113,28695,0.33392577104,0.2721406841381826,258258,307014,307014,222659,0
295,43210,48644,0.111709563358,45334,43578,0.0402955619808,5715,29755,0.807931440094,21964,3042,6.22024983563,73588,93716,0.214776558965,14174,10922,0.297747665263,19155,28701,0.33260165151,0.27050752314249527,258358,307119,307119,223140,0
296,43399,48644,0.107824192089,45330,43587,0.0399889875422,5741,29780,0.807219610477,21975,3083,6.12779759974,73762,93728,0.213020655514,14175,10928,0.297126647145,19200,28707,0.331173581356,0.26898877355389117,258457,307221,307221,223582,0
297,43619,48645,0.10331997122,45328,43604,0.0395376570957,5782,29806,0.806012212306,21978,3123,6.03746397695,73910,93741,0.21155097556,14171,10935,0.2959304984,19240,28713,0.329920245185,0.26735972147656467,258567,307335,307335,224028,0
298,43808,48645,0.0994346798232,45328,43622,0.0391087066159,5816,29906,0.805523975122,21976,3164,5.94563843236,74077,93754,0.209879045161,14176,10941,0.295676811992,19273,28719,0.328911173787,0.2660069848661234,258751,307522,307522,224454,0
299,43993,48646,0.0956502076224,45342,43639,0.0390247255895,5839,30007,0.805412070517,21969,3205,5.85460218409,74248,93767,0.208164919428,14182,10947,0.2955147529,19317,28726,0.327542992411,0.2646988092762063,258937,307712,307712,224890,0
300,44196,48647,0.0914958784714,45359,43657,0.0389857296653,5873,30107,0.804929086259,21964,3246,5.76648182378,74421,93802,0.206616063623,14176,10953,0.29425728111,19365,28746,0.326341056147,0.263333084364659,259158,307937,307937,225354,0
301,44374,48648,0.0878556158527,45357,43675,0.0385117344018,5897,30208,0.804786811441,21962,3287,5.6814724673,74575,93838,0.205279311153,14179,10960,0.293704379562,19409,28767,0.325303298919,0.262138789284961,259383,308165,308165,225753,0
302,44571,48649,0.0838249501531,45364,43692,0.0382678751259,5935,30308,0.804177114953,21948,3327,5.59693417493,74767,93874,0.203538786032,14171,10966,0.292267007113,19444,28788,0.32457968598,0.26070968808874506,259604,308389,308389,226200,0
303,44742,48650,0.0803288797533,45363,43710,0.0378174330817,5970,30409,0.803676543129,21947,3368,5.51633016627,74949,93909,0.201897581701,14165,10972,0.291013488881,19497,28809,0.323232323232,0.2593652285209727,259827,308615,308615,226633,0
304,44954,48651,0.0759902160284,45367,43728,0.037481705086,6003,30510,0.803244837758,21940,3409,5.43590495747,75129,93945,0.200287402203,14163,10978,0.290125705957,19536,28830,0.322372528616,0.25795954578863695,260051,308843,308843,227092,0
305,45140,48652,0.0721861382883,45364,43745,0.0370099439936,6032,30528,0.802410901468,21941,3450,5.35971014493,75287,93981,0.198912546153,14164,10985,0.28939462904,19576,28851,0.321479324807,0.2565350645820051,260192,308987,308987,227504,0
306,45321,48653,0.0684849855096,45352,43763,0.0363092109773,6071,30547,0.801257079255,21930,3490,5.28366762178,75473,94015,0.197223847258,14156,10991,0.287962878719,19623,28868,0.32025079673,0.2548766522388929,260327,309126,309126,227926,0
307,45494,48654,0.0649484112303,45334,43781,0.0354720084055,6098,30566,0.800497284565,21930,3531,5.21070518267,75604,94050,0.196129718235,14156,10997,0.287260161862,19673,28886,0.318943432805,0.2534961699761048,260465,309267,309267,228289,0
308,45683,48655,0.0610831363683,45322,43798,0.0347961094114,6112,30585,0.800163478829,21935,3572,5.1408174692,75766,94084,0.194698354662,14153,11003,0.286285558484,19709,28904,0.318122059231,0.25207979160068,260601,309406,309406,228680,0
309,45864,48656,0.0573824399868,45317,43816,0.0342568924594,6130,30604,0.799699385701,21934,3613,5.07085524495,75930,94119,0.193255346954,14154,11010,0.285558583106,19767,28921,0.316517409495,0.25060733714965044,260739,309548,309548,229096,0
310,46027,48657,0.0540518322132,45323,43834,0.0339690651093,6156,30623,0.798974626914,21947,3654,5.00629447181,76080,94153,0.191953522458,14163,11016,0.285675381264,19825,28939,0.314938318532,0.2493251272248198,260876,309688,309688,229521,0
311,46193,48658,0.0506597065231,45336,43851,0.0338646781145,6186,30642,0.798120227139,21955,3694,4.94342176502,76267,94188,0.190268399371,14164,11022,0.285066231174,19879,28957,0.313499326588,0.2479060895273814,261012,309827,309827,229980,0
312,46378,48659,0.0468772477856,45341,43869,0.0335544461921,6214,30665,0.797358552095,21951,3735,4.87710843373,76419,94223,0.188955987392,14168,11028,0.284729778745,19930,28975,0.312165660052,0.24650290994025267,261154,309972,309972,230401,0
313,46584,48661,0.0426830521362,45342,43887,0.0331533255862,6253,30689,0.796246211998,21953,3776,4.81382415254,76549,94227,0.187610769737,14156,11035,0.282827367467,19962,28991,0.311441481839,0.24500385373231556,261266,310089,310089,230799,0
314,46762,48676,0.0393212260662,45345,43904,0.0328216107872,6272,30713,0.795786800378,21954,3817,4.75163741158,76672,94231,0.186339951821,14149,11041,0.281496241282,20004,29008,0.310397131826,0.24371877115502402,261390,310210,310210,231158,0
315,46901,48692,0.0367822229524,45340,43922,0.0322845043486,6297,30736,0.795126236335,21959,3857,4.69328493648,76816,94235,0.184846394652,14141,11047,0.280076038744,20050,29025,0.309216192937,0.24244279531986607,261514,310333,310333,231504,0
316,47064,48708,0.0337521557034,45331,43940,0.0316568047337,6329,30760,0.794245773732,21959,3898,4.63340174448,76969,94239,0.183257462409,14151,11053,0.280285895232,20099,29042,0.307933337924,0.24105831422166105,261640,310456,310456,231902,0
317,47259,48723,0.0300474108737,45327,43953,0.031260664801,6357,30784,0.793496621622,21960,3939,4.57501904037,77125,94243,0.181636832444,14150,11060,0.27938517179,20137,29059,0.307030524106,0.2396064087373139,261761,310576,310576,232315,0
318,47457,48739,0.0263033710171,45329,43967,0.0309777787886,6384,30803,0.792747459663,21967,3980,4.51934673367,77308,94247,0.179729858775,14155,11066,0.279143321887,20179,29076,0.305991195488,0.23809906981235315,261878,310690,310690,232779,0
319,47632,48755,0.023033535022,45323,43980,0.0305366075489,6402,30823,0.792297959316,21960,4021,4.46132802785,77481,94251,0.17792914664,14168,11072,0.279624277457,20225,29093,0.304815591379,0.2366749676647169,261995,310806,310806,233191,0
320,47801,48771,0.0198888683849,45321,43994,0.0301632040733,6432,30842,0.791453213151,21952,4061,4.40556513174,77606,94255,0.176637844146,14169,11079,0.278906038451,20268,29114,0.303840076939,0.23537187424620085,262116,310925,310925,233549,0
321,47989,48771,0.0160341186361,45314,44008,0.0296764224686,6447,30862,0.791102326486,21948,4102,4.3505607021,77772,94259,0.174911679521,14173,11085,0.278574650429,20308,29136,0.302992861065,0.23390368898577005,262223,311034,311034,233951,0
322,48158,48772,0.0125891905192,45314,44021,0.0293723450172,6480,30881,0.790162235679,21950,4143,4.2980931692,77909,94263,0.173493311267,14177,11091,0.278243620954,20353,29158,0.301975444132,0.23256262413946044,262329,311142,311142,234341,0
323,48348,48773,0.00871383757407,45317,44035,0.0291132054048,6507,30901,0.789424290476,21948,4184,4.24569789675,78062,94267,0.171905332725,14166,11097,0.276561232766,20398,29179,0.300935604373,0.23106753070672864,262436,311251,311251,234746,0
324,48498,48774,0.0056587526141,45319,44049,0.0288315285251,6536,30921,0.788622618932,21970,4225,4.2,78243,94271,0.170020472892,14155,11104,0.274765850144,20453,29201,0.299578781549,0.22964661598594557,262545,311361,311361,235174,0
325,48643,48775,0.00270630445925,45319,44062,0.0285279832963,6558,30940,0.788041370394,21976,4265,4.15263774912,78403,94275,0.16835852559,14147,11110,0.273357335734,20491,29223,0.298805735209,0.2283469622980136,262650,311469,311469,235537,0
326,48802,48776,0.000533049040512,45330,44076,0.0284508576096,6590,30960,0.787144702842,21977,4306,4.10380863911,78522,94284,0.167175766832,14144,11116,0.272400143937,20542,29232,0.29727695676,0.22723873531233652,262750,311571,311571,235907,0
327,48961,48777,0.00377226971728,45313,44090,0.0277387162622,6605,30979,0.786791052003,21971,4347,4.05429031516,78669,94293,0.165696287105,14145,11122,0.27180363244,20584,29242,0.296080979413,0.22687312302677173,262850,311672,311672,236248,0
328,49096,48777,0.00653996760768,45311,44103,0.0273904269551,6626,30999,0.786251169393,21988,4388,4.01093892434,78852,94302,0.163835337533,14142,11129,0.27073411807,20626,29251,0.294861714129,0.22640831630705674,262949,311773,311773,236641,0
329,49268,48778,0.0100455123211,45331,44117,0.0275177369268,6645,31019,0.785776459589,22006,4428,3.96973803071,78986,94311,0.162494300771,14145,11135,0.270318814549,20659,29261,0.293974915416,0.2263503006012024,263049,311875,311875,237040,0
330,49441,48779,0.0135714139281,45339,44131,0.027373048424,6669,31037,0.785127428553,22012,4469,3.92548668606,79105,94320,0.161312553011,14153,11141,0.2703527511,20697,29271,0.292917905094,0.2262410369995224,263148,311977,311977,237416,0
331,49604,48780,0.0168921689217,45336,44136,0.0271886895052,6697,31056,0.784357290057,22011,4510,3.88048780488,79268,94329,0.159664578232,14157,11147,0.270027810173,20735,29280,0.291837431694,0.22591230116513067,263238,312068,312068,237808,0
332,49738,48781,0.0196182940079,45346,44141,0.0272988831245,6726,31074,0.783548947673,22017,4551,3.83783783784,79407,94338,0.158271322267,14161,11154,0.269589384974,20771,29290,0.290850119495,0.2256303638186705,263329,312161,312161,238166,0
333,49873,48782,0.022364806691,45341,44146,0.0270692701491,6746,31093,0.783037982826,22020,4592,3.79529616725,79538,94348,0.156972060881,14157,11160,0.268548387097,20812,29300,0.289692832765,0.22531584762453763,263421,312255,312255,238487,0
334,50035,48783,0.0256646782691,45332,44151,0.0267491110054,6770,31112,0.782399074312,22018,4632,3.75345423143,79669,94368,0.155762546626,14158,11166,0.267956295898,20855,29325,0.288832054561,0.22512116885528244,263537,312374,312374,238837,0
335,50181,48794,0.0284256261016,45313,44169,0.0259005184632,6787,31128,0.781964790542,22029,4673,3.71410228975,79809,94388,0.154458193838,14162,11172,0.267633369137,20896,29350,0.28804088586,0.22477442887310425,263674,312540,312540,239177,0
336,50337,48805,0.0313902264112,45313,44188,0.0254594007423,6812,31145,0.781281104511,22035,4714,3.6743742045,79952,94408,0.153122616727,14163,11179,0.266929063422,20940,29375,0.28714893617,0.2244443733810879,263814,312710,312710,239552,0
337,50472,48816,0.0339233038348,45308,44207,0.0249055579433,6842,31162,0.780437712599,22035,4755,3.63406940063,80132,94429,0.151404759131,14161,11185,0.266070630308,20980,29400,0.286394557823,0.22388775249296855,263954,312880,312880,239930,0
338,50639,48827,0.0371106150286,45313,44225,0.0246014697569,6854,31179,0.780172552038,22025,4796,3.59236864053,80277,94449,0.150049232919,14160,11191,0.265302475203,21017,29425,0.285743415463,0.22361675009343585,264092,313049,313049,240285,0
339,50815,48838,0.0404807731684,45320,44244,0.0243196817648,6880,31196,0.779458904988,22019,4836,3.55314309347,80422,94469,0.148694280663,14156,11198,0.26415431327,21056,29450,0.285025466893,0.2232310112746803,264231,313357,313357,240668,0
340,50965,48849,0.0433171610473,45315,44263,0.0237670288955,6899,31213,0.778970300836,22016,4877,3.51425056387,80538,94490,0.147655836596,14149,11204,0.26285255266,21087,29475,0.284580152672,0.22286692575246997,264371,313667,313667,240969,0
341,51130,48861,0.0464378543214,45309,44282,0.0231922677386,6926,31232,0.778240266393,22005,4918,3.4743798292,80645,94602,0.147533878776,14146,11210,0.261909009813,21118,29405,0.281822819248,0.22252974749662394,264510,313976,313976,241279,0
342,51271,48872,0.0490874120151,45311,44292,0.0230064119931,6946,31252,0.777742224498,21997,4959,3.4357733414,80778,94715,0.147146703268,14139,11216,0.260609843081,21156,29335,0.278813703767,0.2220105342171219,264641,314404,314404,241598,0
343,51427,48883,0.052042632408,45322,44302,0.023023791251,6982,31272,0.776733179841,21981,4999,3.39707941588,80897,94828,0.146908086219,14142,11223,0.26009088479,21197,29265,0.275687681531,0.22155873113682492,264772,314833,314833,241948,0
344,51577,48894,0.0548738086473,45321,44312,0.0227703556599,7010,31292,0.775981081427,21975,5040,3.36011904762,81031,94940,0.146503054561,14147,11229,0.259862855107,21247,29195,0.272238396986,0.22103590358464892,264902,315261,315261,242308,0
345,51737,48905,0.0579081893467,45313,44323,0.0223360332107,7037,31312,0.775261880429,21966,5081,3.32316473135,81176,95053,0.14599223591,14150,11235,0.25945705385,21296,29125,0.268806866953,0.2204789508695239,265034,315690,315690,242675,0
346,51900,48916,0.0610025349579,45313,44333,0.0221054293641,7056,31332,0.774798927614,21966,5122,3.28855915658,81312,95166,0.145577201942,14148,11241,0.258606885508,21326,29055,0.266012734469,0.22005737546771761,265165,316163,316163,243021,0
347,52094,48927,0.0647290861896,45322,44343,0.0220778927903,7082,31352,0.774113294208,21971,5163,3.25547162502,81484,95207,0.14413856124,14150,11248,0.258001422475,21348,29136,0.267298187809,0.21987206203665113,265376,316716,316716,243451,0
348,52227,48939,0.0671856801324,45319,44354,0.0217567750372,7098,31366,0.773704010712,21981,5203,3.22467807034,81672,95248,0.14253317655,14154,11254,0.257686156033,21392,29217,0.267823527398,0.21937566190932473,265581,317264,317264,243843,0
349,52399,48950,0.0704596527068,45317,44364,0.0214813813002,7116,31380,0.773231357553,21983,5244,3.19202898551,81822,95289,0.141327960205,14154,11260,0.25701598579,21440,29299,0.268234410731,0.21906985378562147,265786,317821,317821,244231,0
350,52591,48961,0.0741406425522,45318,44374,0.0212737188444,7136,31394,0.772695419507,21982,5285,3.15931882687,81953,95330,0.14032308822,14148,11266,0.255813953488,21468,29380,0.26929884275,0.21892216170715315,265990,318378,318378,244596,0
351,52769,48972,0.077534101119,45321,44384,0.0211112112473,7165,31408,0.771873408049,21990,5326,3.12880210289,82093,95372,0.139233737365,14140,11273,0.254324492149,21516,29461,0.269678558094,0.21863879073296608,266196,318937,318937,244994,0
352,52934,48983,0.080660637364,45326,44395,0.0209708300484,7190,31422,0.771179428426,21994,5366,3.09877003354,82254,95413,0.137916216868,14134,11279,0.253125277064,21554,29543,0.270419388688,0.21829762594093804,266401,319495,319495,245386,0
353,53118,48994,0.0841735722742,45312,44405,0.0204256277446,7217,31436,0.770422445604,21996,5407,3.06805992232,82410,95454,0.136652209441,14141,11285,0.253079308817,21584,29624,0.271401566298,0.21805051669775916,266605,320013,320013,245778,0
354,53287,49005,0.087378838894,45316,44415,0.0202859394349,7243,31451,0.769705255795,21994,5448,3.03707782673,82546,95495,0.135598722446,14143,11291,0.252590558852,21620,29705,0.272176401279,0.21783404516851618,266810,320533,320533,246149,0
355,53452,49017,0.0904788134729,45310,44426,0.019898257777,7271,31459,0.768873772211,21993,5489,3.00674075424,82692,95537,0.134450527021,14136,11298,0.251194901753,21668,29787,0.272568570182,0.21745143294990515,267013,321051,321051,246522,0
356,53598,49024,0.0933012402089,45313,44436,0.0197362498875,7289,31467,0.768360504656,21987,5530,2.97594936709,82838,95725,0.134625228519,14134,11304,0.250353857042,21711,29797,0.271369600967,0.21739901330728698,267283,321478,321478,246870,0
357,53781,49031,0.0968774856723,45316,44446,0.019574314899,7317,31476,0.767537171178,21978,5570,2.94578096948,83018,95913,0.134444757228,14139,11310,0.250132625995,21745,29807,0.270473378737,0.2173709095201705,267553,321906,321906,247294,0
358,53952,49039,0.10018556659,45312,44457,0.0192320669411,7344,31484,0.766738660907,21968,5611,2.91516663696,83171,96102,0.13455495203,14134,11317,0.248917557657,21796,29817,0.269007613107,0.2172688296136354,267827,322338,322338,247677,0
