Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
476,72464,49575,0.461704488149,45224,45553,0.00722235637609,9518,33068,0.712168864159,21958,10424,1.10648503454,99179,104515,0.0510548725063,14143,11945,0.184010046044,26405,33656,0.215444497266,0.20752504372714262,288736,352184,352184,288891,0
477,72639,49582,0.465027630995,45219,45563,0.00754998573404,9542,33053,0.711312135056,21954,10464,1.09805045872,99305,104537,0.0500492648536,14143,11951,0.183415613756,26452,33685,0.214724654891,0.20710446644215397,288835,352764,352764,289254,0
478,72803,49590,0.468098406937,45202,45572,0.00811902045115,9563,33038,0.710545432532,21960,10505,1.09043312708,99403,104558,0.0493027793187,14145,11957,0.182989044075,26475,33714,0.214717921338,0.20686581103454132,288934,353345,353345,289551,0
479,72956,49597,0.470976067101,45216,45581,0.00800772251596,9574,33023,0.710080852739,21956,10546,1.08192679689,99542,104580,0.0481736469688,14147,11963,0.182562902282,26525,33743,0.2139110334,0.20645170410370223,289033,353705,353705,289916,0
480,73140,49604,0.474477864688,45200,45591,0.00857625408524,9599,33008,0.7091917111,21957,10587,1.07395862851,99634,104602,0.0474943117722,14153,11970,0.182372598162,26568,33772,0.213312803506,0.20634736830213404,289134,354068,354068,290251,0
481,73308,49612,0.477626380714,45187,45600,0.00905701754386,9616,32993,0.708544236656,21963,10628,1.06652239368,99766,104648,0.0466516321382,14151,11965,0.182699540326,26610,33799,0.21269860055,0.20617876086220516,289245,354440,354440,290601,0
482,73497,49649,0.48033193015,45184,45610,0.00934005700504,9635,32978,0.707835526715,21959,10668,1.05839895013,99898,104695,0.0458188070108,14144,11961,0.182509823593,26623,33827,0.212965973926,0.20604212063381094,289388,354743,354743,290940,0
483,73666,49687,0.482601082778,45193,45619,0.00933821434052,9663,32963,0.706853138367,21967,10709,1.05126529088,100012,104741,0.0451494639158,14142,11957,0.18273814502,26643,33855,0.213026140895,0.20585841231393204,289531,355045,355045,291286,0
484,73839,49725,0.484947209653,45190,45629,0.00962107431677,9687,32948,0.705991258954,21965,10750,1.04325581395,100130,104788,0.0444516547696,14146,11953,0.183468585292,26676,33883,0.212702535195,0.20567551519483554,289676,355351,355351,291633,0
485,73991,49763,0.48686775315,45183,45635,0.00990467842665,9712,32933,0.705098229739,21949,10791,1.034009823,100257,104834,0.0436594997806,14158,11948,0.184968195514,26716,33911,0.212173041196,0.20537383768828255,289815,355649,355649,291966,0
486,74144,49801,0.488805445674,45186,45641,0.00996910672422,9736,32919,0.70424374981,21948,10831,1.02640568738,100360,104881,0.0431059963196,14157,11944,0.185281312793,26759,33939,0.21155602699,0.20503517319816342,289956,356095,356095,292290,0
487,74318,49838,0.491191460331,45175,45647,0.0103402195106,9754,32927,0.70376894342,21939,10872,1.01793598234,100495,104928,0.0422480176883,14155,11940,0.185510887772,26785,33967,0.211440515795,0.20479467806440393,290119,356562,356562,292621,0
488,74499,49876,0.493684337156,45172,45653,0.0105359998248,9780,32936,0.703060480933,21940,10913,1.01044625676,100634,104974,0.041343570789,14156,11936,0.185991957105,26835,33995,0.210619208707,0.2044836442773877,290283,357031,357031,293016,0
489,74672,49914,0.496013142605,45181,45659,0.010468910839,9802,32945,0.702473820003,21940,10954,1.00292130729,100772,105021,0.0404585749517,14154,11932,0.186221924237,26890,34023,0.209652294036,0.2041582030922124,290448,357414,357414,293411,0
490,74838,49952,0.49819827034,45185,45666,0.0105330004818,9829,32953,0.701726701666,21944,10995,0.995816280127,100936,105067,0.0393177686619,14156,11927,0.18688689528,26936,34051,0.208951278964,0.20378987967970486,290611,357795,357795,293824,0
491,75020,49990,0.500700140028,45188,45672,0.0105973025048,9855,32962,0.701019355622,21937,11035,0.987947439964,101091,105114,0.0382727324619,14144,11923,0.186278621152,26975,34079,0.208456820916,0.20344912306171792,290775,358178,358178,294210,0
492,75162,50028,0.502398656752,45197,45678,0.0105302333727,9883,32971,0.700251736374,21927,11076,0.979685807151,101209,105160,0.0375713198935,14142,11919,0.186508935313,27023,34107,0.207699299264,0.2030678268630076,290939,358560,358560,294543,0
493,75353,50253,0.499472668298,45191,45684,0.0107915243849,9915,32980,0.699363250455,21924,11117,0.972114779167,101340,105207,0.0367561093844,14142,11915,0.186907259757,27062,34135,0.207206679361,0.20224374949530952,291291,359131,359131,294927,0
494,75520,50478,0.496097309719,45184,45690,0.011074633399,9937,32988,0.698769249424,21919,11158,0.96442014698,101492,105254,0.0357421095635,14146,11911,0.187641675762,27115,34163,0.206305066885,0.20129330356770522,291642,359699,359699,295313,0
495,75714,50704,0.493254970022,45173,45697,0.0114668358973,9958,32997,0.698214989241,21920,11198,0.957492409359,101621,105303,0.0349657654578,14161,11920,0.188003355705,27159,34196,0.205784302258,0.2005462251346828,292015,360291,360291,295706,0
496,75889,50802,0.493819140979,45175,45703,0.0115528521104,9986,33005,0.697439781851,21920,11239,0.950351454756,101782,105353,0.0338955701309,14156,11929,0.186687903429,27194,34229,0.205527476701,0.19998170594806153,292260,360773,360773,296102,0
497,76053,50901,0.494135675134,45196,45709,0.0112231726793,10005,33014,0.696946749864,21908,11280,0.94219858156,101936,105403,0.0328928019127,14148,11938,0.185123136204,27241,34262,0.204920903625,0.19930299314342342,292507,361259,361259,296487,0
498,76201,51000,0.494137254902,45204,45715,0.0111779503445,10025,33022,0.696414511538,21924,11321,0.936578040809,102084,105453,0.0319478819948,14141,11947,0.183644429564,27286,34295,0.204373815425,0.19871566277716501,292753,361743,361743,296865,0
499,76351,51099,0.494177968258,45199,45722,0.0114386947203,10050,33031,0.695740365112,21924,11362,0.92958986094,102254,105503,0.0307953328341,14152,11956,0.183673469388,27339,34328,0.203594733162,0.19808518391731175,293001,362228,362228,297269,0
500,76505,51148,0.495757409869,45188,45728,0.0118089573128,10061,33040,0.69549031477,21932,11402,0.92352218909,102396,105553,0.0299091451688,14156,11965,0.183117425825,27389,34361,0.202904455633,0.19768159719542713,293197,362836,362836,297627,0
501,76664,51197,0.497431490126,45202,45734,0.0116324834915,10070,33045,0.695264033893,21923,11443,0.915843747269,102550,105603,0.028910163537,14153,11975,0.181878914405,27420,34394,0.202767924638,0.19716817860395497,293391,363441,363441,297982,0
502,76835,51247,0.499307276524,45208,45741,0.011652565532,10094,33050,0.694583963691,21923,11484,0.909003831418,102690,105653,0.028044636688,14157,12015,0.178277153558,27475,34427,0.201934528132,0.1965869950944578,293617,364078,364078,298382,0
503,77021,51269,0.502291833272,45217,45747,0.0115854591558,10120,33055,0.69384359401,21930,11525,0.902819956616,102829,105703,0.0271893891375,14166,12055,0.175114060556,27510,34460,0.201683110853,0.1961728784285773,293814,364765,364765,298793,0
504,77193,51292,0.504971535522,45228,45753,0.0114746573995,10134,33060,0.693466424682,21935,11566,0.896507003285,102959,105753,0.0264200542774,14165,12096,0.171048280423,27564,34493,0.200881338243,0.1956831658243331,294013,365453,365453,299178,0
505,77373,51314,0.507834119344,45232,45760,0.0115384615385,10161,33065,0.692696204446,21946,11606,0.890918490436,103127,105803,0.0252922884984,14164,12136,0.167106130521,27593,34526,0.200805190291,0.1951930955372262,294210,366140,366140,299596,0
506,77562,51337,0.510840134796,45242,45772,0.0115791313467,10186,33070,0.69198669489,21950,11647,0.884605477805,103272,105853,0.0243828705847,14162,12177,0.163012236183,27647,34559,0.200005787204,0.1946929673912451,294415,366834,366834,300021,0
507,77728,51359,0.513425105629,45257,45785,0.0115321611882,10215,33075,0.691156462585,21948,11688,0.877823408624,103435,105903,0.0233043445417,14166,12217,0.159531799951,27694,34592,0.19941026827,0.19419685395216135,294619,367318,367318,300443,0
508,77898,51382,0.516056206454,45247,45798,0.0120310930608,10237,33080,0.69053808948,21939,11729,0.870491943047,103594,105953,0.0222645890159,14175,12258,0.156387665198,27751,34625,0.198527075812,0.19377168274407022,294825,367804,367804,300841,0
509,78078,51404,0.518909034316,45255,45811,0.0121368230338,10257,33085,0.689980353635,21938,11769,0.864049621888,103715,106003,0.0215842947841,14175,12298,0.152626443324,27805,34658,0.197732125339,0.19344967375986663,295028,368287,368287,301223,0
510,78283,51427,0.522215956599,45267,45816,0.0119827134625,10294,33090,0.688909035963,21943,11810,0.85800169348,103843,106053,0.0208386372851,14174,12339,0.148715455061,27863,34691,0.196823383587,0.19309587406613968,295226,368765,368765,301667,0
511,78488,51449,0.525549573364,45273,45821,0.0119595818511,10309,33095,0.688502794984,21947,11851,0.85191123112,103955,106103,0.0202444794209,14168,12379,0.144518943372,27921,34724,0.195916369082,0.19285236471572767,295422,369241,369241,302061,0
512,78687,51472,0.528734069008,45279,45826,0.0119364552874,10323,33102,0.688145731376,21942,12013,0.826521268626,104057,106153,0.0197450849246,14170,12420,0.140901771337,27952,34758,0.195811036308,0.19230322055574933,295744,369843,369843,302410,0
513,78900,51495,0.532187591028,45271,45831,0.0122188038664,10348,33109,0.687456582802,21948,12175,0.802710472279,104154,106203,0.0192932403039,14165,12460,0.13683788122,27987,34791,0.195567819264,0.1918162848265455,296064,370443,370443,302773,0
514,79103,51497,0.536070062334,45286,45836,0.0119993018588,10383,33116,0.686465756734,21957,12337,0.779768177028,104273,106253,0.0186347679595,14159,12500,0.13272,28035,34824,0.194951757409,0.18964830434840727,296363,374045,374045,303196,0
515,79338,51499,0.540573603371,45298,45841,0.0118452913331,10414,33123,0.685596111463,21957,12498,0.756841094575,104402,106303,0.0178828443224,14159,12541,0.129016824815,28088,34857,0.194193418825,0.18757728778462426,296662,377647,377647,303656,0
516,79627,51502,0.54609529727,45317,45846,0.0115386293243,10441,33130,0.684847570178,21963,12660,0.734834123223,104532,106352,0.0171129833007,14178,12581,0.126937445354,28150,34890,0.193178561192,0.18571327400203017,296961,381249,381249,304208,0
517,79965,51502,0.552658149198,45312,45846,0.0116476900929,10474,33137,0.683918278661,21958,12822,0.71252534706,104659,106402,0.0163812710287,14178,12622,0.123276818254,28185,34923,0.192938750966,0.18432413443147663,297254,384285,384285,304731,0
518,80333,51502,0.559803502777,45322,45847,0.0114511309355,10508,33145,0.682968773571,21960,12984,0.691312384473,104801,106452,0.0155093375418,14177,12662,0.119649344495,28243,34956,0.192041423504,0.18291757245909088,297548,387322,387322,305344,0
519,80645,51502,0.565861519941,45330,45847,0.0112766375117,10550,33158,0.6818264069,21950,13146,0.669709417313,104963,106502,0.0144504328557,14171,12703,0.115563252775,28302,34989,0.191117208265,0.1812825498318232,297847,390363,390363,305911,0
520,81011,51502,0.572968040076,45354,45848,0.0107747339033,10585,33172,0.680905583022,21944,13308,0.648932972648,105095,106552,0.0136740746302,14176,12743,0.112453896257,28363,35022,0.190137627777,0.1799032043232691,298147,393406,393406,306528,0
521,81417,51502,0.580851229078,45376,45849,0.0103164736417,10642,33186,0.679322605918,21951,13469,0.629742371371,105250,106602,0.0126826888801,14179,12784,0.10912077597,28427,35055,0.189074311796,0.17855809589151667,298447,396448,396448,307242,0
522,81782,51502,0.587938332492,45395,45849,0.00990206983795,10705,33200,0.677560240964,21952,13631,0.610446775732,105388,106652,0.0118516295991,14175,12824,0.105349344978,28479,35088,0.18835499316,0.17716088012215575,298746,399490,399490,307876,0
523,82183,51502,0.595724437886,45409,45850,0.00961832061069,10763,33238,0.676183885914,21942,13793,0.590806931052,105562,106702,0.0106839609379,14171,12865,0.101515740381,28544,35121,0.187266877367,0.175798706766992,299071,402557,402557,308574,0
524,82584,51502,0.60351054328,45435,45850,0.00905125408942,10836,33276,0.674359899026,21950,13955,0.572912934432,105696,106752,0.00989208633094,14178,12905,0.0986439364587,28611,35154,0.18612391193,0.1753464010203197,299394,403795,403795,309290,0
525,83003,51502,0.611646149664,45459,45851,0.00854943185536,10885,33314,0.673260491085,21951,14117,0.554933767798,105886,106802,0.00857661841539,14182,12945,0.0955581305523,28698,35187,0.18441469861,0.17479606549605958,299718,405032,405032,310064,0
526,83420,51502,0.619742922605,45483,45852,0.00804763151008,10940,33352,0.671983689134,21958,14279,0.537782757896,106049,106852,0.0075150675701,14179,12986,0.0918681657169,28775,35220,0.182992617831,0.17431425252047889,300043,406272,406272,310804,0
527,83778,51502,0.626694108967,45515,45870,0.00773926313495,11014,33390,0.670140760707,21954,14440,0.520360110803,106199,106902,0.0065761164431,14184,13026,0.0888991248273,28842,35253,0.181856863246,0.17371449604318753,300383,407525,407525,311486,0
528,84132,51502,0.633567628442,45535,45888,0.00769264295676,11075,33428,0.668690917793,21962,14602,0.504040542391,106364,106952,0.00549779340265,14186,13067,0.0856355705212,28916,35286,0.18052485405,0.17313182364150975,300725,408781,408781,312170,0
529,84506,51502,0.64082948235,45549,45906,0.00777676120769,11122,33432,0.667324718832,21975,14764,0.488417772961,106512,107002,0.00457935365694,14179,13107,0.0817883573663,28996,35320,0.179048697622,0.1726036150954993,301033,410003,410003,312839,0
530,84927,51502,0.649003922178,45564,45924,0.00783903841129,11190,33436,0.665330781194,21979,14926,0.472531153692,106648,107052,0.0037738669058,14184,13148,0.078795254031,29062,35351,0.17790161523,0.17220097124917624,301339,411223,411223,313554,0
531,85327,51502,0.65677061085,45583,45930,0.0075549749619,11260,33441,0.663287581113,21992,15088,0.457582184517,106766,107102,0.00313719631753,14189,13188,0.0759023354565,29133,35382,0.176615228082,0.17204465588883142,301633,411771,411771,314250,0
532,85718,51502,0.664362549027,45606,45936,0.00718390804598,11320,33445,0.661533861564,22000,15250,0.44262295082,106903,107152,0.00232380170225,14191,13229,0.0727190263814,29219,35413,0.174907519837,0.17177435001940242,301927,412320,412320,314957,0
533,86009,51502,0.670012815036,45608,45943,0.00729164399364,11390,33450,0.659491778774,22008,15411,0.428070858478,107068,107202,0.00124997667954,14182,13269,0.0688069937448,29308,35445,0.173141486811,0.1711995814653074,302222,412869,412869,315573,0
534,86364,51502,0.676905751233,45616,45949,0.00724716533548,11450,33454,0.657738984875,22029,15573,0.414563667887,107235,107252,0.0001585052027,14184,13310,0.0656649135988,29428,35476,0.170481452249,0.17075737088702206,302516,413417,413417,316306,0
535,86704,51502,0.683507436604,45632,45955,0.00702861494941,11508,33459,0.656056666368,22035,15735,0.400381315539,107404,107302,0.000950588059868,14184,13350,0.0624719101124,29523,35507,0.168530148985,0.17077772275433914,302810,413965,413965,316990,0
536,87076,51502,0.69073045707,45632,45962,0.00717984421914,11565,33463,0.654394405762,22032,15897,0.385921872051,107553,107352,0.0018723451822,14189,13391,0.0595922634605,29627,35539,0.166352457863,0.1709169949603997,303106,414517,414517,317674,0
537,87429,51502,0.697584559823,45635,45968,0.00724416985729,11626,33468,0.652623401458,22022,16059,0.371318263902,107700,107434,0.00247593871586,14193,13417,0.0578370723709,29728,35555,0.163886935733,0.1708968870236033,303403,415069,415069,318333,0
538,87795,51512,0.704360149091,45635,45974,0.00737373297951,11690,33472,0.650752868069,22027,16221,0.357931076999,107869,107517,0.00327390087149,14203,13444,0.0564564117822,29797,35572,0.16234678961,0.17112350950498958,303712,415466,415466,319016,0
539,88140,51522,0.710725515314,45644,45981,0.00732911419934,11742,33477,0.649251725065,22021,16383,0.344137215406,107999,107600,0.00370817843866,14207,13471,0.0546358844926,29881,35589,0.16038663632,0.17113926120433023,304023,415866,415866,319634,0
540,88488,51533,0.717113306037,45663,45987,0.00704546937178,11787,33496,0.648107236685,22032,16544,0.331721470019,108152,107682,0.00436470347876,14217,13498,0.053267150689,29971,35606,0.158259843847,0.17127935831497626,304346,416279,416279,320310,0
541,88869,51543,0.724172050521,45666,45993,0.00710977757485,11854,33516,0.646318176393,22040,16706,0.319286483898,108281,107765,0.00478819653876,14212,13525,0.0507948243993,30074,35623,0.1557701485,0.1713519817995066,304671,416692,416692,320996,0
542,89217,51553,0.730587938626,45690,46000,0.00673913043478,11916,33535,0.644669748024,22036,16868,0.306378942376,108417,107848,0.00527594392107,14205,13552,0.0481847697757,30193,35640,0.152833894501,0.17126826753623536,304996,417065,417065,321674,0
543,89584,51564,0.737336125979,45686,46011,0.00706352828671,11994,33555,0.642556995977,22023,17030,0.293188490898,108507,107931,0.00533674291909,14208,13579,0.0463215258856,30277,35657,0.150882014752,0.1712417204661692,305327,417445,417445,322279,0
544,89966,51574,0.744406096095,45682,46022,0.00738777106601,12058,33574,0.640853041044,22032,17192,0.281526291298,108619,108017,0.00557319681161,14208,13583,0.0460133991018,30359,35668,0.148844902994,0.17143294813736848,305630,417796,417796,322924,0
545,90281,51585,0.750140544732,45687,46034,0.00753790676457,12114,33594,0.639399892838,22033,17354,0.269620836695,108727,108104,0.00576296899282,14203,13587,0.0453374549201,30451,35680,0.146552690583,0.17139700396028237,305938,418152,418152,323496,0
546,90660,51595,0.757147010369,45696,46045,0.00757954175263,12185,33613,0.637491446762,22025,17515,0.257493576934,108857,108191,0.00615578005564,14199,13591,0.0447354867192,30563,35692,0.143701669842,0.17145553816561332,306242,418505,418505,324185,0
547,91018,51605,0.763743823273,45705,46057,0.0076427036064,12238,33633,0.636131180686,22023,17677,0.245856197319,108969,108277,0.00639101563582,14203,13595,0.044722324384,30634,35704,0.142000896258,0.1715999216918383,306548,418858,418858,324790,0
548,91357,51616,0.769935678859,45699,46073,0.0081175525796,12292,33652,0.634731962439,22015,17839,0.234093839341,109079,108364,0.00659813222103,14204,13599,0.0444885653357,30737,35716,0.139405308545,0.1716290808123697,306859,419218,419218,325383,0
549,91712,51626,0.776469220935,45720,46089,0.00800624877954,12357,33672,0.633018531718,22024,18001,0.223487584023,109176,108451,0.00668504670312,14202,13603,0.0440344041755,30828,35728,0.137147335423,0.1714445555396848,307170,420060,420060,326019,0
550,92077,51636,0.783193895732,45733,46105,0.00806853920399,12415,33690,0.631493024636,22024,18216,0.209046991656,109278,108538,0.00681788866572,14204,13607,0.0438744763725,30931,35740,0.134555120313,0.1711398395074046,307532,420954,420954,326662,0
551,92404,51647,0.789145545724,45724,46121,0.00860779254569,12479,33708,0.629791147502,22025,18432,0.194932725694,109384,108606,0.00716350846178,14210,13631,0.042476707505,31030,35747,0.131955129102,0.17079692589238726,307892,421846,421846,327256,0
552,92762,51657,0.795729523588,45733,46137,0.00875652946659,12534,33727,0.628368962552,22027,18647,0.181262401459,109487,108675,0.00747181964573,14206,13656,0.0402753368483,31136,35754,0.129160373664,0.1706793113330665,308253,422207,422207,327885,0
553,93117,51668,0.802218007277,45732,46154,0.00914330285566,12603,33745,0.62652244777,22031,18863,0.167947834385,109582,108744,0.00770617229456,14204,13681,0.038228199693,31262,35761,0.125807443863,0.17048259345766748,308616,422571,422571,328531,0
554,93462,51678,0.808545222338,45726,46170,0.00961663417804,12655,33764,0.625192512735,22027,19078,0.154575951358,109682,108812,0.00799544167923,14210,13706,0.0367722165475,31366,35769,0.12309541782,0.1703890932821352,308977,422932,422932,329128,0
555,93781,51688,0.814366971057,45735,46186,0.00976486381154,12710,33782,0.623764134746,22035,19294,0.14206489064,109780,108881,0.00825672063996,14208,13731,0.0347389119511,31489,35776,0.119828935599,0.17014179270199908,309338,423294,423294,329738,0
556,94123,51699,0.820596143059,45725,46202,0.0103242283884,12759,33801,0.62252596077,22033,19509,0.12937618535,109854,108950,0.00829738412116,14208,13756,0.0328583890666,31632,35783,0.116004806752,0.169887833525313,309700,423656,423656,330334,0
557,94445,51709,0.826471213909,45724,46218,0.0106884763512,12809,33805,0.621091554504,22027,19680,0.119258130081,109941,109019,0.00845724139829,14206,13781,0.0308395617154,31744,35791,0.113073118941,0.1697495046702519,310003,423960,423960,330896,0
558,94827,51720,0.833468677494,45722,46235,0.0110954904293,12858,33810,0.619698314108,22020,19850,0.109319899244,110030,109095,0.00857051193914,14206,13798,0.0295695028265,31855,35832,0.110990176379,0.16983817976987872,310340,424298,424298,331518,0
559,95149,51732,0.839267764633,45710,46235,0.0113550340651,12922,33815,0.617861895608,22009,20020,0.0993506493506,110126,109171,0.00874774436435,14210,13815,0.0285921100253,31983,35873,0.108438101079,0.16971449699613064,310661,424619,424619,332109,0
560,95459,51745,0.844796598705,45734,46236,0.0108573406004,12974,33820,0.61638083974,22013,20191,0.0902382249517,110198,109247,0.00870504453212,14210,13832,0.0273279352227,32091,35915,0.106473618265,0.1695207615103131,310986,424945,424945,332679,0
561,95825,51758,0.85140461378,45745,46236,0.0106194307466,13015,33825,0.615225424982,22011,20361,0.0810372771475,110266,109323,0.00862581524473,14201,13849,0.0254169976172,32227,35956,0.10371009011,0.1694041625614026,311308,425267,425267,333290,0
562,96155,51770,0.857349816496,45730,46237,0.0109652442849,13071,33830,0.613626958321,22010,20532,0.0719851938438,110331,109400,0.00851005484461,14196,13867,0.0237253912166,32343,35998,0.101533418523,0.16927870223734356,311634,425594,425594,333836,0
563,96447,51783,0.862522449453,45742,46239,0.0107485023465,13124,33835,0.612117629673,22016,20702,0.0634721282968,110407,109482,0.00844887744104,14190,13881,0.0222606440458,32481,36040,0.0987513873474,0.16896240898015522,311962,426006,426006,334407,0
564,96778,51796,0.868445439802,45732,46242,0.0110289347347,13192,33840,0.610165484634,22015,20872,0.0547623610579,110455,109564,0.00813223321529,14189,13895,0.0211586901763,32608,36082,0.0962806939748,0.16871159889311008,312291,426420,426420,334969,0
565,97087,51809,0.873940821093,45731,46245,0.0111147151043,13251,33845,0.60847983454,22004,21043,0.0456683932899,110518,109647,0.00794367378952,14187,13909,0.0199870587389,32741,36124,0.0936496512014,0.16839917814060168,312622,426837,426837,335519,0
566,97447,51840,0.879764660494,45734,46248,0.0111139941187,13329,33850,0.60623338257,22005,21213,0.0373355960967,110562,109729,0.00759142979522,14181,13923,0.0185304891187,32861,36166,0.0913841729801,0.1681476834338365,312969,427184,427184,336119,0
567,97758,51871,0.884636887664,45739,46251,0.0110700309183,13371,33855,0.605050952592,22005,21384,0.0290404040404,110604,109812,0.00721232652169,14193,13937,0.0183683719595,32950,36209,0.0900052473142,0.1679655887017173,313319,427534,427534,336620,0
568,98062,51902,0.889368425109,45734,46254,0.0112422709387,13405,33865,0.604163590728,22010,21430,0.0270648623425,110622,109894,0.00662456549038,14200,13951,0.017848182926,33072,36251,0.0876941325757,0.1680280155787564,313547,427762,427762,337105,0
569,98371,51933,0.894190591724,45720,46257,0.0116090537648,13456,33875,0.602774907749,22027,21477,0.0256087907995,110653,109977,0.00614673977286,14209,13965,0.0174722520587,33229,36293,0.0844239936076,0.1680592160601133,313777,427992,427992,337665,0
570,98705,51964,0.899488107151,45715,46260,0.0117812364894,13500,33885,0.601593625498,22026,21523,0.0233703479998,110686,110059,0.0056969443662,14209,13979,0.0164532513055,33367,36335,0.081684326407,0.1681123753441098,314005,428279,428279,338208,0
571,98959,51995,0.903240696221,45715,46263,0.0118453191535,13565,33895,0.599793479864,22019,21570,0.020815948076,110726,110142,0.00530224619128,14200,13993,0.0147931108411,33482,36378,0.0796085546209,0.16794961838117084,314236,428569,428569,338666,0
572,99270,52026,0.908084419329,45699,46265,0.0122338700962,13617,33906,0.598389665546,22032,21616,0.019245003701,110780,110238,0.00491663491718,14199,14002,0.0140694186545,33604,36403,0.0768892673681,0.1680148490494323,314456,428849,428849,339201,0
573,99582,52032,0.913860701107,45704,46268,0.0121898504366,13666,33916,0.59706333294,22035,21663,0.0171721368232,110820,110334,0.00440480722171,14207,14011,0.0139890086361,33735,36429,0.0739520711521,0.16807208416656177,314653,429054,429054,339749,0
574,99909,52039,0.919887007821,45724,46271,0.0118216593547,13710,33926,0.595885161823,22037,21709,0.0151089409922,110859,110430,0.00388481390926,14212,14020,0.013694721826,33859,36455,0.0712110821561,0.16814518007734242,314850,429260,429260,340310,0
575,100208,52046,0.925373707874,45736,46274,0.0116263992739,13767,33936,0.594324611033,22041,21756,0.0130998345284,110905,110526,0.00342905741635,14211,14030,0.0129009265859,33963,36480,0.0689967105263,0.1681875440953554,315048,429467,429467,340831,0
576,100522,52053,0.931147100071,45726,46277,0.0119065626553,13825,33946,0.592735521122,22039,21802,0.0108705623337,110964,110622,0.00309160926398,14212,14039,0.0123228150153,34087,36506,0.0662630800416,0.16829542466014852,315245,429673,429673,341375,0
577,100824,52059,0.936725638218,45715,46280,0.0122082973207,13856,33957,0.59195453073,22040,21849,0.00874181884754,111000,110718,0.00254701132607,14214,14048,0.0118166287016,34233,36532,0.0629311288733,0.16834698055271238,315443,429880,429880,341882,0
578,101146,52066,0.942649713825,45717,46283,0.012229112201,13900,33957,0.590658774332,22046,21895,0.00689655172414,111023,110814,0.00188604327973,14219,14058,0.0114525537061,34330,36558,0.0609442529679,0.16846285665125083,315631,430077,430077,342381,0
579,101472,52073,0.948649011964,45714,46286,0.0123579484077,13955,33957,0.589039078835,22039,21942,0.00442074560204,111011,110910,0.000910648273375,14221,14067,0.0109476078766,34453,36583,0.0582237651368,0.16839269860600456,315818,430274,430274,342865,0
580,101812,52080,0.954915514593,45730,46289,0.0120763032254,14014,33957,0.587301587302,22026,21988,0.00172821539021,111035,111006,0.000261247139794,14215,14076,0.00987496447854,34567,36609,0.0557786336693,0.16837640193646103,316005,430476,430476,343399,0
581,102122,52086,0.960642015129,45730,46291,0.012118986412,14057,33957,0.586035279913,22032,22035,0.000136147038802,111095,111102,6.30051664237e-05,14198,14085,0.00802271920483,34690,36635,0.053091306128,0.16849014809207807,316191,430678,430678,343924,0
582,102398,52093,0.965676770391,45734,46294,0.0120965999914,14101,33957,0.584739523515,22027,22081,0.0024455414157,111119,111198,0.000710444432454,14204,14095,0.00773323873714,34817,36661,0.0502986825237,0.16897162338732324,316379,430883,430883,344400,0
583,102700,52100,0.971209213052,45719,46297,0.0124846102339,14142,33957,0.583532114144,22017,22128,0.00501626898048,111156,111294,0.00123995902744,14214,14104,0.00779920589904,34938,36686,0.0476476039906,0.16957173278649737,316566,431086,431086,344886,0
584,103035,52107,0.97737348149,45722,46300,0.0124838012959,14190,33957,0.58211856171,22019,22174,0.00699016866601,111174,111390,0.00193913277673,14215,14113,0.00722737901226,35044,36712,0.0454347352364,0.17021957383662964,316753,431290,431290,345399,0
585,103332,52113,0.982844971504,45747,46303,0.0120078612617,14226,33957,0.581058397385,22020,22221,0.00904549750236,111203,111486,0.00253843531923,14210,14123,0.00616016427105,35137,36738,0.0435788556808,0.17075092585296667,316941,431494,431494,345875,0
586,103657,52120,0.988814274751,45737,46306,0.012287824472,14268,33961,0.579871028533,22025,22221,0.00882048512668,111210,111582,0.00333387105447,14211,14132,0.00559015001415,35234,36764,0.0416167990425,0.17137720777656282,317086,431656,431656,346342,0
587,103966,52127,0.994475032133,45746,46309,0.0121574639919,14311,33965,0.578654497277,22018,22221,0.00913550245263,111211,111678,0.00418166514443,14215,14141,0.0052330103953,35323,36789,0.0398488678681,0.17202034614386835,317230,431728,431728,346790,0
588,104250,52134,0.999654735873,45735,46312,0.012458973916,14354,33969,0.577438252524,22012,22221,0.00940551730345,111240,111774,0.00477749745021,14212,14151,0.00431064942407,35398,36815,0.0384897460274,0.1725999416399183,317376,431802,431802,347201,0
589,104533,52140,1.00485232068,45731,46315,0.0126093058404,14395,33973,0.576281164454,22008,22221,0.009585527204,111248,111870,0.00556002502905,14217,14160,0.00402542372881,35499,36841,0.0364268070899,0.17317319403344494,317520,431874,431874,347631,0
590,104857,52147,1.01079640248,45742,46327,0.0126276253589,14444,33977,0.574888895429,22004,22221,0.00976553710454,111234,111966,0.00653769894432,14214,14169,0.003175947491,35566,36867,0.0352890118534,0.17391314413240208,317674,431957,431957,348061,0
