Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
359,54809,49046,0.117501936957,45283,44473,0.0182132979561,7302,31492,0.768131588975,22004,5652,2.89313517339,83527,96290,0.132547512722,14144,11323,0.249138920781,21678,29827,0.27320883763,0.21949791339424302,268103,322773,322773,248747,0
360,54979,49054,0.120785257064,45280,44490,0.0177567992807,7326,31501,0.767435954414,22007,5693,2.86562445108,83690,96479,0.132557344085,14134,11329,0.24759466855,21725,29837,0.27187719945,0.2194038255660687,268383,323194,323194,249141,0
361,55155,49061,0.124212714784,45286,44507,0.0175028647179,7346,31509,0.766860262147,22003,5734,2.83728636205,83821,96667,0.132889196934,14149,11335,0.248257609175,21783,29847,0.270177907327,0.2194888307257788,268660,323611,323611,249543,0
362,55324,49069,0.127473557643,45294,44524,0.0172940436618,7372,31518,0.76610191002,22003,5774,2.81070315206,83960,96856,0.133146113818,14153,11342,0.247839887145,21823,29857,0.26908262719,0.21954930377246692,268940,324032,324032,249929,0
363,55490,49068,0.130879595663,45305,44541,0.0171527356817,7408,31535,0.765086411923,22009,5815,2.78486672399,84093,96984,0.132918831972,14146,11348,0.246563271061,21863,29881,0.268331046484,0.21949888885121702,269172,324439,324439,250314,0
364,55679,49068,0.134731393169,45301,44558,0.0166748956416,7419,31553,0.764871802998,22021,5856,2.76041666667,84213,97113,0.132834944858,14153,11354,0.24652104985,21915,29906,0.267203905571,0.21961760930395782,269408,324851,324851,250701,0
365,55853,49067,0.138300690892,45314,44575,0.0165787997757,7447,31571,0.764118969941,22015,5897,2.73325419705,84386,97241,0.132197324174,14155,11360,0.246038732394,21956,29931,0.2664461595,0.21949142381041686,269642,325261,325261,251126,0
366,56026,49067,0.141826482157,45311,44580,0.0163974876626,7489,31589,0.76292380259,22008,5937,2.70692268823,84530,97370,0.131868131868,14150,11367,0.244831529867,21995,29955,0.26573193123,0.21938285138749428,269865,325659,325659,251509,0
367,56219,49066,0.14578323075,45314,44586,0.0163279953349,7510,31607,0.762394406302,22007,5978,2.68133154901,84658,97498,0.131695009128,14159,11373,0.244966147894,22041,29980,0.264809873249,0.2195662177500997,270088,325970,325970,251908,0
368,56414,49066,0.149757469531,45331,44591,0.0165952770738,7527,31625,0.761992094862,22005,6019,2.65592291078,84800,97627,0.131387833284,14155,11379,0.243958168556,22076,30005,0.26425595734,0.21976082039462796,270312,326282,326282,252308,0
369,56576,49066,0.153059144825,45325,44597,0.0163239679799,7540,31634,0.761648858823,22005,6060,2.63118811881,84941,97719,0.130762697121,14156,11385,0.243390425999,22135,30022,0.262707347945,0.21961340348255354,270483,326542,326542,252678,0
370,56768,49070,0.156877929488,45322,44602,0.0161427738666,7573,31644,0.760681329794,21997,6101,2.60547451238,85073,97811,0.130230751143,14147,11392,0.241836376404,22166,30040,0.262117177097,0.21957750487341365,270660,326773,326773,253046,0
371,56947,49074,0.160431185557,45317,44608,0.015894010043,7594,31654,0.760093511089,21991,6141,2.58101286435,85231,97903,0.129434235927,14150,11398,0.241445867696,22212,30058,0.261028677889,0.2194529730523174,270836,327004,327004,253442,0
372,57094,49078,0.163331839113,45318,44613,0.015802568758,7609,31664,0.75969555331,21992,6182,2.55742478162,85388,97995,0.128649420889,14149,11404,0.240705015784,22267,30076,0.25964223966,0.21925288936968654,271012,327234,327234,253817,0
373,57229,49082,0.16598753107,45335,44619,0.0160469755037,7628,31674,0.75917156027,21996,6223,2.53462959987,85550,98087,0.127815102919,14147,11410,0.239877300613,22314,30094,0.25852329368,0.21906396389243463,271189,327466,327466,254199,0
374,57404,49086,0.169457686509,45328,44624,0.0157762638939,7648,31684,0.758616336321,21998,6264,2.51181353768,85730,98179,0.126799009972,14149,11417,0.239292283437,22358,30112,0.257505313496,0.21880996324034105,271366,327805,327805,254615,0
375,57578,49090,0.172906905683,45318,44630,0.0154156397042,7676,31694,0.757809049031,22004,6304,2.4904822335,85869,98271,0.126202033153,14151,11423,0.238816423006,22407,30129,0.256297918949,0.21864381470160693,271541,328141,328141,255003,0
376,57738,49094,0.176070395568,45303,44636,0.0149430952594,7691,31704,0.757412313904,22018,6345,2.47013396375,86016,98363,0.125524841658,14151,11429,0.238166068772,22444,30147,0.255514644907,0.2184881880175353,271718,328480,328480,255361,0
377,57917,49098,0.179620351134,45326,44641,0.015344638337,7711,31714,0.756858169893,22016,6386,2.44754149702,86184,98455,0.124635620334,14153,11435,0.237691298645,22484,30165,0.254632852644,0.21847550605008625,271894,328673,328673,255791,0
378,58084,49102,0.18292533909,45323,44647,0.0151409949157,7737,31724,0.756115243979,22012,6427,2.42492609304,86316,98548,0.124122255145,14150,11442,0.236671910505,22515,30183,0.254050293211,0.21844022525755014,272073,328868,328868,256137,0
379,58224,49106,0.185679957643,45329,44652,0.0151616948849,7766,31733,0.755270538556,22002,6468,2.40166975881,86464,98640,0.123438767234,14153,11448,0.236285814116,22549,30201,0.253369093739,0.21828541907250956,272248,329060,329060,256487,0
380,58387,49110,0.188902463857,45327,44658,0.0149805186081,7792,31743,0.754528557477,21992,6508,2.37922556853,86602,98732,0.122857837378,14153,11454,0.235638204994,22592,30219,0.25239087991,0.21818176296039823,272424,329253,329253,256845,0
381,58519,49114,0.191493260577,45329,44663,0.0149116718537,7807,31753,0.754133467704,21992,6549,2.35806993434,86712,98824,0.122561321137,14148,11461,0.234447255911,22638,30236,0.251289853155,0.2181153151512392,272600,329445,329445,257145,0
382,58677,49118,0.194612972841,45320,44669,0.0145738655443,7833,31763,0.753392311809,21981,6590,2.33550834598,86857,98916,0.121911520886,14142,11467,0.233278102381,22686,30254,0.250148740662,0.21791414244066995,272777,329639,329639,257496,0
383,58814,49122,0.197304670005,45317,44674,0.014393159332,7858,31773,0.75268309571,21977,6631,2.31428140552,87022,99008,0.12106092437,14132,11473,0.231761527064,22733,30272,0.249042019027,0.2176259429042664,272953,329832,329832,257853,0
384,58976,49121,0.200627023065,45304,44680,0.0139659803044,7879,31783,0.752100179341,21967,6672,2.29241606715,87171,99100,0.120373360242,14131,11479,0.231030577576,22777,30290,0.248035655332,0.21748695478264032,273125,330006,330006,258205,0
385,59108,49121,0.203314264775,45288,44685,0.0134944612286,7898,31793,0.751580536596,21965,6712,2.27249702026,87332,99192,0.11956609404,14135,11486,0.230628591329,22822,30308,0.246997492411,0.21725356698295784,273297,330181,330181,258548,0
386,59281,49120,0.206860749186,45283,44691,0.0132465149583,7915,31803,0.751124107789,21955,6753,2.25114763809,87494,99284,0.118750251803,14148,11492,0.231117298991,22859,30326,0.246224361934,0.21720876027303962,273469,330355,330355,258935,0
387,59450,49120,0.210301302932,45274,44697,0.0129091437904,7942,31813,0.75035362902,21943,6794,2.22976155431,87649,99377,0.118015234914,14148,11498,0.230474865194,22895,30344,0.245485104139,0.21708639405564362,273643,330532,330532,259301,0
388,59608,49119,0.213542620982,45275,44852,0.00943101756889,7961,31823,0.749835024982,21949,6835,2.21126554499,87778,99451,0.117374385376,14144,11504,0.229485396384,22942,30381,0.244856982983,0.216529245351452,273965,330856,330856,259657,0
389,59780,49119,0.217044320935,45261,45007,0.00564356655631,7978,31833,0.749379574655,21951,6875,2.19287272727,87925,99526,0.11656250628,14150,11511,0.229258969681,22980,30419,0.244551102929,0.21596755881926663,274290,331184,331184,260025,0
390,59957,49119,0.220647814491,45260,45162,0.00216996590054,8003,31852,0.748744191887,21947,6916,2.17336610758,88059,99600,0.115873493976,14150,11517,0.228618563862,23024,30464,0.244222689076,0.21545756454225448,274630,331527,331527,260400,0
391,60139,49118,0.224378028421,45258,45317,0.00130193966944,8021,31871,0.748329202096,21953,6957,2.15552680753,88181,99675,0.115314773012,14151,11523,0.228065607915,23076,30510,0.243657817109,0.2153915689878567,274971,331870,331870,260779,0
392,60298,49118,0.227615130909,45256,45472,0.00475017593244,8039,31891,0.747922611395,21949,6998,2.13646756216,88313,99749,0.114647765892,14168,11529,0.22890103218,23124,30556,0.243225553083,0.2158421504146411,275313,332215,332215,261147,0
393,60473,49117,0.231203045789,45244,45627,0.00839415258509,8059,31910,0.747445941711,21945,7039,2.11763034522,88460,99824,0.113840359032,14170,11536,0.228328710125,23167,30602,0.242957976603,0.21628944036997946,275655,332559,332559,261518,0
394,60608,49117,0.233951584991,45235,45507,0.0059771024238,8080,31930,0.746946445349,21942,7079,2.09959033762,88603,99898,0.113065326633,14178,11542,0.228383295789,23200,30648,0.243017488906,0.21602210276946018,275721,332628,332628,261846,0
395,60769,49116,0.237254662432,45234,45388,0.00339296730413,8104,31949,0.746345738521,21954,7120,2.08342696629,88736,99973,0.112400348094,14169,11548,0.226965708348,23245,30694,0.242685866945,0.21579094491384052,275788,332697,332697,262211,0
396,60942,49116,0.240776936233,45222,45268,0.00101617036317,8123,31969,0.74591010041,21964,7161,2.06716938975,88901,100048,0.11141652007,14165,11554,0.225982343777,23299,30740,0.242062459336,0.21552553130108665,275856,332768,332768,262616,0
397,61093,49116,0.243851290822,45225,45149,0.00168331524508,8159,31982,0.744887749359,21975,7202,2.05123576784,89022,100130,0.110935783481,14152,11561,0.224115560938,23337,30827,0.242968826029,0.2158062015969623,275967,332882,332882,262963,0
398,61275,49116,0.2475568043,45230,45029,0.004463790002,8171,31995,0.744616346304,21972,7243,2.03354963413,89178,100212,0.110106574063,14159,11567,0.224085761217,23371,30915,0.2440239366,0.21646676556615957,276077,332998,332998,263356,0
399,61420,49116,0.250508999104,45246,44910,0.00748162992652,8191,32008,0.744095226193,21974,7283,2.0171632569,89332,100294,0.109298661934,14162,11573,0.223710360321,23415,31003,0.244750508015,0.21700378849282828,276187,333114,333114,263740,0
400,61565,49116,0.253461193908,45244,44791,0.0101136389007,8218,32022,0.743363937293,21993,7324,2.00286728564,89468,100376,0.108671395553,14164,11580,0.223143350604,23446,31090,0.245866838212,0.21759915014164305,276299,333232,333232,264098,0
401,61706,49117,0.256306370503,45256,44814,0.00986298924443,8234,32035,0.742968628063,21996,7365,1.98655804481,89579,100458,0.108294013419,14156,11586,0.221819437252,23490,31178,0.246584129835,0.21769572374832455,276553,333493,333493,264417,0
402,61872,49117,0.259686055744,45248,44837,0.00916653656578,8262,32048,0.742199201198,21995,7406,1.96988927896,89709,100540,0.107728267356,14160,11592,0.221532091097,23526,31266,0.247553252735,0.21776648529447015,276806,333752,333752,264772,0
403,62023,49117,0.262760347741,45247,44860,0.00862683905484,8287,32062,0.741532031689,22010,7446,1.95594950309,89849,100622,0.107064061537,14168,11598,0.221589929298,23564,31354,0.248453147924,0.2178521066671457,277059,334011,334011,265148,0
404,62175,49118,0.265829227574,45241,44883,0.00797629391975,8304,32091,0.741235860522,22008,7487,1.93949512488,89996,100790,0.107093957734,14158,11605,0.219991383025,23590,31403,0.248797885552,0.21799327622511486,277377,334336,334336,265472,0
405,62320,49129,0.2684972216,45230,44906,0.00721507148265,8323,32121,0.740886024719,21999,7528,1.9222901169,90165,100958,0.106905842033,14155,11611,0.219102575144,23621,31452,0.248982576625,0.21798058995075775,277705,334672,334672,265813,0
406,62494,49140,0.271754171754,45234,44929,0.00678848850408,8354,32151,0.740163602998,21992,7569,1.90553573788,90315,101127,0.106915067193,14157,11617,0.218645089094,23666,31501,0.248722262785,0.21810160324050995,278034,335009,335009,266212,0
407,62634,49152,0.274291992188,45230,44953,0.00616199141325,8375,32180,0.739745183344,21990,7610,1.88961892247,90417,101295,0.107389308456,14156,11623,0.217929966446,23716,31551,0.248328103705,0.21825154243216727,278364,335347,335347,266518,0
408,62767,49163,0.276712161585,45221,44962,0.00576041991015,8403,32210,0.739118286247,21981,7650,1.87333333333,90557,101464,0.107496254829,14156,11630,0.217196904557,23742,31600,0.248670886076,0.21834539875472936,278679,335670,335670,266827,0
409,62944,49175,0.28,45211,44971,0.00533677258678,8432,32240,0.738461538462,21973,7691,1.85697568587,90687,101632,0.107692459068,14161,11636,0.216998968718,23765,31649,0.249107396758,0.21861467351998404,278994,335993,335993,267173,0
410,63100,49186,0.282885373887,45211,44980,0.00513561582926,8450,32270,0.738146885652,21971,7732,1.84156751164,90815,101801,0.107916425182,14173,11642,0.21740250816,23803,31699,0.249093031326,0.21889104954239738,279310,336318,336318,267523,0
411,63270,49198,0.286027887312,45230,44989,0.00535686501145,8467,32270,0.73762008057,21965,7773,1.82580728162,90954,101832,0.106823002593,14176,11648,0.217032967033,23846,31767,0.249346806434,0.2188307037590678,279477,336493,336493,267908,0
412,63410,49204,0.288716364523,45226,44999,0.0050445565457,8492,32270,0.736845367214,21968,7813,1.81172404966,91097,101863,0.105690977097,14172,11655,0.215958815959,23900,31835,0.249253965761,0.21855768088392538,279639,336680,336680,268265,0
413,63535,49211,0.291073134055,45224,45008,0.00479914681834,8529,32270,0.735698791447,21966,7854,1.79679144385,91234,101894,0.104618525134,14168,11661,0.214990138067,23937,31904,0.249717903711,0.21826714994344948,279802,336867,336867,268593,0
414,63678,49218,0.293794953066,45218,45017,0.00446497989648,8549,32270,0.735079020762,21969,7895,1.78264724509,91366,101925,0.103595781212,14169,11667,0.214451015685,23961,31972,0.250562992619,0.21814902063170888,279964,337054,337054,268910,0
415,63810,49224,0.296318868844,45220,45026,0.00430862168525,8559,32270,0.73476913542,21971,7936,1.76852318548,91502,101956,0.102534426615,14156,11673,0.212713098604,24002,32041,0.25089728785,0.21795031461087291,280126,337242,337242,269220,0
416,63945,49231,0.298876724015,45211,45035,0.00390807149994,8578,32270,0.734180353269,21956,7977,1.75241318792,91620,101987,0.101650210321,14153,11680,0.211729452055,24038,32109,0.251362546327,0.2175684639439022,280289,337696,337696,269501,0
417,64101,49238,0.301860351761,45213,45045,0.0037296037296,8595,32270,0.733653548187,21946,8017,1.73743295497,91760,102019,0.100559699664,14150,11686,0.21085059045,24091,32178,0.251320778171,0.21719586811808925,280453,338151,338151,269856,0
418,64264,49245,0.304985277693,45208,45054,0.00341812047765,8612,32270,0.733126743105,21941,8058,1.72288409034,91896,102050,0.099500244978,14153,11692,0.210485802258,24136,32246,0.251504062519,0.21688693315219798,280615,338605,338605,270210,0
419,64449,49245,0.308742004264,45213,45063,0.00332867319087,8633,32270,0.732475983886,21951,8099,1.71033460921,92031,102081,0.0984512299057,14159,11699,0.210274382426,24167,32314,0.252119824225,0.2169632815474943,280771,338767,338767,270603,0
420,64596,49245,0.311727078891,45225,45072,0.0033945686901,8658,32270,0.73170127053,21958,8140,1.69754299754,92168,102112,0.097383265434,14158,11705,0.209568560444,24211,32383,0.252354630516,0.21686778980910512,280927,338930,338930,270974,0
421,64733,49245,0.314509087217,45225,45082,0.00317199769309,8680,32270,0.731019522777,21961,8181,1.68439066129,92293,102143,0.0964334315616,14159,11711,0.209034241312,24256,32451,0.252534590614,0.21673700135361096,281083,339093,339093,271307,0
422,64885,49246,0.317568939609,45227,45084,0.00317185697809,8705,32270,0.730244809421,21970,8221,1.67242427928,92426,102174,0.0954058762503,14162,11717,0.20867116156,24302,32520,0.25270602706,0.21667565711321182,281232,339249,339249,271677,0
423,65026,49246,0.320432116314,45220,45086,0.00297209776871,8718,32270,0.729841958475,21970,8262,1.6591624304,92572,102205,0.094251748936,14166,11724,0.208290685773,24346,32588,0.252915183503,0.21653402946991282,281381,339397,339397,272018,0
424,65188,49246,0.323721723592,45217,45088,0.00286107168204,8731,32270,0.72943910753,21986,8303,1.64795856919,92736,102237,0.0929311306083,14164,11730,0.207502131287,24379,32657,0.253483173592,0.21648318637239136,281531,339546,339546,272401,0
425,65317,49247,0.326314293256,45222,45090,0.00292747837658,8744,32280,0.729120198265,21991,8344,1.63554650048,92892,102284,0.0918227679794,14163,11736,0.206799591002,24423,32696,0.25302789332,0.2163047702035962,281677,339692,339692,272752,0
426,65459,49247,0.329197717627,45212,45092,0.00266122593808,8759,32291,0.728747948345,21985,8384,1.62225667939,93052,102331,0.0906763346396,14165,11742,0.206353261795,24468,32736,0.252565982405,0.2160888896735788,281823,339837,339837,273100,0
427,65609,49248,0.332216536712,45230,45094,0.00301592229565,8782,32302,0.72812828927,21977,8425,1.60854599407,93182,102378,0.0898239856219,14161,11749,0.20529406758,24502,32776,0.252440810349,0.21604124875730177,281972,339986,339986,273443,0
428,65745,49249,0.334950963471,45227,45096,0.00290491396133,8800,32313,0.727663788568,21971,8466,1.5952043468,93322,102426,0.0888836818776,14160,11755,0.204593789877,24545,32816,0.252041686982,0.21587080385965532,282121,340134,340134,273770,0
429,65872,49250,0.337502538071,45219,45098,0.00268304581134,8822,32324,0.727075856948,21967,8507,1.58222640179,93434,102473,0.0882086012901,14154,11761,0.203469092764,24569,32855,0.25219905646,0.2157723051604561,282268,340280,340280,274037,0
430,66027,49251,0.340622525431,45219,45115,0.00230521999335,8831,32335,0.726890366476,21970,8548,1.57019185774,93570,102520,0.0873000390168,14156,11767,0.203025410045,24614,32895,0.251740386077,0.2156499367083031,282431,340487,340487,274387,0
431,66161,49252,0.343316007472,45210,45132,0.00172826375964,8845,32346,0.726550423545,21971,8588,1.55833721472,93689,102568,0.0865669604555,14158,11774,0.202480040768,24654,32935,0.251434643996,0.21548535938197103,282595,340696,340696,274688,0
432,66297,49253,0.346049986803,45226,45149,0.00170546412988,8858,32392,0.726537416646,21972,8629,1.54629736934,93837,102615,0.0855430492618,14152,11780,0.201358234295,24705,32975,0.250796057619,0.21534057412029717,282793,340939,340939,275047,0
433,66454,49253,0.349237609892,45225,45166,0.0013062923438,8872,32438,0.726493618595,21967,8670,1.53367935409,93953,102662,0.0848317780678,14150,11786,0.20057695571,24737,33015,0.250734514615,0.2153462879920279,282990,341190,341190,275358,0
434,66590,49254,0.351971413489,45231,45183,0.00106234645774,8887,32484,0.726419160202,21955,8711,1.52037653541,94080,102709,0.084014059138,14161,11792,0.200898914518,24765,33054,0.250771464876,0.21529864515788918,283187,341442,341442,275669,0
435,66744,49255,0.355070551213,45223,45201,0.000486714895688,8909,32530,0.726129726406,21950,8751,1.50828476746,94199,102757,0.083283863873,14152,11799,0.199423679973,24796,33094,0.250740315465,0.21522054691889866,283387,341696,341696,275973,0
436,66887,49256,0.357946240052,45241,45204,0.000818511636138,8935,32576,0.725718320236,21955,8792,1.49715650591,94303,102804,0.0826913349675,14146,11805,0.198305802626,24827,33134,0.250709241263,0.2153076324670843,283571,341934,341934,276294,0
437,67022,49257,0.360659398664,45243,45207,0.000796336850488,8955,32622,0.725491999264,21956,8833,1.48567870486,94400,102851,0.0821674072202,14142,11811,0.197358394717,24868,33174,0.250376801109,0.2153380777717701,283755,342155,342155,276586,0
438,67177,49258,0.363778472532,45253,45210,0.000951117009511,8971,32669,0.725397165509,21955,8874,1.47408158666,94526,102899,0.0813710531686,14144,11818,0.196818412591,24893,33214,0.250526886253,0.21543606519072375,283942,342380,342380,276919,0
439,67333,49259,0.36691772062,45248,45213,0.000774113639882,8991,32712,0.725146735143,21959,8915,1.46315199103,94639,102993,0.0811123086035,14148,11819,0.197055588459,24948,33234,0.249322982488,0.21552448777070807,284145,342620,342620,277266,0
440,67480,49268,0.369651700901,45238,45216,0.000486553432413,9016,32756,0.724752717059,21957,8955,1.45192629816,94775,103087,0.0806309233948,14150,11821,0.197022248541,24966,33254,0.249233174956,0.2155632558058137,284357,342846,342846,277582,0
441,67633,49277,0.372506443168,45248,45219,0.000641323337535,9030,32799,0.724686728254,21948,8996,1.43975100044,94914,103181,0.0801213401692,14160,11823,0.197665567115,25000,33274,0.248662619463,0.21565152504430557,284569,343072,343072,277933,0
442,67762,49286,0.374873189141,45256,45222,0.00075184644642,9052,32843,0.724385713851,21936,9037,1.42735421047,95069,103275,0.079457758412,14160,11825,0.197463002114,25058,33294,0.247371898841,0.21548853914517666,284782,343299,343299,278293,0
443,67885,49295,0.377117354701,45255,45230,0.000552730488614,9078,32886,0.723955482576,21934,9078,1.41617096277,95200,103369,0.0790275614546,14154,11827,0.196753191849,25102,33314,0.246502971724,0.21537212071108575,284999,343531,343531,278608,0
444,68034,49304,0.379888041538,45270,45239,0.000685249452906,9099,32930,0.723686607956,21929,9119,1.40475929378,95301,103463,0.0788881049264,14153,11829,0.196466311607,25136,33334,0.245935081298,0.21551413178808718,285218,343764,343764,278922,0
445,68140,49313,0.381785736013,45263,45247,0.000353614604283,9121,32974,0.723388123976,21931,9159,1.39447537941,95390,103557,0.0788647797831,14144,11831,0.195503338687,25182,33355,0.245030730025,0.2154711551039986,285436,343995,343995,279171,0
446,68285,49323,0.384445390589,45264,45256,0.000176772140711,9134,32974,0.722993873961,21924,9200,1.38304347826,95502,103604,0.0782016138373,14153,11833,0.196061860897,25220,33355,0.243891470544,0.2153063329836481,285545,344119,344119,279482,0
447,68412,49323,0.387020254242,45271,45264,0.000154648285613,9154,32974,0.722387335476,21933,9241,1.37344443242,95611,103652,0.0775768919075,14146,11835,0.195268272074,25260,33356,0.242714953831,0.21507025155808024,285645,344334,344334,279787,0
448,68552,49323,0.389858686617,45254,45273,0.00041967618669,9178,32974,0.721659489295,21933,9282,1.36296056884,95757,103700,0.0765959498554,14150,11837,0.195404240939,25293,33356,0.241725626574,0.21481477181698921,285745,344548,344548,280117,0
449,68704,49323,0.392940413195,45263,45282,0.000419592774171,9193,32974,0.721204585431,21939,9322,1.35346492169,95882,103747,0.0758094209953,14149,11840,0.195016891892,25339,33357,0.24036933777,0.21461119667713763,285845,344763,344763,280469,0
450,68862,49323,0.396143786874,45257,45290,0.00072863766836,9207,32974,0.720780008492,21941,9363,1.34337285058,95979,103795,0.0753022785298,14145,11842,0.194477284243,25352,33357,0.239979614474,0.214625902596405,285944,344977,344977,280743,0
451,69014,49323,0.399225513452,45246,45299,0.00117000375284,9231,32974,0.72005216231,21954,9404,1.33453849426,96097,103843,0.0745933765396,14143,11844,0.194106720702,25387,33358,0.238953174651,0.2145039958983747,286045,345229,345229,281072,0
452,69151,49323,0.402003122276,45252,45307,0.0012139404507,9258,32974,0.719233335355,21974,9445,1.3265219693,96223,103891,0.0738081258242,14140,11847,0.193551109986,25433,33358,0.237574195096,0.21423464676783963,286145,345481,345481,281431,0
453,69289,49324,0.404772524532,45255,45316,0.00134610292171,9272,32974,0.718808758416,21982,9486,1.31730971959,96383,103920,0.0725269438029,14144,11849,0.19368723099,25462,33359,0.236727719656,0.21391195688959466,286228,345717,345717,281787,0
454,69425,49323,0.407558339923,45259,45324,0.00143411878916,9288,32974,0.718323527628,21984,9526,1.30778920848,96546,103949,0.0712176163311,14143,11852,0.193300708741,25503,33359,0.235498666027,0.21355380407441032,286307,345866,345866,282148,0
455,69528,49323,0.409646615169,45257,45333,0.00167648291532,9303,32974,0.717868623764,21978,9567,1.29727187206,96645,103978,0.070524534036,14137,11854,0.192593217479,25543,33360,0.234322541966,0.21327214191169244,286389,346018,346018,282391,0
456,69648,49323,0.412079557205,45247,45342,0.00209518768471,9309,32974,0.717686662219,21970,9608,1.28663613655,96779,104007,0.0694953224302,14135,11857,0.19212279666,25581,33360,0.233183453237,0.21290074814983787,286471,346321,346321,282669,0
457,69803,49323,0.415222107333,45236,45354,0.00260175508224,9328,32974,0.717110450658,21962,9649,1.27609078661,96898,104036,0.0686108654696,14135,11859,0.191921747196,25612,33361,0.232277209916,0.2126781814457616,286556,346627,346627,282974,0
458,69956,49323,0.418324108428,45246,45367,0.00266713690568,9346,32974,0.716564566022,21955,9690,1.2657378741,97028,104065,0.0676211982895,14135,11862,0.191620300118,25654,33361,0.231018254848,0.21232795768659835,286642,346935,346935,283320,0
459,70097,49323,0.421182815319,45240,45380,0.00308505949758,9362,32985,0.716174018493,21955,9730,1.25642343268,97124,104095,0.0669676737595,14133,11865,0.191150442478,25702,33362,0.229602541814,0.21212426638714024,286740,347254,347254,283613,0
460,70241,49323,0.424102345762,45245,45392,0.00323845611562,9382,32996,0.715662504546,21953,9771,1.24675058848,97239,104124,0.0661230840152,14121,11867,0.189938484874,25746,33362,0.228283676039,0.21180132980024224,286835,347571,347571,283927,0
461,70439,49352,0.427277516615,45228,45405,0.00389824909151,9395,33007,0.715363407762,21957,9812,1.23777007746,97351,104153,0.0653077683792,14126,11870,0.190058972199,25800,33363,0.22668824746,0.211702543581252,286962,347856,347856,284296,0
462,70614,49382,0.429954234336,45230,45418,0.00413932801973,9411,33018,0.714973650736,21948,9853,1.22754491018,97467,104182,0.0644545122958,14120,11872,0.18935309973,25839,33363,0.225519287834,0.21143444753706114,287088,348141,348141,284629,0
463,70791,49412,0.432668177771,45213,45431,0.00479848561555,9422,33029,0.714735535439,21942,9893,1.21793187102,97595,104211,0.0634865801115,14125,11875,0.189473684211,25881,33364,0.224283659034,0.21124019883591444,287215,348428,348428,284969,0
464,70951,49442,0.435034990494,45211,45440,0.00503961267606,9444,33040,0.71416464891,21933,9934,1.2078719549,97728,104240,0.0624712202609,14128,11877,0.189525974573,25924,33364,0.222994844743,0.2108801009434774,287337,348710,348710,285319,0
465,71105,49472,0.437277652005,45198,45449,0.0055226737662,9454,33051,0.713957217633,21940,9975,1.19949874687,97858,104269,0.0614851969425,14127,11880,0.189141414141,25954,33365,0.222118986962,0.2106640150386282,287461,348968,348968,285636,0
466,71255,49502,0.439436790433,45190,45459,0.00591742009283,9471,33062,0.713538200956,21938,10016,1.19029552716,97996,104299,0.0604320271527,14120,11883,0.188252124884,25991,33366,0.22103338728,0.21032165325132363,287587,349227,349227,285961,0
467,71387,49532,0.441229911976,45189,45468,0.00613618368963,9479,33073,0.713391588305,21947,10057,1.18226111166,98128,104320,0.0593558282209,14123,11889,0.187904785937,26020,33395,0.22084144333,0.21006386119917142,287734,349508,349508,286273,0
468,71554,49536,0.444484819121,45190,45478,0.00633273231013,9493,33084,0.7130637166,21933,10097,1.17222937506,98266,104342,0.0582315845968,14118,11895,0.186885245902,26048,33424,0.220679751077,0.2098990649929946,287856,349730,349730,286602,0
469,71709,49540,0.447496972144,45182,45487,0.00670521247829,9518,33095,0.712403686357,21932,10138,1.16334582758,98377,104363,0.057357492598,14122,11901,0.186622972859,26076,33453,0.220518339162,0.2098253194000337,287977,349953,349953,286916,0
470,71845,49544,0.450125141289,45147,45497,0.00769281491087,9545,33106,0.711683682716,21937,10179,1.15512329305,98500,104385,0.056377832064,14113,11907,0.185269169396,26114,33482,0.220058538916,0.20969050025986785,288100,350178,350178,287201,0
471,72000,49548,0.453136352628,45154,45506,0.00773524370413,9569,33117,0.711054745297,21932,10220,1.14598825832,98604,104407,0.0555805645215,14123,11914,0.185412120195,26152,33511,0.219599534481,0.20957357549329056,288223,350402,350402,287534,0
472,72138,49552,0.455804003875,45147,45515,0.00808524662199,9585,33128,0.710667713113,21938,10260,1.13820662768,98709,104428,0.0547650055541,14129,11920,0.185318791946,26196,33540,0.218962432916,0.20947450980392157,288343,350625,350625,287842,0
473,72297,49556,0.458894987489,45147,45525,0.00830313014827,9601,33113,0.710053453326,21937,10301,1.12959906805,98834,104450,0.0537673528004,14125,11926,0.184387053497,26221,33569,0.218892430516,0.209307230976216,288440,350824,350824,288162,0
474,72445,49561,0.461734024737,45158,45534,0.00825756577503,9621,33098,0.709317783552,21948,10342,1.12222007349,98982,104472,0.052549965541,14129,11932,0.184126718069,26258,33598,0.218465384844,0.20901823817310597,288537,351022,351022,288541,0
475,72598,49568,0.464614267269,45154,45544,0.00856314772528,9643,33083,0.708520992655,21944,10383,1.11345468554,99111,104493,0.0515058424966,14128,11938,0.183447813704,26294,33627,0.218068813751,0.20854830177302747,288636,351602,351602,288872,0
