Day,Tierkidi sim,Tierkidi data,Tierkidi error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
591,105116,52154,1.01549257967,45748,46340,0.0127751402676,14518,33981,0.572761248933,21991,22221,0.0103505692813,111294,112062,0.00685334903892,14219,14178,0.0028918042037,35447,36892,0.0391683833894,0.1747546523470049,317828,432040,432040,348333,0
592,105381,52161,1.02030252487,45756,46353,0.0128794252799,14565,33992,0.571516827489,21993,22221,0.010260564331,111310,112158,0.00756076249576,14223,14188,0.00246687341415,35542,36918,0.037271791538,0.1752500977712777,317991,432131,432131,348770,0
593,105636,52167,1.02495830698,45770,46366,0.0128542466462,14612,34003,0.570273211187,21980,22221,0.0108455965078,111334,112254,0.00819569903968,14224,14197,0.0019018102416,35613,36944,0.0360275010827,0.17577813202042475,318152,432221,432221,349169,0
594,105885,52174,1.02945911757,45776,46379,0.0130015739882,14635,34014,0.569735991063,21986,22221,0.010575581657,111329,112350,0.00908767245216,14214,14206,0.000563142334225,35700,36970,0.0343521774412,0.17628408223676603,318314,432410,432410,349525,0
595,106162,52181,1.03449531439,45787,46392,0.0130410415589,14676,34025,0.568670095518,21986,22221,0.010575581657,111338,112446,0.00985361862583,14205,14216,0.000773776027012,35786,36995,0.0326800919043,0.17683351094200403,318476,432599,432599,349940,0
596,106428,52188,1.03931938377,45791,46405,0.0132313328305,14721,34036,0.567487366318,21992,22221,0.0103055668062,111371,112542,0.0104050043539,14205,14225,0.00140597539543,35833,37021,0.0320898949245,0.17740053467162983,318638,432789,432789,350341,0
597,106674,52194,1.04379813772,45790,46418,0.0135292343487,14753,34047,0.566687226481,21997,22221,0.0100805544305,111414,112638,0.0108666702179,14212,14234,0.0015455950541,35897,37047,0.0310416497962,0.17788894585868104,318799,432978,432978,350737,0
598,106913,52201,1.04810252677,45781,46431,0.0139992677306,14787,34059.0,0.565841627764,22004,22221.0,0.00976553710454,111415,112734.0,0.0117001082193,14217,14244.0,0.00189553496209,35955,37073.0,0.030156717827,0.1784869185006314,318963,433169,433169,351072,0
599,107209,52208,1.05349754827,45766,46444,0.0145982258203,14825,34059.0,0.564725916791,22006,22221.0,0.00967553215427,111432,112734.0,0.0115493107669,14220,14244.0,0.0016849199663,36009,37073.0,0.0287001321717,0.17893614270941055,318983,433216,433216,351467,0
600,107459,52215,1.05801015034,45764,46457.0,0.01491702004,14864,34059.0,0.563580845004,22005,22221.0,0.0097205346294,111444,112734.0,0.0114428655064,14216,14244.0,0.00196573996069,36065,37073.0,0.0271895988995,0.17927679030981183,319003,433263,433263,351817,0
601,107760,52222.0,1.06349814255,45780,46457.0,0.0145726155369,14905,34059.0,0.562377051587,22002,22221.0,0.00985554205481,111458,112734.0,0.0113186793691,14223,14244.0,0.00147430497051,36124,37073.0,0.025598144202,0.1796307408262174,319010,433300,433300,352252,0
602,108019,52222.0,1.06845773812,45753,46457.0,0.0151537981359,14946,34059.0,0.56117325817,22012,22221.0,0.00940551730345,111477,112734.0,0.01115014104,14217,14244.0,0.00189553496209,36189,37073.0,0.0238448466539,0.17999307639049159,319010,433300,433300,352613,0
603,108264,52222.0,1.07314924744,45762,46457.0,0.0149600706029,14991,34059.0,0.559852021492,21998,22221.0,0.0100355519554,111493,112734.0,0.0110082140259,14223,14244.0,0.00147430497051,36226,37073.0,0.0228468157419,0.1803300253865682,319010,433300,433300,352957,0
