Day,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
39,2,0.0,0.0,188,0,0.0,1,0.0,0.0,0,0.0,0.0,3074,11574,0.73440470019,6,126,0.952380952381,225,1826,0.876779846659,5969,27082,0.779595303153,4205,5108,0.176781519186,1484,3588,0.586399108138,0.7003894207366542,49304,49304,49304,15154,0
40,3,0.0,0.0,202,0,0.0,1,0.0,0.0,0,0.0,0.0,3220,11728,0.725443383356,7,126,0.944444444444,247,1873,0.868126001068,6182,27776,0.77743375576,4378,5187,0.155966840177,1532,3817,0.598637673566,0.695883738887679,50507,50507,50507,15772,0
41,3,0.0,0.0,219,0,0.0,1,0.0,0.0,0,0.0,0.0,3381,12088,0.720301125083,7,126,0.944444444444,269,1920,0.859895833333,6425,28470,0.774323849666,4559,5266,0.134257500949,1586,4046,0.608007909046,0.6917327991370675,51916,51916,51916,16450,0
42,3,0.0,0.0,237,0,0.0,1,0.0,0.0,0,0.0,0.0,3546,12387,0.713732138532,7,126,0.944444444444,305,1967,0.844941535333,6626,29165,0.77280987485,4711,5345,0.118615528531,1652,4275,0.613567251462,0.688238055007979,53265,53265,53265,17088,0
43,3,0.0,0.0,256,0,0.0,1,0.0,0.0,0,0.0,0.0,3715,12618,0.705579331114,7,155,0.954838709677,334,2014,0.834160873883,6879,29859,0.769617200844,4879,5423,0.100313479624,1714,4504,0.61944937833,0.6835797922049365,54573,54573,54573,17788,0
44,3,0.0,0.0,284,0,0.0,2,0.0,0.0,0,0.0,0.0,3881,12891,0.698937243038,7,184,0.961956521739,365,2060,0.822815533981,7102,30554,0.767559075735,5035,5502,0.0848782260996,1766,4733,0.626875132052,0.6805128388527287,55924,55924,55924,18445,0
45,3,0.0,0.0,312,0,0.0,3,0.0,0.0,0,0.0,0.0,4067,13216,0.692266949153,7,213,0.967136150235,397,2107,0.811580446132,7332,31248,0.765360983103,5221,5581,0.0645045690736,1817,4963,0.63389079186,0.6768943622662573,57328,57328,57328,19159,0
46,3,0.0,0.0,340,0,0.0,3,0.0,0.0,0,0.0,0.0,4219,13515,0.687828338883,7,227,0.969162995595,449,2154,0.791550603528,7546,31943,0.763766709451,5411,5660,0.0439929328622,1884,5192,0.637134052388,0.6733741118740523,58691,58691,58691,19862,0
47,4,0.0,0.0,365,0,0.0,3,0.0,0.0,0,0.0,0.0,4405,13855,0.682064236738,7,240,0.970833333333,496,2201,0.774647887324,7784,32637,0.761497686675,5588,5739,0.0263112040425,1933,5421,0.64342372256,0.6698284325961427,60093,60093,60093,20585,0
48,5,0.0,0.0,395,8,48.375,4,0.0,0.0,0,0.0,0.0,4565,14277,0.680254955523,9,254,0.964566929134,539,2248,0.760231316726,7988,33331,0.760343224026,5755,5818,0.0108284633895,1987,5650,0.648318584071,0.6678628259669406,61586,61586,61586,21247,0
49,7,0.0,0.0,419,17,23.6470588235,5,0.0,0.0,0,0.0,0.0,4736,14469,0.672679521736,9,268,0.966417910448,584,2295,0.745533769063,8217,34026,0.758508199612,5920,5897,0.00390028828218,2043,5879,0.652491920395,0.6648263353009498,62851,62851,62851,21940,0
50,8,0.0,0.0,453,26,16.4230769231,6,0.0,0.0,0,0.0,0.0,4939,14652,0.662912912913,10,281,0.964412811388,641,2341,0.726185390859,8448,34720,0.75668202765,6083,5976,0.0179049531459,2097,6108,0.656679764244,0.6632191438911769,64104,64104,64104,22685,0
51,8,0.0,0.0,476,34,13.0,6,0.0,0.0,0,0.0,0.0,5135,15107,0.660091348382,11,295,0.962711864407,691,2388,0.710636515913,8692,35415,0.754567273754,6248,6055,0.0318744838976,2146,6338,0.661407384033,0.6630454656265237,65632,65632,65632,23413,0
52,8,0.0,0.0,518,43,11.0465116279,7,0.0,0.0,0,0.0,0.0,5301,15402,0.655823918972,11,295,0.962711864407,734,2435,0.698562628337,8964,36109,0.751751640865,6395,6133,0.0427197130279,2194,6567,0.665905283996,0.6621879851904933,66984,66984,66984,24132,0
53,8,0.0,0.0,552,52,9.61538461538,8,0.0,0.0,0,0.0,0.0,5480,15676,0.650421025772,13,296,0.956081081081,782,2482,0.684931506849,9195,36803,0.750156237263,6578,6212,0.0589182227946,2254,6796,0.668334314303,0.6617825724197491,68317,68317,68317,24870,0
54,9,0.0,0.0,580,60,8.66666666667,8,0.0,0.0,0,0.0,0.0,5633,16051,0.649056133574,14,297,0.952861952862,834,2529,0.670225385528,9404,37498,0.749213291376,6760,6291,0.0745509457956,2309,7025,0.671316725979,0.6625281357973363,69751,69751,69751,25551,0
55,10,0.0,0.0,608,69,7.8115942029,8,0.0,0.0,0,0.0,0.0,5794,16365,0.645951726245,17,298,0.942953020134,882,2576,0.657608695652,9642,38192,0.747538751571,6933,6370,0.0883830455259,2357,7254,0.675075820237,0.6624065013216355,71124,71124,71124,26251,0
56,11,0.0,0.0,634,78,7.12820512821,8,0.0,0.0,0,0.0,0.0,5958,16745,0.644192296208,21,298,0.929530201342,939,2623,0.642012962257,9834,38887,0.747113431224,7098,6449,0.100635757482,2407,7483,0.678337565148,0.6628860438515497,72563,72563,72563,26910,0
57,12,0.0,0.0,674,86,6.83720930233,8,0.0,0.0,0,0.0,0.0,6112,16984,0.640131888837,23,299,0.923076923077,983,2669,0.631697264893,10059,39581,0.745862914024,7277,6528,0.114736519608,2460,7713,0.681057954103,0.6629569455727051,73860,73860,73860,27608,0
58,15,0.0,0.0,711,95,6.48421052632,9,0.0,0.0,0,0.0,0.0,6417,17155,0.625939959196,25,398,0.937185929648,1029,2716,0.621134020619,10303,40275,0.744183736809,7446,6607,0.126986529438,2523,7942,0.682321833291,0.6605841357663457,75188,75188,75188,28478,0
59,16,0.0,0.0,745,159,3.68553459119,12,0.0,0.0,0,0.0,0.0,6686,17400,0.615747126437,25,406,0.93842364532,1086,2656,0.591114457831,10514,40970,0.743373199902,7611,6686,0.138348788513,2595,8171,0.682413413291,0.6571264127249895,76448,76448,76448,29290,0
60,16,0.0,0.0,795,175,3.54285714286,13,0.0,0.0,0,0.0,0.0,6964,17547,0.603123040976,27,414,0.934782608696,1141,2596,0.560477657935,10724,41664,0.742607526882,7767,6765,0.148115299335,2649,8400,0.684642857143,0.6545428759299132,77561,77561,77561,30096,0
61,17,0.0,0.0,829,248,2.34274193548,15,0.0,0.0,0,0.0,0.0,7203,17917,0.597979572473,31,422,0.92654028436,1197,2536,0.527996845426,10944,42359,0.741636960268,7939,6843,0.160163670905,2709,8629,0.686058639472,0.6521265547027383,78954,78954,78954,30884,0
62,17,0.0,0.0,874,256,2.4140625,16,0.0,0.0,0,0.0,0.0,7454,18059,0.587241818484,33,430,0.923255813953,1245,2476,0.497172859451,11169,43053,0.740575569647,8098,6922,0.169893094481,2748,8858,0.689771957552,0.6502360906388188,80054,80054,80054,31654,0
63,17,0.0,0.0,910,264,2.44696969697,17,0.0,0.0,0,0.0,0.0,7704,18304,0.579108391608,34,437,0.922196796339,1312,2416,0.456953642384,11382,43748,0.739828106428,8269,7001,0.181116983288,2807,9088,0.691131161972,0.6485761401954269,81258,81258,81258,32452,0
64,18,0.0,0.0,956,272,2.51470588235,17,0.0,0.0,0,0.0,0.0,7957,18607,0.572365238889,38,445,0.914606741573,1360,2356,0.422750424448,11591,44442,0.739188155349,8465,7080,0.195621468927,2872,9317,0.691746270259,0.6477659690495522,82519,82519,82519,33274,0
65,20,0.0,0.0,998,279,2.5770609319,20,0.0,0.0,0,0.0,0.0,8228,18741,0.560962595379,38,453,0.916114790287,1423,2296,0.380226480836,11837,45136,0.737748138958,8625,7159,0.20477720352,2923,9546,0.693798449612,0.6452338237052984,83610,83610,83610,34112,0
66,21,0.0,0.0,1048,292,2.58904109589,21,0.0,0.0,0,0.0,0.0,8462,19203,0.559339686507,39,461,0.915401301518,1495,2236,0.331395348837,12048,45831,0.737121162532,8808,7238,0.216910748826,2979,9775,0.695242966752,0.6450326920363141,85036,85036,85036,34921,0
67,21,0.0,0.0,1081,305,2.54426229508,23,0.0,0.0,0,0.0,0.0,8733,19507,0.55231455375,43,636,0.932389937107,1553,2236,0.305456171735,12304,46525,0.735540032241,8984,7317,0.227825611589,3037,10004,0.696421431427,0.6439963018606264,86530,86530,86530,35779,0
68,21,0.0,0.0,1125,327,2.44036697248,25,0.0,0.0,0,0.0,0.0,8959,19871,0.549141965679,44,811,0.945745992602,1624,2236,0.273703041145,12540,47220,0.734434561626,9164,7396,0.239048134127,3096,10233,0.69744942832,0.6438576974595319,88094,88094,88094,36598,0
69,22,0.0,0.0,1161,349,2.32664756447,26,0.0,0.0,0,0.0,0.0,9193,20002,0.540395960404,46,985,0.953299492386,1697,2236,0.241055456172,12776,47914,0.733355595442,9321,7475,0.246956521739,3150,10463,0.6989391188,0.6423778851315083,89424,89424,89424,37392,0
70,23,0.0,0.0,1205,370,2.25675675676,26,0.0,0.0,0,0.0,0.0,9449,20363,0.535972106271,49,1160,0.95775862069,1740,2236,0.221824686941,12983,48608,0.732904048716,9494,7553,0.256983979876,3207,10692,0.700056116723,0.6425007144270295,90982,90982,90982,38176,0
