#name,region,country,lat,lon,location_type,conflict_date,population
49_29,78,20,49,29,conflict_zone,0,10000000
49_30,79,19,49,30,conflict_zone,0,10000000
49_31,80,18,49,31,camp,0,10000000
49_32,81,17,49,32,camp,0,10000000
49_33,82,16,49,33,camp,0,10000000
49_34,83,15,49,34,camp,0,10000000
49_35,84,14,49,35,camp,0,10000000
49_36,85,13,49,36,camp,0,10000000
49_37,86,12,49,37,camp,0,10000000
49_38,87,11,49,38,camp,0,10000000
49_39,88,10,49,39,camp,0,10000000
49_40,89,9,49,40,camp,0,10000000
49_41,90,8,49,41,camp,0,10000000
49_42,91,7,49,42,camp,0,10000000
49_43,92,6,49,43,camp,0,10000000
49_44,93,5,49,44,camp,0,10000000
49_45,94,4,49,45,camp,0,10000000
49_46,95,3,49,46,camp,0,10000000
49_47,96,2,49,47,camp,0,10000000
49_48,97,1,49,48,camp,0,10000000
49_49,98,0,49,49,camp,0,10000000
